Id_Obra_Recurso,Id_Obra,Id_Recurso_Partida,Porcentaje_Aportacion,Importe_Autorizado,Observaciones,Movimiento,No_Registro_Obrasi,Numero_Oficio,Fecha_Oficio
1,2,2,100,2618120,,INICIAL,2,S/N,02/01/2012 00:00
2,3,3,100,2704691.45,,INICIAL,3,S/N,02/01/2012 00:00
3,4,3,100,1844535.49,,INICIAL,4,S/N,02/01/2012 00:00
4,4,17,100,168952.82,,AMPLIACION,247,S/N AMP,02/01/2012 00:00
5,5,18,100,6765000.01,,AMPLIACION,579,S/N AMP2,02/01/2012 00:00
6,5,5,100,39059362.82,,INICIAL,5,S/N,02/01/2012 00:00
7,5,5,100,6940637.18,,AMPLIACION,352,S/N AMP,02/01/2012 00:00
8,6,7,80,3221076.79,,INICIAL,7,S/N,02/01/2012 00:00
9,6,7,100,930461.87,,AMPLIACION,277,S/N AMP,02/01/2012 00:00
10,6,6,20,800000,,INICIAL,6,S/N,02/01/2012 00:00
11,7,5,100,4855033.84,,INICIAL,8,S/N,02/01/2012 00:00
12,8,1,100,234876.52,,INICIAL,9,S/N,02/01/2012 00:00
13,9,1,100,385101.52,,INICIAL,10,S/N,02/01/2012 00:00
14,1,1,100,165826.22,,INICIAL,1,S/N,02/01/2012 00:00
15,10,1,100,224025.88,,INICIAL,11,S/N,02/01/2012 00:00
16,10,1,100,26829.13,,AMPLIACION,310,S/N AMP,02/01/2012 00:00
17,11,8,100,308389.54,,INICIAL,12,S/N,02/01/2012 00:00
18,12,1,100,92577.06,,INICIAL,13,S/N,02/01/2012 00:00
19,13,9,100,306759.12,,INICIAL,14,S/N,02/01/2012 00:00
20,14,9,100,251320.84,,INICIAL,15,S/N,02/01/2012 00:00
21,15,3,100,750836.61,,INICIAL,16,S/N,02/01/2012 00:00
22,16,92,100,2651607.33,,AMPLIACION,628,S/N AMP 3,02/01/2012 00:00
23,16,86,100,4258078.75,,AMPLIACION,627,S/N AMP 2,02/01/2013 00:00
24,16,5,100,31907942.32,,INICIAL,17,S/N,02/01/2012 00:00
25,16,5,100,8043016.73,,AMPLIACION,441,S/N AMPLIAC ION,02/01/2012 00:00
26,17,10,100,1769063.29,,INICIAL,18,S/N,02/01/2012 00:00
27,17,10,100,619442.46,,AMPLIACION,97,S/N AMP,02/01/2012 00:00
28,18,10,7,392059.33,,INICIAL,20,S/N,02/01/2012 00:00
29,18,11,93,5000000,,INICIAL,19,S/N,02/01/2012 00:00
30,20,3,100,1511990.01,,INICIAL,22,S/N,02/01/2012 00:00
31,20,3,100,659020.45,,AMPLIACION,205,S/N AMP,02/01/2012 00:00
32,27,16,100,1619194.34,,INICIAL,30,S/N,02/01/2012 00:00
33,27,16,100,132582.84,,AMPLIACION,505,S/N  AMP,02/01/2012 00:00
34,29,13,100,849613.09,,INICIAL,32,S/N,02/01/2012 00:00
35,21,10,100,181309.55,,INICIAL,23,S/N,02/01/2012 00:00
36,22,12,100,145171.58,,INICIAL,24,S/N,02/01/2012 00:00
37,23,12,100,26174.19,,INICIAL,25,S/N,02/01/2012 00:00
38,24,3,25.78,246562,,INICIAL,26,S/N,02/01/2012 00:00
39,24,13,74.22,709827.45,,INICIAL,27,S/N,02/01/2012 00:00
40,19,12,100,544190.44,,INICIAL,21,S/N,02/01/2012 00:00
41,25,14,100,464719.34,,INICIAL,28,S/N,02/01/2012 00:00
42,26,15,100,507092.24,,INICIAL,29,S/N,02/01/2012 00:00
43,30,9,100,846024.01,,INICIAL,33,S/N,02/01/2012 00:00
44,30,9,100,141490.36,,AMPLIACION,200,S/N AMP,02/01/2012 00:00
45,31,16,100,828240,,INICIAL,34,S/N,02/01/2012 00:00
46,32,3,100,376118.93,,INICIAL,35,S/N,02/01/2012 00:00
47,28,3,100,862019.84,,INICIAL,31,S/N,02/01/2012 00:00
48,33,12,100,251520.33,,INICIAL,36,S/N,02/01/2012 00:00
49,33,12,100,30702.42,,AMPLIACION,204,S/N AMP,02/01/2012 00:00
50,34,12,100,158128.14,,INICIAL,37,S/N,02/01/2012 00:00
51,35,12,100,234876.53,,INICIAL,38,S/N,02/01/2012 00:00
52,36,12,100,78115.59,,INICIAL,39,S/N,02/01/2012 00:00
53,37,12,100,100277.14,,INICIAL,40,S/N,02/01/2012 00:00
54,38,17,100,131005.32,,INICIAL,41,S/N,02/01/2012 00:00
55,39,17,100,167556.62,,INICIAL,42,S/N,02/01/2012 00:00
56,44,17,100,193855.59,,INICIAL,47,S/N,02/01/2012 00:00
57,40,8,100,184681.87,,INICIAL,43,S/N,02/01/2012 00:00
58,45,19,100,162617.49,,INICIAL,48,S/N,02/01/2012 00:00
59,41,10,100,215859.57,,INICIAL,44,S/N,02/01/2012 00:00
60,42,17,100,821843.02,,INICIAL,45,S/N,02/01/2012 00:00
61,43,18,100,1806543.09,,INICIAL,46,S/N,02/01/2012 00:00
62,46,17,100,1226282.19,,INICIAL,49,S/N,02/01/2012 00:00
63,47,20,100,9220243.06,,INICIAL,50,S/N,02/01/2012 00:00
64,48,10,100,950883.15,,INICIAL,51,S/N,02/01/2012 00:00
65,49,4,100,1132223.93,,INICIAL,52,S/N,02/01/2012 00:00
66,49,4,100,165001.66,,AMPLIACION,279,S/N AMP,02/01/2012 00:00
67,57,17,100,908169.85,,INICIAL,60,S/N,02/01/2012 00:00
68,58,17,100,253736.17,,INICIAL,61,S/N,02/01/2012 00:00
69,58,17,100,39622.25,,AMPLIACION,328,S/N AMP,02/01/2012 00:00
70,54,3,100,1173798.87,,INICIAL,57,S/N,02/01/2012 00:00
71,54,3,100,1323740.94,,AMPLIACION,151,S/N AMP,02/01/2012 00:00
72,50,10,100,402626.88,,INICIAL,53,S/N,02/01/2012 00:00
73,51,21,100,987646.97,,INICIAL,54,S/N,02/01/2012 00:00
74,51,21,100,85761.64,,AMPLIACION,152,S/N AMP,02/01/2012 00:00
75,52,19,100,118326.33,,INICIAL,55,S/N,02/01/2012 00:00
76,53,22,100,1185909.81,,INICIAL,56,S/N,02/01/2012 00:00
77,59,23,100,999994.55,,INICIAL,62,S/N,02/01/2012 00:00
78,56,4,100,1740335.33,,INICIAL,59,S/N,02/01/2012 00:00
79,56,4,100,171392.3,,AMPLIACION,278,S/N AMP,02/01/2012 00:00
80,60,3,100,1399108.93,,INICIAL,63,S/N,02/01/2012 00:00
81,68,17,100,418834.73,,INICIAL,71,S/N,02/01/2012 00:00
82,55,4,100,2036375.36,,INICIAL,58,S/N,02/01/2012 00:00
83,69,3,100,483384.59,,INICIAL,72,S/N,02/01/2012 00:00
84,69,26,100,61309.2,,AMPLIACION,237,S/N AMP,02/01/2012 00:00
85,61,4,100,1435789.93,,INICIAL,64,S/N,02/01/2012 00:00
86,62,24,100,2568119.2,,INICIAL,65,S/N,02/01/2012 00:00
87,63,24,100,2519863.95,,INICIAL,66,S/N,02/01/2012 00:00
88,64,24,100,655645.91,,INICIAL,67,S/N,02/01/2012 00:00
89,70,24,100,2652166.58,,INICIAL,73,S/N,02/01/2012 00:00
90,65,24,100,2401358.58,,INICIAL,68,S/N,02/01/2012 00:00
91,66,24,100,628746.59,,INICIAL,69,S/N,02/01/2012 00:00
92,71,4,100,588398.54,,INICIAL,74,S/N,02/01/2012 00:00
93,71,4,100,48957.25,,AMPLIACION,238,S/N AMP,02/01/2012 00:00
94,72,4,100,843507.48,,INICIAL,75,S/N,02/01/2012 00:00
95,94,34,100,200978.09,,INICIAL,98,S/N,02/01/2012 00:00
96,78,34,100,224239.81,,INICIAL,81,S/N,02/01/2012 00:00
97,73,34,100,239668.82,,INICIAL,76,S/N,02/01/2012 00:00
98,67,2,100,1925258.82,,INICIAL,70,S/N,02/01/2012 00:00
99,67,2,100,102992.84,,AMPLIACION,309,S/N AMP,02/01/2012 00:00
100,75,10,100,2486373.13,,INICIAL,78,S/N,02/01/2012 00:00
101,84,4,100,618886.51,,INICIAL,87,S/N,02/01/2012 00:00
102,83,10,100,2616322.73,,INICIAL,86,S/N,02/01/2012 00:00
103,79,10,100,518550.65,,INICIAL,82,S/N,02/01/2012 00:00
104,74,4,100,2725000,,INICIAL,77,S/N,02/01/2012 00:00
105,76,10,100,2175603.2,,INICIAL,79,S/N,02/01/2012 00:00
106,77,10,100,921573.6,,INICIAL,80,S/N,02/01/2012 00:00
107,80,17,100,179923.88,,INICIAL,83,S/N,02/01/2012 00:00
108,85,36,100,1000012.71,,INICIAL,88,S/N,02/01/2012 00:00
109,81,17,100,2353863.35,,INICIAL,84,S/N,02/01/2012 00:00
110,86,3,100,650618.98,,INICIAL,89,S/N,02/01/2012 00:00
111,86,3,100,68328.22,,AMPLIACION,248,S/N AMPLIACION,02/01/2012 00:00
112,82,4,100,684847.46,,INICIAL,85,S/N,02/01/2012 00:00
113,82,4,100,56748.71,,AMPLIACION,239,S/N AMP,02/01/2012 00:00
114,87,8,100,25859.38,,AMPLIACION,229,S/N AMP,02/01/2012 00:00
115,87,3,100,750140.04,,INICIAL,90,S/N,02/01/2011 00:00
116,88,4,100,1273862.47,,INICIAL,91,S/N,02/01/2012 00:00
117,89,3,100,1068768.53,,INICIAL,92,S/N,02/01/2012 00:00
118,89,13,100,358184.21,,AMPLIACION,350,S/N AMP,02/01/2012 00:00
119,90,17,100,1146978.29,,INICIAL,93,S/N,02/01/2012 00:00
120,90,17,100,108914.07,,AMPLIACION,240,S/N AMP,02/01/2012 00:00
121,91,38,100,1031394.64,,INICIAL,94,S/N,02/01/2012 00:00
122,92,4,100,3506762.5,,INICIAL,95,S/N,02/01/2012 00:00
123,93,4,100,2959773.86,,INICIAL,96,S/N,02/01/2012 00:00
124,93,17,100,150066.18,,AMPLIACION,499,S/N AMP,02/01/2012 00:00
125,95,10,100,393590.16,,INICIAL,99,S/N,02/01/2012 00:00
126,96,10,100,15973.57,,INICIAL,100,S/N,02/01/2012 00:00
127,97,8,100,180548.47,,INICIAL,101,S/N,02/01/2012 00:00
128,98,10,100,131186.74,,INICIAL,102,S/N,02/01/2012 00:00
129,101,10,100,60362.08,,INICIAL,105,S/N,02/01/2012 00:00
130,99,17,100,354781.37,,INICIAL,103,S/N,02/01/2012 00:00
131,100,17,100,340219.32,,INICIAL,104,S/N,02/01/2012 00:00
132,105,17,100,183346.82,,INICIAL,109,S/N,02/01/2012 00:00
133,110,17,100,63703.94,,INICIAL,114,S/N,02/01/2012 00:00
134,111,39,100,3536094,,INICIAL,115,S/N,02/01/2012 00:00
135,111,40,100,637075,,INICIAL,116,S/N 1,02/01/2012 00:00
136,106,17,100,278669.87,,INICIAL,110,S/N,02/01/2012 00:00
137,107,17,100,357315.22,,INICIAL,111,S/N,02/01/2012 00:00
138,147,17,100,143986.98,,INICIAL,154,S/N,02/01/2012 00:00
139,108,17,100,196991.88,,INICIAL,112,S/N,02/01/2012 00:00
140,126,17,100,118061.59,,INICIAL,131,S/N,02/01/2012 00:00
141,109,17,100,240267.82,,INICIAL,113,S/N,02/01/2012 00:00
142,112,36,100,318068.4,,INICIAL,117,S/N,02/01/2012 00:00
143,102,3,100,426946.51,,INICIAL,106,S/N,02/01/2012 00:00
144,102,17,100,145235.21,,AMPLIACION,525,S/N AMP,02/01/2012 00:00
145,113,4,100,1125483.52,,INICIAL,118,S/N,02/01/2012 00:00
146,113,59,100,80094.65,,AMPLIACION,514,S/N AMP,02/01/2012 00:00
147,114,4,100,2370792.66,,INICIAL,119,S/N,02/01/2012 00:00
148,115,21,100,264914.13,,INICIAL,120,S/N,02/01/2012 00:00
149,103,10,100,133596.79,,INICIAL,107,S/N,02/01/2012 00:00
150,104,3,100,358155.7,,INICIAL,108,S/N,02/01/2012 00:00
151,104,26,100,57790.17,,AMPLIACION,353,S/N AMP,02/01/2012 00:00
152,117,3,100,2804613.1,,INICIAL,122,S/N,02/01/2012 00:00
153,118,3,100,2301307.88,,INICIAL,123,S/N,02/01/2012 00:00
154,119,3,100,2079221.64,,INICIAL,124,S/N,02/01/2012 00:00
155,120,4,100,1434937.17,,INICIAL,125,S/N,02/01/2012 00:00
156,121,4,100,475829.34,,INICIAL,126,S/N,02/01/2012 00:00
157,122,4,100,1782170.12,,INICIAL,127,S/N,02/01/2012 00:00
158,127,4,100,914536.6,,INICIAL,132,S/N,02/01/2012 00:00
159,127,4,100,108762.18,,AMPLIACION,280,S/N AMP,02/01/2012 00:00
160,123,4,100,1001220.46,,INICIAL,128,S/N,02/01/2012 00:00
161,123,17,100,70190.07,,AMPLIACION,535,S/N AMP,02/01/2012 00:00
162,125,4,100,2235398.14,,INICIAL,130,S/N,02/01/2012 00:00
163,128,10,100,517719.12,,INICIAL,133,S/N,02/01/2012 00:00
164,129,17,100,263221.83,,INICIAL,134,S/N,02/01/2012 00:00
165,130,17,100,262393.1,,INICIAL,135,S/N,02/01/2012 00:00
166,131,4,100,696121.36,,INICIAL,136,S/N,02/01/2012 00:00
167,131,17,100,55763.36,,AMPLIACION,509,S/N AMP,02/01/2012 00:00
168,132,4,100,628393.33,,INICIAL,137,S/N,02/01/2012 00:00
169,133,4,100,1913516.18,,INICIAL,138,S/N,02/01/2012 00:00
170,134,4,100,1377139.41,,INICIAL,139,S/N,02/01/2012 00:00
171,135,4,100,845565.62,,INICIAL,140,S/N,02/01/2012 00:00
172,135,17,100,178064.12,,AMPLIACION,449,S/N AMPLIACION,02/01/2012 00:00
173,124,4,100,1421973.11,,INICIAL,129,S/N,02/01/2012 00:00
174,124,32,33,317583.8,,AMPLIACION,330,S/N AMP,02/01/2012 00:00
175,124,58,33,28828.68,,AMPLIACION,331,S/N AMP,02/01/2012 00:00
176,124,59,34,62596.89,,AMPLIACION,332,S/N AMP,02/01/2012 00:00
177,136,4,100,850934.55,,INICIAL,141,S/N,02/01/2012 00:00
178,136,4,100,69918.09,,AMPLIACION,281,S/N AMP,02/01/2012 00:00
179,137,4,100,717282.87,,INICIAL,142,S/N,02/01/2012 00:00
180,137,59,100,219951.68,,AMPLIACION,518,S/N AMP,02/01/2012 00:00
181,141,17,100,298572.39,,INICIAL,146,S/N,02/01/2012 00:00
182,116,4,100,1017956.97,,INICIAL,121,S/N,02/01/2012 00:00
183,148,4,100,578556.06,,INICIAL,155,S/N,02/01/2012 00:00
184,138,4,100,927972.58,,INICIAL,143,S/N,02/01/2012 00:00
185,139,4,100,1037710.77,,INICIAL,144,S/N,02/01/2012 00:00
186,142,3,100,1392395.75,,INICIAL,147,S/N,02/01/2012 00:00
187,142,17,100,519766.78,,AMPLIACION,524,S/N AMPLIACION,02/01/2012 00:00
188,143,3,100,1963874.61,,INICIAL,148,S/N,02/01/2012 00:00
189,144,3,100,2521215.69,,INICIAL,149,S/N,02/01/2012 00:00
190,149,10,100,30454.58,,INICIAL,156,S/N,02/01/2012 00:00
191,145,10,100,2451915.33,,INICIAL,150,S/N,02/01/2012 00:00
192,140,36,100,1999992.8,,INICIAL,145,S/N,02/01/2012 00:00
193,150,34,100,850999.97,,INICIAL,157,S/N,02/01/2012 00:00
194,151,34,100,851412.09,,INICIAL,158,S/N,02/01/2012 00:00
195,152,34,100,844206.29,,INICIAL,159,S/N,02/01/2012 00:00
196,156,34,100,850607.5,,INICIAL,163,S/N,02/01/2012 00:00
197,180,34,100,841128.97,,INICIAL,187,S/N,02/01/2012 00:00
198,157,34,100,861847.67,,INICIAL,164,S/N,02/01/2012 00:00
199,153,34,100,845621.13,,INICIAL,160,S/N,02/01/2012 00:00
200,195,34,100,853846.88,,INICIAL,203,S/N,02/01/2012 00:00
201,158,34,100,855908.58,,INICIAL,165,S/N,02/01/2012 00:00
202,159,34,100,860672.9,,INICIAL,166,S/N,02/01/2012 00:00
203,160,34,100,855177.75,,INICIAL,167,S/N,02/01/2012 00:00
204,161,34,100,857097.78,,INICIAL,168,S/N,02/01/2012 00:00
205,154,34,100,850689.83,,INICIAL,161,S/N,02/01/2012 00:00
206,181,34,100,862581.22,,INICIAL,188,S/N,02/01/2012 00:00
207,162,34,100,844954.24,,INICIAL,169,S/N,02/01/2012 00:00
208,182,34,100,818866.23,,INICIAL,189,S/N,02/01/2012 00:00
209,183,34,100,816524.19,,INICIAL,190,S/N,02/01/2012 00:00
210,163,34,100,825303.07,,INICIAL,170,S/N,02/01/2012 00:00
211,164,34,100,803328.18,,INICIAL,171,S/N,02/01/2012 00:00
212,165,34,100,864257.14,,INICIAL,172,S/N,02/01/2012 00:00
213,146,34,100,781327.28,,INICIAL,153,S/N,02/01/2012 00:00
214,166,34,100,799062.93,,INICIAL,173,S/N,02/01/2012 00:00
215,167,34,100,738650.94,,INICIAL,174,S/N,02/01/2012 00:00
216,168,34,100,878613.52,,INICIAL,175,S/N,02/01/2012 00:00
217,155,34,100,808401.8,,INICIAL,162,S/N,02/01/2012 00:00
218,174,34,100,713446.92,,INICIAL,181,S/N,02/01/2012 00:00
219,169,34,100,894777.6,,INICIAL,176,S/N,02/01/2012 00:00
220,175,34,100,823648.35,,INICIAL,182,S/N,02/01/2012 00:00
221,170,10,100,379538.45,,INICIAL,177,S/N,02/01/2012 00:00
222,171,10,100,339209.2,,INICIAL,178,S/N,02/01/2012 00:00
223,176,4,100,1284831.64,,INICIAL,183,S/N,02/01/2012 00:00
224,184,4,100,2612195.91,,INICIAL,191,S/N,02/01/2012 00:00
225,177,4,100,1347082.85,,INICIAL,184,S/N,02/01/2012 00:00
226,172,3,100,138629.09,,INICIAL,179,S/N,02/01/2012 00:00
227,173,17,100,2085880.9,,INICIAL,180,S/N,02/01/2012 00:00
228,173,17,100,190705.21,,AMPLIACION,510,S/N AMP,02/01/2012 00:00
229,178,4,100,2284984.26,,INICIAL,185,S/N,02/01/2012 00:00
230,185,4,100,1193922.11,,INICIAL,192,S/N,02/01/2012 00:00
231,186,4,100,1124314.79,,INICIAL,193,S/N,02/01/2012 00:00
232,179,4,100,612091.52,,INICIAL,186,S/N,02/01/2012 00:00
233,187,4,100,643568.41,,INICIAL,194,S/N,02/01/2012 00:00
234,189,4,100,539323.9,,INICIAL,196,S/N,02/01/2012 00:00
235,190,32,100,2628143.33,,INICIAL,197,S/N,02/01/2012 00:00
236,191,32,100,3292923.92,,INICIAL,198,S/N,02/01/2012 00:00
237,192,17,100,52889.72,,INICIAL,199,S/N,02/01/2012 00:00
238,200,38,100,37526,,INICIAL,210,S/N,02/01/2012 00:00
239,188,2,100,267080.86,,INICIAL,195,S/N,02/01/2012 00:00
240,188,49,100,69691.93,,AMPLIACION,251,S/N AMPLIACION,02/01/2012 00:00
241,201,32,100,648276.41,,INICIAL,211,S/N,02/01/2012 00:00
242,202,32,100,2393373.27,,INICIAL,212,S/N,02/01/2012 00:00
243,202,59,100,90076.22,,AMPLIACION,526,S/N AMP,02/01/2012 00:00
244,203,17,100,3590000,,INICIAL,213,S/N,02/01/2012 00:00
245,204,38,100,35496,,INICIAL,214,S/N,02/01/2012 00:00
246,204,38,100,1020.8,,AMPLIACION,311,S/N AMP,02/01/2012 00:00
247,205,17,100,189721.72,,INICIAL,215,S/N,02/01/2012 00:00
248,206,17,100,300741.03,,INICIAL,216,S/N,02/01/2012 00:00
249,197,17,100,827649.62,,INICIAL,207,S/N,02/01/2012 00:00
250,197,17,100,146579.15,,AMPLIACION,351,S/N AMP 1,06/08/2012 00:00
251,207,44,100,1782139.17,,INICIAL,217,S/N,02/01/2012 00:00
252,208,4,100,112047.38,,AMPLIACION,530,S/N AMP,02/01/2012 00:00
253,208,32,100,890428.03,,INICIAL,218,S/N,02/01/2012 00:00
254,218,4,100,872350.19,,INICIAL,230,S/N,02/01/2012 00:00
255,209,32,100,2424956.13,,INICIAL,219,S/N,02/01/2012 00:00
256,210,34,100,916663.32,,INICIAL,220,S/N,02/01/2012 00:00
257,219,34,100,867923.6,,INICIAL,231,S/N,02/01/2012 00:00
258,211,34,100,738940.76,,INICIAL,221,S/N,02/01/2012 00:00
259,193,10,100,453916.6,,INICIAL,201,S/N,02/01/2012 00:00
260,220,34,100,867404.38,,INICIAL,232,S/N,02/01/2012 00:00
261,249,34,100,915698.27,,INICIAL,290,S/N,02/01/2012 00:00
262,212,8,100,314836.04,,INICIAL,222,S/N,02/01/2012 00:00
263,213,8,100,415376.72,,INICIAL,223,S/N,02/01/2012 00:00
264,213,8,100,158463.4,,INICIAL,450,,21/09/2016 00:00
265,214,2,100,165050.7,,INICIAL,224,S/N,02/01/2012 00:00
266,215,17,100,126380.11,,INICIAL,225,S/N,02/01/2012 00:00
267,216,45,85.6,1049741,,INICIAL,226,S/N,02/01/2012 00:00
268,216,46,14.4,176523.79,,INICIAL,227,S/N,02/01/2012 00:00
269,217,46,100,302323.28,,INICIAL,228,S/N,02/01/2012 00:00
270,198,43,100,618942.14,,INICIAL,208,S/N,02/01/2012 00:00
271,199,10,100,78936.67,,INICIAL,209,S/N,02/01/2012 00:00
272,194,41,100,26750341.52,,INICIAL,202,S/N,02/01/2012 00:00
273,224,10,100,175730.08,,INICIAL,241,S/N,02/01/2012 00:00
274,225,4,100,1653731.58,,INICIAL,242,S/N,02/01/2012 00:00
275,227,10,100,290000,,INICIAL,245,S/N,02/01/2012 00:00
276,229,17,100,2412278.9,,INICIAL,249,S/N,02/01/2012 00:00
277,228,10,100,1986890.65,,INICIAL,246,S/N,09/07/2012 00:00
278,250,36,100,850119.64,,INICIAL,291,S/N,02/01/2012 00:00
279,250,36,100,147693.11,,AMPLIACION,612,S/N AMP,02/01/2012 00:00
280,230,10,100,170117.79,,INICIAL,250,S/N,02/01/2012 00:00
281,263,4,100,2030301.52,,INICIAL,304,S/N,02/01/2012 00:00
282,196,42,100,12235901.99,,INICIAL,206,S/N,02/01/2012 00:00
283,231,48,57,925090.22,,INICIAL,253,S/N,02/01/2012 00:00
284,231,48,57.02,208524.78,,AMPLIACION,466,S/N AMPLIACION,03/01/2012 00:00
285,231,48,50,150857.39,,AMPLIACION,548,S/N AMP2,02/01/2012 00:00
286,231,47,43,697590.4,,INICIAL,252,S/N,02/01/2012 00:00
287,231,47,42.98,157148.6,,AMPLIACION,465,S/N AMPLIACION,03/01/2012 00:00
288,231,47,50,113853.21,,AMPLIACION,547,S/N AMP2,02/01/2012 00:00
289,222,48,50,1135353.24,,INICIAL,235,S/N,02/01/2012 00:00
290,222,47,50,1135353.23,,INICIAL,234,S/N,02/01/2012 00:00
291,226,48,50,1090708.13,,INICIAL,244,S/N,02/01/2012 00:00
292,226,48,50,17499.83,,AMPLIACION,388,S/N AMP,02/01/2012 00:00
293,226,47,50,1090708.12,,INICIAL,243,S/N,02/01/2012 00:00
294,226,47,50,17499.82,,AMPLIACION,387,S/N AMP,02/01/2012 00:00
295,232,48,50,816094.21,,INICIAL,255,S/N,02/01/2012 00:00
296,232,48,50,114664.41,,AMPLIACION,507,S/N AMP,02/01/2012 00:00
297,232,47,50,816094.2,,INICIAL,254,S/N,02/01/2012 00:00
298,232,47,50,114664.41,,AMPLIACION,506,S/N AMP,02/01/2012 00:00
299,233,24,39,7360302.49,,INICIAL,256,S/N,02/01/2012 00:00
300,233,50,52,10000000,,INICIAL,258,S/N,02/01/2012 00:00
301,233,30,9,1700000,,INICIAL,257,S/N,02/01/2012 00:00
302,221,36,100,255542.7,,INICIAL,233,S/N,02/01/2012 00:00
303,221,36,100,900000.05,,AMPLIACION,333,S/N AMP,02/01/2012 00:00
304,234,48,50,2605159.66,,INICIAL,260,S/N,02/01/2012 00:00
305,234,48,50,325000.09,,AMPLIACION,550,S/N AMP,02/01/2012 00:00
306,234,47,50,2605159.65,,INICIAL,259,S/N,02/01/2012 00:00
307,234,47,50,325000.09,,AMPLIACION,549,S/N AMP,02/01/2012 00:00
308,235,48,50,2277198.98,,INICIAL,262,S/N,02/01/2012 00:00
309,235,48,40,141402.7,,AMPLIACION,552,S/N AMP,02/01/2012 00:00
310,235,47,50,2277198.97,,INICIAL,261,S/N,02/01/2012 00:00
311,235,47,60,395230.7,,AMPLIACION,551,S/N AMP,02/01/2012 00:00
312,236,48,50,792240.89,,INICIAL,264,S/N,02/01/2012 00:00
313,236,47,50,792240.88,,INICIAL,263,S/N,02/01/2012 00:00
314,223,36,100,421781.31,,INICIAL,236,S/N,02/01/2012 00:00
315,237,51,100,199204.56,,INICIAL,265,S/N,02/01/2012 00:00
