Id_Obra_Recurso,Id_Obra,Id_Recurso_Partida,Porcentaje_Aportacion,Importe_Autorizado,Observaciones,Movimiento,No_Registro_Obrasi,Numero_Oficio,Fecha_Oficio
316,238,13,100,631915.74,,INICIAL,266,S/N,02/01/2012 00:00
317,239,4,100,703076.5,,INICIAL,267,S/N,02/01/2012 00:00
318,240,4,100,1191662.61,,INICIAL,268,S/N,02/01/2012 00:00
319,241,48,50,736863.22,,INICIAL,270,S/N,02/01/2012 00:00
320,241,47,50,736863.21,,INICIAL,269,S/N,02/01/2012 00:00
321,242,48,50,849513.52,,INICIAL,272,S/N,02/01/2012 00:00
322,242,47,50,849513.52,,INICIAL,271,S/N,02/01/2012 00:00
323,243,48,50,668445.79,,INICIAL,274,S/N,02/01/2012 00:00
324,243,47,50,668445.78,,INICIAL,273,S/N,02/01/2012 00:00
325,244,48,50,799359.41,,INICIAL,276,S/N,02/01/2012 00:00
326,244,47,50,799359.41,,INICIAL,275,S/N,02/01/2012 00:00
327,251,17,100,1673446.59,,INICIAL,292,S/N,02/01/2012 00:00
328,245,48,50,635537.26,,INICIAL,283,S/N,02/01/2012 00:00
329,245,47,50,635537.25,,INICIAL,282,S/N,02/01/2012 00:00
330,246,48,50,746651.68,,INICIAL,285,S/N,02/01/2012 00:00
331,246,47,50,746651.67,,INICIAL,284,S/N,02/01/2012 00:00
332,247,48,50,603985.15,,INICIAL,287,S/N,02/01/2012 00:00
333,247,48,50,146014.85,,AMPLIACION,512,S/N AMP,02/01/2012 00:00
334,247,47,50,603985.15,,INICIAL,286,S/N,02/01/2012 00:00
335,247,47,50,146014.85,,AMPLIACION,511,S/N AMP,02/01/2012 00:00
336,264,10,100,499570.5,,INICIAL,305,S/N,02/01/2012 00:00
337,265,8,100,53354.01,,INICIAL,306,S/N,02/01/2012 00:00
338,248,53,50,669397.95,,INICIAL,289,S/N,02/01/2012 00:00
339,248,79,50,80602.06,,AMPLIACION,537,S/N AMP,02/01/2012 00:00
340,248,52,50,669397.94,,INICIAL,288,S/N,02/01/2012 00:00
341,248,52,50,80605.05,,AMPLIACION,536,S/N AMP,02/01/2012 00:00
342,253,31,100,2491443.38,,INICIAL,294,S/N,02/01/2012 00:00
343,254,31,100,2290548.83,,INICIAL,295,S/N,02/01/2012 00:00
344,259,31,100,844796.09,,INICIAL,300,S/N,02/01/2012 00:00
345,260,31,100,1480981.7,,INICIAL,301,S/N,02/01/2012 00:00
346,255,31,100,2469017.25,,INICIAL,296,S/N,02/01/2012 00:00
347,268,31,100,1370499.88,,INICIAL,312,S/N,02/01/2012 00:00
348,269,31,100,998544.48,,INICIAL,313,S/N,02/01/2012 00:00
349,261,31,100,1201598.91,,INICIAL,302,S/N,02/01/2012 00:00
350,262,31,100,1125126.6,,INICIAL,303,S/N,02/01/2012 00:00
351,256,31,100,1937959.68,,INICIAL,297,S/N,02/01/2012 00:00
352,257,31,100,1868492.41,,INICIAL,298,S/N,02/01/2012 00:00
353,257,31,100,681671,,AMPLIACION,564,S/N AMP,02/01/2012 00:00
354,258,31,100,2368696.24,,INICIAL,299,S/N,02/01/2012 00:00
355,252,54,100,1258283.69,,INICIAL,293,S/N,02/01/2012 00:00
356,266,10,100,391306.73,,INICIAL,307,S/N,02/01/2012 00:00
357,266,10,100,23818.25,,AMPLIACION,408,S/N AMP,02/01/2012 00:00
358,270,4,100,1777996.98,,INICIAL,314,S/N,02/01/2012 00:00
359,267,10,100,1228499.5,,INICIAL,308,S/N,02/01/2012 00:00
360,271,10,100,73250.15,,INICIAL,315,S/N,02/01/2012 00:00
361,272,48,50,719178.15,,INICIAL,317,S/N,02/01/2012 00:00
362,272,47,50,719178.15,,INICIAL,316,S/N,02/01/2012 00:00
363,273,17,100,273313.57,,INICIAL,318,S/N,02/01/2012 00:00
364,274,16,100,13590.55,,INICIAL,319,S/N,02/01/2012 00:00
365,275,55,100,145745.83,,INICIAL,320,S/N,02/01/2012 00:00
366,275,66,100,515259.54,,AMPLIACION,389,S/N AMP,02/01/2012 00:00
367,276,56,100,1649919.83,,INICIAL,321,S/N,02/01/2012 00:00
368,277,56,100,466019.03,,INICIAL,322,S/N,02/01/2012 00:00
369,278,57,100,1965349.43,,INICIAL,323,S/N,02/01/2012 00:00
370,279,57,100,963421.3,,INICIAL,324,S/N,02/01/2012 00:00
371,279,57,100,150957.05,,AMPLIACION,527,S/N AMP,02/01/2012 00:00
372,280,57,100,1229946.16,,INICIAL,325,S/N,02/01/2012 00:00
373,281,57,100,2364317.9,,INICIAL,326,S/N,02/01/2012 00:00
374,285,18,100,253627.03,,INICIAL,335,S/N,02/01/2012 00:00
375,282,10,100,697836.77,,INICIAL,327,S/N,02/01/2012 00:00
376,286,10,100,1840321.34,,INICIAL,336,S/N,02/01/2012 00:00
377,287,10,100,28399.29,,INICIAL,337,S/N,02/01/2012 00:00
378,288,57,100,788211.3,,INICIAL,338,S/N,02/01/2012 00:00
379,398,17,100,1639032.64,,INICIAL,476,S/N,02/01/2012 00:00
380,398,17,100,299467.21,,AMPLIACION,515,S/N AMP,02/01/2012 00:00
381,289,17,100,1000262.42,,INICIAL,339,S/N,02/01/2012 00:00
382,303,56,100,840283.4,,INICIAL,362,S/N,02/01/2012 00:00
383,290,16,100,776162.35,,INICIAL,340,S/N,02/01/2012 00:00
384,290,66,100,396489.26,,AMPLIACION,392,S/N AMP,02/01/2012 00:00
385,291,56,100,162784.71,,INICIAL,341,S/N,02/01/2012 00:00
386,297,56,100,576141.21,,INICIAL,349,S/N,02/01/2012 00:00
387,284,55,100,622397.91,,INICIAL,334,S/N,02/01/2012 00:00
388,284,55,5,26423.18,,AMPLIACION,428,S/N AMP,02/01/2012 00:00
389,284,66,95,454419.11,,AMPLIACION,429,S/N AMP,02/01/2012 00:00
390,283,17,100,718300.41,,INICIAL,329,S/N,02/01/2012 00:00
391,283,17,100,55997.22,,AMPLIACION,533,S/N AMP,02/01/2012 00:00
392,292,56,100,696021.12,,INICIAL,342,S/N,02/01/2012 00:00
393,293,56,100,1149579.85,,INICIAL,343,S/N,02/01/2012 00:00
394,294,17,100,327970.27,,INICIAL,344,S/N,02/01/2012 00:00
395,295,10,100,250438.37,,INICIAL,566,,21/09/2016 00:00
396,295,10,100,250438.37,,AMPLIACION,574,S/N AMP2,02/01/2012 00:00
397,295,57,100,1580237.76,,INICIAL,345,S/N,02/01/2012 00:00
398,295,57,100,193712.63,,AMPLIACION,538,S/N AMP,02/01/2012 00:00
399,296,53,33,1449970.06,,INICIAL,347,S/N,02/01/2012 00:00
400,296,52,33,1346298.81,,INICIAL,346,S/N,02/01/2012 00:00
401,296,10,34,1008156.68,,INICIAL,348,S/N,02/01/2012 00:00
402,317,53,50,680631.99,,INICIAL,378,S/N,02/01/2012 00:00
403,317,52,50,680631.99,,INICIAL,377,S/N,02/01/2012 00:00
404,317,52,30,23069.2,,AMPLIACION,555,S/N AMP,02/01/2012 00:00
405,317,10,70,115666.82,,AMPLIACION,556,S/N AMP,02/01/2012 00:00
406,318,10,50,1034255,,INICIAL,379,S/N,02/01/2012 00:00
407,318,27,50,1161987.27,,INICIAL,380,S/N,02/01/2012 00:00
408,298,10,100,225392.57,,INICIAL,354,S/N,02/01/2012 00:00
409,309,10,100,263875.87,,INICIAL,368,S/N,02/01/2012 00:00
410,319,63,100,599998.09,,INICIAL,381,S/N,02/01/2012 00:00
411,319,17,100,59935.73,,AMPLIACION,519,S/N AMP,02/01/2012 00:00
412,320,63,100,764554.6,,INICIAL,382,S/N,02/01/2012 00:00
413,336,56,100,1417593.86,,INICIAL,404,S/N,02/01/2012 00:00
414,336,56,100,64043.91,,AMPLIACION,557,S/N AMP,02/01/2012 00:00
415,337,56,100,1275292.05,,INICIAL,405,S/N,02/01/2012 00:00
416,299,56,100,897108.99,,INICIAL,355,S/N,02/01/2012 00:00
417,358,61,100,1663168.65,,INICIAL,431,S/N,02/01/2012 00:00
418,300,60,98,194000,,INICIAL,356,S/N,02/01/2012 00:00
419,300,10,2,2523.79,,INICIAL,357,S/N,02/01/2012 00:00
420,301,44,99,64784.99,,INICIAL,358,S/N,02/01/2012 00:00
421,301,10,1,46.69,,INICIAL,359,S/N,02/01/2012 00:00
422,331,63,100,4163353.84,,INICIAL,397,S/N,02/01/2012 00:00
423,332,63,100,4499633.71,,INICIAL,398,S/N,02/01/2012 00:00
424,332,63,100,274506.51,,AMPLIACION,603,S/N AMP,02/01/2012 00:00
425,304,61,100,1403426.37,,INICIAL,363,S/N,02/01/2012 00:00
426,304,61,100,42821.91,,AMPLIACION,553,S/N AMP,02/01/2012 00:00
427,338,19,100,218951.53,,INICIAL,406,S/N,02/01/2012 00:00
428,305,10,100,176743.59,,INICIAL,364,S/N,02/01/2012 00:00
429,310,56,100,2156910.58,,INICIAL,369,S/N,02/01/2012 00:00
430,311,56,100,2153870.99,,INICIAL,370,S/N,02/01/2012 00:00
431,326,56,100,1375627.52,,INICIAL,391,S/N,02/01/2012 00:00
432,326,56,100,113425.38,,AMPLIACION,558,S/N AMP,02/01/2012 00:00
433,339,38,100,1600808.35,,INICIAL,407,S/N,02/01/2012 00:00
434,359,38,100,588332.61,,INICIAL,432,S/N,02/01/2012 00:00
435,360,71,100,1555515.75,,INICIAL,433,S/N,02/01/2012 00:00
436,312,8,100,27881.83,,INICIAL,371,S/N,02/01/2012 00:00
437,306,61,100,880346.88,,INICIAL,365,S/N,02/01/2012 00:00
438,302,48,50,872032.65,,INICIAL,361,S/N,02/01/2012 00:00
439,302,48,50,31308.7,,AMPLIACION,540,S/N AMP,02/01/2012 00:00
440,302,47,50,872032.64,,INICIAL,360,S/N,02/01/2012 00:00
441,302,47,50,31308.69,,AMPLIACION,539,S/N AMP,02/01/2012 00:00
442,313,48,50,961626.19,,INICIAL,372,S/N,02/01/2012 00:00
443,313,48,50,117679.53,,AMPLIACION,517,S/N AMP,02/01/2012 00:00
444,313,47,50,961626.19,,INICIAL,373,S/N,02/01/2012 00:00
445,313,47,50,117679.52,,AMPLIACION,516,S/N AMP,02/01/2012 00:00
446,314,56,100,470233.32,,INICIAL,374,S/N,02/01/2012 00:00
447,323,64,100,2275062.47,,INICIAL,385,S/N,02/01/2012 00:00
448,315,62,100,24656.03,,INICIAL,375,S/N,02/01/2012 00:00
449,362,72,100,1377057.76,,INICIAL,435,S/N,02/01/2012 00:00
450,362,72,100,176212.86,,AMPLIACION,625,S/N AMP,02/01/2013 00:00
451,361,12,100,279156.01,,INICIAL,434,S/N,02/01/2012 00:00
452,316,31,100,1692649.28,,INICIAL,376,S/N,02/01/2012 00:00
453,307,61,100,1392724.29,,INICIAL,366,S/N,02/01/2012 00:00
454,340,61,100,1099380.37,,INICIAL,409,S/N,02/01/2012 00:00
455,334,31,100,688397.49,,INICIAL,400,S/N,02/01/2012 00:00
456,308,12,100,622469.83,,INICIAL,367,S/N,02/01/2012 00:00
457,322,12,100,279066.13,,INICIAL,384,S/N,02/01/2012 00:00
458,368,17,100,1426237.7,,INICIAL,442,S/N,02/01/2012 00:00
459,354,57,100,1697614.74,,INICIAL,425,S/N,02/01/2012 00:00
460,346,57,100,1831743.05,,INICIAL,415,S/N,02/01/2012 00:00
461,346,57,100,47133.04,,AMPLIACION,575,S/N AMP,02/01/2012 00:00
462,327,57,100,2153321.79,,INICIAL,393,S/N,02/01/2012 00:00
463,347,57,100,995146.91,,INICIAL,416,S/N,02/01/2012 00:00
464,341,57,100,855301.22,,INICIAL,410,S/N,02/01/2012 00:00
465,341,57,100,65904.95,,AMPLIACION,541,S/N AMP,02/01/2012 00:00
466,348,57,100,784761.25,,INICIAL,417,S/N,02/01/2012 00:00
467,348,57,100,115146.98,,AMPLIACION,542,S/N AMP,02/01/2012 00:00
468,349,57,100,688152.72,,INICIAL,418,S/N,02/01/2012 00:00
469,350,10,10,27658.52,,INICIAL,420,S/N,02/01/2012 00:00
470,350,57,90,439552.57,,INICIAL,419,S/N,02/01/2012 00:00
471,381,17,100,2421619.24,,INICIAL,456,S/N,02/01/2012 00:00
472,365,17,100,1601273.28,,INICIAL,438,S/N,02/01/2012 00:00
473,353,48,50,864569.45,,INICIAL,424,S/N,02/01/2012 00:00
474,353,47,50,864569.44,,INICIAL,423,S/N,02/01/2012 00:00
475,324,65,100,8945215.47,,INICIAL,386,S/N,02/01/2012 00:00
476,324,65,100,987603.77,,AMPLIACION,534,S/N AMP,02/01/2012 00:00
477,324,65,100,66912.38,,AMPLIACION,563,S/N AMP2,02/01/2012 00:00
478,377,66,100,557958.91,,INICIAL,452,S/N,02/01/2012 00:00
479,351,88,100,55370.24,,AMPLIACION,608,S/N AMP,02/01/2012 00:00
480,351,57,100,819512.06,,INICIAL,421,S/N,02/01/2012 00:00
481,387,17,100,287773.38,,INICIAL,463,S/N,02/01/2012 00:00
482,388,17,100,189093.34,,INICIAL,464,S/N,02/01/2012 00:00
483,342,17,100,276643.53,,INICIAL,411,S/N,02/01/2012 00:00
484,397,17,100,217958.81,,INICIAL,475,S/N,02/01/2012 00:00
485,389,17,100,275434.11,,INICIAL,467,S/N,02/01/2012 00:00
486,343,17,100,302625.13,,INICIAL,412,S/N,02/01/2012 00:00
487,376,17,100,247454.61,,INICIAL,448,S/N,02/01/2012 00:00
488,328,17,100,180984.06,,INICIAL,394,S/N,02/01/2012 00:00
489,344,17,100,189650.46,,INICIAL,413,S/N,02/01/2012 00:00
490,391,17,100,276861.29,,INICIAL,469,S/N,02/01/2012 00:00
491,355,17,100,299244.74,,INICIAL,426,S/N,02/01/2012 00:00
492,325,17,100,282686,,INICIAL,390,S/N,02/01/2012 00:00
493,333,70,100,1027321.45,,INICIAL,399,S/N,02/01/2012 00:00
494,329,67,100,154976.31,,INICIAL,395,S/N,02/01/2012 00:00
495,335,63,33,1561277.31,,INICIAL,401,S/N,02/01/2012 00:00
496,335,31,33,512718.02,,INICIAL,402,S/N,02/01/2012 00:00
497,335,32,34,1692671.34,,INICIAL,403,S/N,02/01/2012 00:00
498,321,31,100,1032390.15,,INICIAL,383,S/N,02/01/2012 00:00
499,379,66,100,24175.1,,INICIAL,454,,21/09/2016 00:00
500,345,17,100,195795.56,,INICIAL,414,S/N,02/01/2012 00:00
501,392,17,100,127840.71,,INICIAL,470,S/N,02/01/2012 00:00
502,393,17,100,738842.18,,INICIAL,471,S/N,02/01/2012 00:00
503,393,17,100,181946.55,,AMPLIACION,508,S/N AMP,02/01/2012 00:00
504,394,17,100,2072474.05,,INICIAL,472,S/N,02/01/2012 00:00
505,369,73,100,795441.58,,INICIAL,451,S/N,02/01/2012 00:00
506,369,73,100,204558.56,,AMPLIACION,602,S/N AMP,02/01/2012 00:00
507,367,17,100,365173.97,,INICIAL,440,S/N,02/01/2012 00:00
508,367,17,100,6548.03,,AMPLIACION,601,S/N AMP,02/01/2012 00:00
509,330,17,100,315098.17,,INICIAL,396,S/N,02/01/2012 00:00
510,356,17,100,450968.62,,INICIAL,427,S/N,02/01/2012 00:00
511,399,17,100,251745.97,,INICIAL,477,S/N,02/01/2012 00:00
512,384,17,100,264766.66,,INICIAL,460,S/N,02/01/2012 00:00
513,363,17,100,255681.42,,INICIAL,436,S/N,02/01/2012 00:00
514,395,17,100,387356.33,,INICIAL,473,S/N,02/01/2012 00:00
515,352,57,100,3769369.17,,INICIAL,422,S/N,02/01/2012 00:00
516,352,57,100,1228752.63,,AMPLIACION,573,S/N AMP,02/01/2012 00:00
517,380,8,100,386735.95,,INICIAL,455,,21/09/2016 00:00
518,372,38,100,481702.37,,INICIAL,445,S/N,02/01/2012 00:00
519,390,17,100,176477.46,,INICIAL,468,S/N,02/01/2012 00:00
520,378,10,100,596619.68,,INICIAL,453,S/N,02/01/2012 00:00
521,378,10,100,64196.35,,AMPLIACION,623,S/N AMP,02/01/2012 00:00
522,382,38,100,1253842.61,,INICIAL,458,,21/09/2016 00:00
523,382,38,100,369404.01,,AMPLIACION,559,S/N AMP,02/01/2012 00:00
524,364,38,100,29011.6,,INICIAL,437,S/N,02/01/2012 00:00
525,375,36,100,567583.79,,INICIAL,457,S/N,02/01/2012 00:00
526,425,77,100,606553.86,,INICIAL,513,S/N,02/01/2012 00:00
527,373,10,100,334872.15,,INICIAL,446,S/N,02/01/2012 00:00
528,366,57,100,2970000,,INICIAL,439,S/N,02/01/2012 00:00
529,383,57,100,1950282.33,,INICIAL,459,S/N,02/01/2012 00:00
530,418,17,100,140878.61,,INICIAL,496,S/N,02/01/2012 00:00
531,357,57,100,1004668.18,,INICIAL,430,S/N,02/01/2012 00:00
532,370,57,100,2485000,,INICIAL,443,S/N,02/01/2012 00:00
533,371,18,100,450595.78,,INICIAL,444,S/N,02/01/2012 00:00
534,419,17,100,268228.93,,INICIAL,497,S/N,02/01/2012 00:00
535,400,17,100,202476.41,,INICIAL,478,S/N,02/01/2012 00:00
536,420,17,100,107024.85,,INICIAL,498,S/N,02/01/2012 00:00
537,385,66,100,418560.86,,INICIAL,461,,21/09/2016 00:00
538,374,9,100,1296071.47,,INICIAL,447,S/N,02/01/2012 00:00
539,396,17,100,1991796.9,,INICIAL,474,S/N,02/01/2012 00:00
540,386,8,100,192393.9,,INICIAL,462,S/N,02/01/2012 00:00
541,417,17,100,87963.5,,INICIAL,495,S/N,02/01/2012 00:00
542,414,74,100,2360421.75,,INICIAL,492,S/N,02/01/2012 00:00
543,413,74,100,75981.68,,INICIAL,491,S/N,02/01/2012 00:00
544,410,17,100,1647755.71,,INICIAL,487,S/N,02/01/2012 00:00
545,410,17,100,66000,,AMPLIACION,600,S/N AMP,02/01/2012 00:00
546,412,17,100,492478.27,,INICIAL,489,S/N,02/01/2012 00:00
547,412,17,100,99135.86,,AMPLIACION,605,S/N AMP,02/01/2012 00:00
548,401,17,100,655065.91,,INICIAL,479,S/N,02/01/2012 00:00
549,401,17,100,43174.45,,AMPLIACION,614,S/N AMP,02/01/2012 00:00
550,409,38,100,145494.87,,INICIAL,490,S/N,02/01/2012 00:00
551,408,17,100,205089.23,,INICIAL,486,S/N,02/01/2012 00:00
552,415,63,100,708194.24,,INICIAL,493,S/N,02/01/2012 00:00
553,416,63,100,785069.13,,INICIAL,494,S/N,02/01/2012 00:00
554,407,17,100,1330216.88,,INICIAL,485,S/N,02/01/2012 00:00
555,406,57,100,703556.82,,INICIAL,484,S/N,02/01/2012 00:00
556,403,57,100,708419.01,,INICIAL,481,S/N,02/01/2012 00:00
557,402,17,100,87963.5,,INICIAL,480,S/N,02/01/2012 00:00
558,405,18,100,742229.65,,INICIAL,483,S/N,02/01/2012 00:00
559,405,86,100,559967.43,,AMPLIACION,606,S/N AMP,02/01/2012 00:00
560,404,9,100,566875.68,,INICIAL,482,S/N,02/01/2012 00:00
561,421,24,100,879664.39,,INICIAL,500,S/N,02/01/2012 00:00
562,422,38,100,602530.02,,INICIAL,501,S/N,02/01/2012 00:00
563,423,59,100,134678.52,,INICIAL,502,S/N,02/01/2012 00:00
564,424,76,20,2666728.88,,INICIAL,504,S/N,02/01/2012 00:00
565,424,75,80,19506673.58,,INICIAL,503,S/N,02/01/2012 00:00
566,426,17,100,1290700.23,,INICIAL,520,S/N,02/01/2012 00:00
567,426,17,100,113627.04,,AMPLIACION,609,S/N AMP,02/01/2013 00:00
568,427,17,100,481754.46,,INICIAL,521,S/N,02/01/2012 00:00
569,428,17,100,2119228.29,,INICIAL,522,S/N,02/01/2012 00:00
570,430,31,100,1882428.02,,INICIAL,528,S/N,02/01/2012 00:00
571,429,38,100,8004,,INICIAL,523,S/N,02/01/2012 00:00
572,432,57,100,1284568.22,,INICIAL,531,S/N,02/01/2012 00:00
573,432,57,100,123467.3,,AMPLIACION,611,S/N AMP,02/01/2012 00:00
574,433,78,100,1692882.82,,INICIAL,532,S/N,02/01/2012 00:00
575,431,8,100,13933.12,,INICIAL,529,S/N,02/01/2012 00:00
576,434,80,100,191312.42,,INICIAL,543,S/N,02/01/2012 00:00
577,435,17,100,15437.76,,INICIAL,544,S/N,02/01/2012 00:00
578,436,89,100,401500.52,,AMPLIACION,620,S/N AMPLIACION,02/01/2012 00:00
579,436,89,100,1193700.61,,AMPLIACION,624,S/NN AMP 2DA,03/01/2012 00:00
580,436,81,100,4340000,,INICIAL,545,S/N,02/01/2012 00:00
581,437,87,100,9000000,,AMPLIACION,607,S/N AMP2,02/01/2012 00:00
582,437,90,100,7975770.86,,AMPLIACION,619,S/N AMP4,02/01/2012 00:00
583,437,20,100,818237.46,,AMPLIACION,604,S/N AMP,12/03/2013 00:00
584,437,20,100,24229.14,,AMPLIACION,613,S/N AMP3,02/01/2012 00:00
585,437,82,100,3681762.54,,INICIAL,546,S/N,02/01/2012 00:00
586,439,17,100,3426009.7,,INICIAL,560,S/N,02/01/2012 00:00
587,439,17,100,127080.28,,AMPLIACION,617,S/N AMP,02/01/2012 00:00
588,438,10,100,50180.57,,INICIAL,554,S/N,02/01/2012 00:00
589,442,36,100,5598229.84,,INICIAL,565,S/N,02/01/2012 00:00
590,442,36,100,194790.25,,AMPLIACION,622,S/N AMP,02/01/2012 00:00
591,440,83,100,10732014.37,,INICIAL,561,S/N,02/01/2012 00:00
592,440,83,100,3225746.28,,AMPLIACION,626,S/N AMP,02/01/2012 00:00
593,441,24,100,451663.25,,INICIAL,562,S/N,02/01/2012 00:00
594,449,17,100,1160452.25,,INICIAL,576,S/N,02/01/2012 00:00
595,450,17,100,928259.47,,INICIAL,577,S/N,02/01/2012 00:00
596,451,3,100,474858.57,,INICIAL,578,S/N,02/01/2012 00:00
597,452,3,100,544625.66,,INICIAL,580,S/N,02/01/2012 00:00
598,453,3,100,558455.91,,INICIAL,581,S/N,02/01/2012 00:00
599,454,3,100,445355.35,,INICIAL,582,S/N,02/01/2012 00:00
600,455,3,90,457568.95,,INICIAL,583,S/N,02/01/2012 00:00
601,455,85,10,6236.84,,INICIAL,584,S/N,02/01/2012 00:00
602,444,3,100,1399571.24,,INICIAL,568,S/N,02/01/2012 00:00
603,456,3,100,756100.11,,INICIAL,585,S/N,02/01/2012 00:00
604,457,3,100,1688717.93,,INICIAL,586,S/N,02/01/2012 00:00
605,457,85,100,93087.13,,AMPLIACION,615,S/N AMP,02/01/2012 00:00
606,458,10,100,128861.16,,INICIAL,587,S/N,02/01/2012 00:00
607,459,3,100,891840.24,,INICIAL,588,S/N,02/01/2012 00:00
608,459,85,100,285433.98,,AMPLIACION,610,S/N AMP,02/01/2012 00:00
609,460,3,30,152047.63,,INICIAL,589,S/N,02/01/2012 00:00
610,460,4,30,196287.86,,INICIAL,590,S/N,02/01/2012 00:00
611,460,84,40,302036.05,,INICIAL,591,S/N,02/01/2012 00:00
612,445,84,100,1274624.29,,INICIAL,569,S/N,02/01/2012 00:00
613,461,84,100,1556534.98,,INICIAL,592,S/N,02/01/2012 00:00
614,462,3,100,713935.04,,INICIAL,593,S/N,02/01/2012 00:00
615,463,3,100,632986.21,,INICIAL,594,S/N,02/01/2012 00:00
616,463,89,100,30834.06,,AMPLIACION,618,S/N AMP,02/01/2012 00:00
617,464,3,100,1043885.87,,INICIAL,595,S/N,02/01/2012 00:00
618,446,24,100,111998.75,,INICIAL,570,S/N,02/01/2012 00:00
619,465,3,100,1497919.04,,INICIAL,596,S/N,02/01/2012 00:00
620,447,61,100,637194.84,,INICIAL,571,S/N,02/01/2012 00:00
621,466,61,100,861356.04,,INICIAL,597,S/N,02/01/2012 00:00
622,467,10,100,2207474.18,,INICIAL,598,S/N,02/01/2012 00:00
623,443,10,100,298198.17,,INICIAL,567,S/N,02/01/2012 00:00
624,448,10,100,722414.36,,INICIAL,572,S/N,02/01/2012 00:00
625,411,17,100,492478.27,,INICIAL,488,S/N,02/01/2012 00:00
626,468,26,100,2614.77,,INICIAL,599,S/N,02/01/2012 00:00
627,469,89,100,88453.67,,INICIAL,616,S/N,02/01/2012 00:00
628,470,89,100,3525.34,,INICIAL,621,S/N,02/01/2012 00:00
