Id_Contrato_Fianza,Id_Contrato,Id_Fianza,Numero_Fianza,Fecha_Emision,Fecha_Recepcion,Nombre_Afianzadora,Fecha_Liberacion,Id_Contrato_Ampliacion,Descripcion_Fianza,Importe_Fianza
148,97,2,88247488,05/05/2015 00:00,05/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,05/05/2016 00:00,,CUMPLIMIENTO,1010014.09
149,97,1,88247489,05/05/2015 00:00,05/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,05/05/2016 00:00,,30% ANTICIPO,3030042.27
150,98,1,4143-0165-5,05/05/2015 00:00,05/05/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/05/2016 00:00,,30% ANTICIPO,6478527.35
151,98,2,4143-021167-7,05/05/2015 00:00,05/05/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/05/2016 00:00,,CUMPLIMIENTO,2159509.11
152,91,1,1576289,12/05/2015 00:00,12/05/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",12/05/2016 00:00,,30% ANTICIPO,3225769.7
153,91,2,1576290,12/05/2015 00:00,12/05/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",12/05/2016 00:00,,CUMPLIMIENTO,1075256.56
154,80,2,1901892,07/05/2015 00:00,07/05/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",07/05/2016 00:00,,CUMPLIMIENTO,36257.93
155,80,1,1901885,07/05/2015 00:00,07/05/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",07/05/2016 00:00,,30% ANTICIPO,108773.8
156,79,1,88248222,07/05/2015 00:00,07/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,07/05/2016 00:00,,30% ANTICIPO,156818.17
157,79,2,88248225,07/05/2015 00:00,07/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,07/05/2016 00:00,,CUMPLIMIENTO,52272.72
158,84,2,88248033,11/05/2015 00:00,11/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,11/05/2016 00:00,,CUMPLIMIENTO,80051.74
159,84,1,88248029,11/05/2015 00:00,11/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,11/05/2016 00:00,,30% ANTICIPO,240155.24
160,88,1,1904622,11/05/2015 00:00,11/05/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",11/05/2016 00:00,,30% ANTICIPO,94420.41
161,88,2,1904635,11/05/2015 00:00,11/05/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",11/05/2016 00:00,,CUMPLIMIENTO,31473.47
162,92,1,88248796,12/05/2015 00:00,12/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,12/05/2016 00:00,,30% ANTICIPO,3320180.45
163,92,2,88248800,12/05/2015 00:00,12/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,12/05/2016 00:00,,CUMPLIMIENTO,1106726.82
164,85,2,1618022,12/05/2015 00:00,12/05/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",12/05/2016 00:00,,CUMPLIMIENTO,107224.47
165,85,1,1618020,12/05/2015 00:00,12/05/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",12/05/2016 00:00,,30% ANTICIPO,321673
166,83,2,1619009,15/05/2015 00:00,15/05/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",15/05/2016 00:00,,CUMPLIMIENTO,128906.94
167,83,1,1619007,15/05/2015 00:00,15/05/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",15/05/2016 00:00,,30% ANTICIPO,386720.81
168,94,1,1578073,15/05/2015 00:00,15/05/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",15/05/2016 00:00,,30% ANTICIPO,1350557.91
169,94,2,1578074,15/05/2015 00:00,15/05/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",15/05/2016 00:00,,CUMPLIMIENTO,450185.97
170,86,2,88249736,22/05/2015 00:00,22/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,22/05/2016 00:00,,CUMPLIMIENTO,296086.61
171,86,1,88249739,22/05/2015 00:00,22/05/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,22/05/2016 00:00,,30% ANTICIPÓ,888259.85
172,81,2,553620,22/05/2015 00:00,22/05/2015 00:00,"FIANZAS DORAMA, S.A.",22/05/2016 00:00,,CUMPLIMIENTO,253459.8
173,81,1,553609,22/05/2015 00:00,22/05/2015 00:00,"FIANZAS DORAMA, S.A.",22/05/2016 00:00,,30% ANTICIPO,760379.39
174,89,1,553049,27/05/2015 00:00,27/05/2015 00:00,"FIANZAS DORAMA, S.A.",27/05/2016 00:00,,30% ANTICIPO,119988.99
175,89,2,553051,27/05/2015 00:00,27/05/2015 00:00,"FIANZAS DORAMA, S.A.",27/05/2016 00:00,,CUMPLIMIENTO,39996.32
176,87,1,10083-00202-6,01/06/2015 00:00,01/06/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",01/06/2016 00:00,,30% ANTICIPO,259407.47
177,87,2,10083-00203-5,01/06/2015 00:00,01/06/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",01/06/2016 00:00,,CUMPLIMIENTO,86469.15
178,145,1,88250742,01/06/2015 00:00,01/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/06/2016 00:00,,30% ANTICIPO,148182.08
179,145,2,88250745,01/06/2015 00:00,01/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/06/2016 00:00,,CUMPLIMIENTO,49394.03
180,99,2,4197-00111-4,05/06/2015 00:00,05/06/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/06/2016 00:00,,CUMPLIMIENTO,282124.62
181,99,1,4197-00110-7,05/06/2015 00:00,05/06/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/06/2016 00:00,,30% ANTICIPO,846373.88
182,101,2,1910913,08/06/2015 00:00,08/06/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",08/06/2016 00:00,,CUMPLIMIENTO,21104.18
183,101,1,1910906,08/06/2015 00:00,08/06/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",08/06/2016 00:00,,30% ANTICIPO,63312.56
184,111,2,88252162,08/06/2015 00:00,08/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,08/06/2016 00:00,,CUMPLIMIENTO,23592.78
185,102,1,556784,10/06/2015 00:00,10/06/2015 00:00,"FIANZAS DORAMA, S.A.",10/06/2016 00:00,,30% ANTICIPO,492229.9
186,102,2,556872,10/06/2015 00:00,10/06/2015 00:00,"FIANZAS DORAMA, S.A.",10/06/2016 00:00,,CUMPLIMIENTO,164076.63
187,104,1,1626065,10/06/2015 00:00,10/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",10/06/2016 00:00,,30% ANTICIPO,540725.94
188,104,2,1626067,10/06/2015 00:00,10/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",10/06/2016 00:00,,CUMPLIMIENTO,180241.98
189,112,1,88252614,15/06/2015 00:00,15/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,15/06/2016 00:00,,30% ANTICIPO,306109.13
190,112,2,88252615,15/06/2015 00:00,15/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,15/06/2016 00:00,,CUMPLIMIENTO,102306.38
191,109,1,1628244,15/06/2015 00:00,15/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",15/06/2016 00:00,,30% ANTICIPO,405659.78
192,109,2,1628245,15/06/2015 00:00,15/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",15/06/2016 00:00,,CUMPLIMIENTO,135219.92
193,113,2,1627143,15/06/2015 00:00,15/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A. DE",15/06/2016 00:00,,CUMPLIMIENTO,106987.44
194,113,1,1627149,15/06/2015 00:00,15/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A. DE",15/06/2016 00:00,,30% ANTICIPO,320962.31
195,113,1,1627143-AMP,15/06/2015 00:00,15/06/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",15/06/2016 00:00,,AMPLIACION,125245.49
196,103,2,798AV0015,15/06/2015 00:00,15/06/2015 00:00,"FIANZAS DORAMA, S.A.",15/06/2016 00:00,,CUMPLIMIENTO,9244.27
197,103,1,796AV0015,15/06/2015 00:00,15/06/2015 00:00,"FIANZAS DORAMA, S.A.",15/06/2016 00:00,,30% ANTICIPO,27752.27
198,105,2,III-475351-RC,16/06/2015 00:00,16/06/2015 00:00,"FIANZAS ATLAS, S.A.",16/06/2016 00:00,,CUMPLIMIENTO,2917.5
199,105,1,III-475349-RC,16/06/2015 00:00,16/06/2015 00:00,"FIANZAS ATLAS, S.A.",16/06/2016 00:00,,30% ANTICIPO,5968.5
200,110,2,1628700,16/06/2015 00:00,16/06/2015 00:00,"ACE FIANZAS MONTEREY, S.A.",16/06/2016 00:00,,CUMPLIMIENTO,52490.64
201,110,1,1628696,16/06/2015 00:00,16/06/2015 00:00,"ACE FIANZAS MONTEREY, S.A.",16/06/2016 00:00,,30% ANTICIPO,157471.92
202,107,1,1912496,16/06/2015 00:00,16/06/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",16/06/2016 00:00,,30% ANTICIPO,177795.75
203,107,2,1912500,16/06/2015 00:00,16/06/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",16/06/2016 00:00,,CUMPLIMIENTO,59265.24
204,108,1,88253119,16/06/2015 00:00,16/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,16/06/2016 00:00,,30% ANTICIPO,344379.85
205,108,2,88253118,16/06/2015 00:00,16/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,16/06/2016 00:00,,CUMPLIMIENTO,114793.28
206,128,1,10124-00004-2,24/06/2015 00:00,24/06/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",24/06/2016 00:00,,30% ANTICIPO,2952813.87
207,128,2,4197-00115-2,24/06/2015 00:00,24/06/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",24/06/2016 00:00,,CUMPLIMIENTO,984271.29
208,106,2,560229,24/06/2015 00:00,24/06/2015 00:00,"FIANZAS DORAMA, S.A.",24/06/2016 00:00,,CUMPLIMIENTO,3073.05
209,129,1,88254109,25/06/2015 00:00,25/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,25/06/2016 00:00,,30% ANTICIPO,622726.42
210,129,2,88254108,25/06/2015 00:00,25/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,25/06/2016 00:00,,CUMPLIMIENTO,207575.47
211,155,1,88254434,25/06/2015 00:00,25/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAB,25/06/2016 00:00,,30% ANTICIPO,435941.52
212,155,2,88254436,25/06/2015 00:00,25/06/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAB,25/06/2016 00:00,,CUMPLIMIENTO,145313.83
213,114,2,33544-00056-5,30/06/2015 00:00,30/06/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",30/06/2016 00:00,,CUMPLIMIENTO,338001.68
214,114,1,3344-00055-8,30/06/2015 00:00,30/06/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",30/06/2016 00:00,,30% ANTICIPO,1014005.06
215,118,2,4197-00127-7,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,CUMPLIMIENTO,142099.55
216,118,1,4197-00122-2,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,30% ANTICIPO,426298.68
217,116,2,1632751,06/07/2015 00:00,06/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/07/2016 00:00,,CUMPLIMIENTO,174048.23
218,116,1,1632744,06/07/2015 00:00,06/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/07/2016 00:00,,30% ANTICIPO,522144.68
219,115,1,1635082,08/07/2015 00:00,08/07/2015 00:00,"ACE FIUANZAS MONTERREY, S.A.",08/07/2016 00:00,,30% ANTICIPO,76861.51
220,115,2,1635086,08/07/2015 00:00,08/07/2015 00:00,"ACE FIUANZAS MONTERREY, S.A.",08/07/2016 00:00,,CUMPLIMIENTO,24227.17
221,117,1,88256261,08/07/2015 00:00,08/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,08/07/2016 00:00,,30% ANTICIPO,364391.32
222,117,2,88256266,08/07/2015 00:00,08/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,08/07/2016 00:00,,CUMPLIMIENTO,121463.77
223,123,1,4197-00124-8,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,30% ANTICIPO,276950.46
224,123,2,4197-00125-7,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,CUMPLIMIENTO,92316.81
225,127,1,3073-03386-7,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,30% ANTICIPO,802797.85
226,127,2,3073-03387-4,09/07/2015 00:00,09/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",09/07/2016 00:00,,CUMPLIMIENTO,267599.28
227,126,2,88256580,13/07/2015 00:00,13/07/2015 00:00,CHIUBB DE MEXICO COMPAÑIA AFIa,13/07/2016 00:00,,CUMPLIMIENTO,92197.63
228,126,1,88256581,13/07/2015 00:00,13/07/2015 00:00,CHIUBB DE MEXICO COMPAÑIA AFIa,13/07/2016 00:00,,30% anticipo,276592.92
229,120,2,1636410,22/07/2015 00:00,22/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",22/07/2016 00:00,,CUMPLIMIENTO,41168.36
230,120,1,1636416,22/07/2015 00:00,22/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",22/07/2016 00:00,,30% ANTICIPO,123505.08
231,121,2,1636487,17/07/2015 00:00,17/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A. DE",17/07/2016 00:00,,CUMPLIMIENTO,237388.84
232,121,1,1636483,17/07/2015 00:00,17/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A. DE",17/07/2016 00:00,,30% ANTICIPO,712166.52
233,121,2,1636487-1ER AMP,14/11/2015 00:00,14/11/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",14/11/2016 00:00,,CUMPLIMIENTO,344824.37
234,121,1,1636483-1ER AMP,14/11/2015 00:00,14/11/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",14/11/2016 00:00,,30% ANTICIPO,1034473.1
235,121,2,1636487-2DA AMP,14/11/2015 00:00,14/11/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",14/11/2016 00:00,,CUMPLIMIENTO,424269.48
236,121,1,1636483-2DA AMP,14/11/2015 00:00,14/11/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",14/11/2016 00:00,,30% ANTICIPO,1272808.43
237,119,2,88256937,17/07/2015 00:00,17/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAM,17/07/2016 00:00,,CUMPLIMIENTO,205882.22
238,119,1,88256938,17/07/2015 00:00,17/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAM,17/07/2016 00:00,,30% ANTICIPO,617646.69
239,133,2,88257491,17/07/2015 00:00,17/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,17/07/2016 00:00,,CUMPLIMIENTO,135243.16
240,133,1,88257486,17/07/2015 00:00,17/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,17/07/2016 00:00,,30% ANTICIPO,405729.49
241,125,1,1611671,22/07/2015 00:00,22/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",22/07/2016 00:00,,30% ANTICIPO,221904.4
242,125,2,1611670,22/07/2015 00:00,22/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",22/07/2016 00:00,,CUMPLIMIENTO,73968.13
243,130,1,1921758,22/07/2015 00:00,22/07/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",22/07/2016 00:00,,30% ANTICIPÓ,59208.01
244,130,2,1921762,22/07/2015 00:00,22/07/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",22/07/2016 00:00,,CUMPLIMIENTO,19736
245,149,2,1640171,24/07/2015 00:00,24/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",24/07/2016 00:00,,CUMPLIMIENTO,66864.92
246,149,1,1640172,24/07/2015 00:00,24/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",24/07/2016 00:00,,30% ANTICIPO,200594.79
247,122,2,1611798,24/07/2015 00:00,24/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",24/07/2016 00:00,,CUMPLIMIENTO,49999.86
248,122,1,1611799,24/07/2015 00:00,24/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",24/07/2016 00:00,,30% ANTICIPO,149999.59
249,159,1,1589568,24/07/2015 00:00,24/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",24/07/2016 00:00,,30% ANTICIPO,289713.22
250,159,2,1589567,24/07/2015 00:00,24/07/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",24/07/2016 00:00,,CUMPLIMIENTO,96571.07
251,153,2,88257858,24/07/2015 00:00,24/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,24/07/2016 00:00,,CUMPLIMIENTO,32045.07
252,143,2,4197-00130-5,24/07/2015 00:00,24/07/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",24/07/2016 00:00,,CUMPLIMIENTO,29664.54
253,144,1,88258726,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAJ,28/07/2016 00:00,,30% ANTICIPO,990672.64
254,144,2,88258732,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/07/2016 00:00,,CUMPLIMIENTO,330224.21
255,148,1,88259136,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/07/2016 00:00,,30% ANTICIPO,557569.53
256,148,2,88259143,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/07/2016 00:00,,CUMPLIMIENTO,185856.51
257,139,2,88258491,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/07/2016 00:00,,CUMPLIMIENTO,137878.62
258,139,1,88258492,28/07/2015 00:00,28/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/07/2016 00:00,,30% ANTICIPO,413635.88
259,134,1,III-477204-RC,30/07/2015 00:00,30/07/2015 00:00,"FIANZAS ATLAS, S.A.",30/07/2016 00:00,,30% ANTICIPO,59593.97
260,134,2,III-477206-RC,30/07/2015 00:00,30/07/2015 00:00,"FIANZAS ATLAS, S.A.",30/07/2016 00:00,,CUMPLIMIENTO,19864.65
261,134,2,III-477206-RC AMP,12/10/2015 00:00,12/10/2015 00:00,"FIANZA ATLAS, S.A.",12/10/2016 00:00,,CUMP AMPLIACION,1411.05
262,152,1,1639079,30/07/2015 00:00,30/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",30/07/2016 00:00,,30% ANTICIPO,996754
263,152,2,1639081,30/07/2015 00:00,30/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",30/07/2016 00:00,,CUMPLIMIENTO,332251.33
264,147,1,88258673,30/07/2015 00:00,30/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,30% ANTICIPO,1042983.79
265,147,2,88258672,30/07/2015 00:00,30/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,CUMPLIMIENTO,347661.26
266,146,2,88259084,30/07/2015 00:00,30/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,CUMPLIMIENTO,171851.05
267,146,1,88258919,30/07/2015 00:00,30/07/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,30% ANTICIPO,515553.15
268,132,1,88258678,30/07/2015 00:00,30/07/2015 00:00,CH8BB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,30% ANTICIPO,423072.39
269,132,2,88258677,30/07/2015 00:00,30/07/2015 00:00,CH8BB DE MEXICO COMPAÑIA AFIAN,30/07/2016 00:00,,CUMPLIMIENTO,141024.13
270,137,1,1640928,31/07/2015 00:00,31/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",31/07/2016 00:00,,30% ANTICIPO,65026.75
271,137,2,1640937,31/07/2015 00:00,31/07/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",31/07/2016 00:00,,CUMPLIMIENTO,21675.58
272,138,1,1640565,05/08/2015 00:00,05/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",05/08/2016 00:00,,30% ANTICIPO,304482.49
273,138,2,1640562,05/08/2015 00:00,05/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",05/08/2016 00:00,,CUMPLIMIENTO,101494.16
274,131,2,3270-01225-8,05/08/2015 00:00,05/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/08/2016 00:00,,CUMPLIMIENTO,928723.85
275,151,1,88259705,05/08/2015 00:00,05/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,05/08/2016 00:00,,30% ANTICIPO,293257.59
276,151,2,88259712,05/08/2015 00:00,05/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,05/08/2016 00:00,,CUMPLIMIENTO,97752.53
277,158,2,1589598,06/08/2015 00:00,06/08/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",06/08/2016 00:00,,CUMPLIMIENTO,101142.55
278,158,1,1630110,06/08/2015 00:00,06/08/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",06/08/2016 00:00,,30% ANTICIPO,303427.65
279,142,1,III-477190-RC,06/08/2015 00:00,06/08/2015 00:00,"FIANZAS ATLAS, S.A.",06/08/2016 00:00,,30% ANTICIPO,125186.79
280,142,2,III-477192-RC,06/08/2015 00:00,06/08/2015 00:00,"FIANZAS ATLAS, S.A.",06/08/2016 00:00,,CUMPLIMIENTO,41728.93
281,135,1,1641110,07/08/2015 00:00,07/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",07/08/2016 00:00,,30% ANTICIPO,236586.15
282,135,2,1641114,07/08/2015 00:00,07/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",07/08/2016 00:00,,CUMPLIMIENTO,78862.05
283,141,1,1641259,11/08/2015 00:00,11/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",11/08/2016 00:00,,30% ANTICIPO,252664.07
284,141,2,1641263,11/08/2015 00:00,11/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",11/08/2016 00:00,,CUMPLIMIENTO,84221.36
285,150,1,III-477387-RC,11/07/2015 00:00,11/07/2015 00:00,"FIANZAS ATLAS, S.A.",11/07/2016 00:00,,30% ANTICIPO,310553.81
286,150,2,III-477388-RC,11/07/2015 00:00,11/07/2015 00:00,"FIANZAS ATLAS, S.A.",11/07/2016 00:00,,CUMPLIMIENTO,103517.93
287,162,2,88259874,11/08/2015 00:00,11/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,11/08/2016 00:00,,CUMPLIMIENTO,39303.13
288,162,1,88259875,11/08/2015 00:00,11/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,11/08/2016 00:00,,30% ANTICIPO,11799.42
289,156,1,1927583,12/08/2015 00:00,12/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",12/08/2016 00:00,,30% ANTICIPO,1053975.81
290,156,2,1927658,12/08/2015 00:00,12/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",12/08/2016 00:00,,CUMPLIMIENTO,351325.27
291,157,1,III-477413-RC,12/08/2015 00:00,12/08/2015 00:00,"FIANZAS ATLAS, S.A. DE C.V.",12/08/2016 00:00,,30% ANTICIPO,521703.23
292,157,1,III-477413-RC,12/08/2015 00:00,12/08/2015 00:00,"FIANZAS ATLAS, S.A. DE C.V.",12/08/2016 00:00,,30% ANTICIPO,52173.23
293,160,2,573516,12/08/2015 00:00,12/08/2015 00:00,"FIANZAS DORAMA, S.A. DE C.V.",12/08/2016 00:00,,CUMPLIMIENTO,185037.5
294,160,1,573519,12/08/2015 00:00,12/08/2015 00:00,"FIANZAS DORAMA, S.A. DE C.V.",12/08/2016 00:00,,30% ANTICIPO,555112.52
