Id_Contrato_Fianza,Id_Contrato,Id_Fianza,Numero_Fianza,Fecha_Emision,Fecha_Recepcion,Nombre_Afianzadora,Fecha_Liberacion,Id_Contrato_Ampliacion,Descripcion_Fianza,Importe_Fianza
295,161,2,1930209,19/08/2015 00:00,19/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/08/2016 00:00,,CUMPLIMIENTO,68062.19
296,161,1,1930194,19/08/2015 00:00,19/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/08/2016 00:00,,30% ANTICIPO,204186.6
297,165,2,3449-00473-2,24/08/2015 00:00,24/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",24/08/2016 00:00,,CUMPLIMIENTO,32255.34
298,165,1,3449-00472-3,24/08/2015 00:00,24/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",24/08/2016 00:00,,30% ANTICIPO,96766.02
299,163,1,88261282,24/08/2015 00:00,24/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,24/08/2016 00:00,,30% ANTICIPO,496835
300,163,2,88261285,24/08/2015 00:00,24/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,24/08/2016 00:00,,CUMPLIMIENT0,165611.66
301,163,2,88261285-AMP,09/11/2015 00:00,09/11/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,09/11/2016 00:00,,CUMPLIMIENTO,217806.29
302,166,1,1620079,26/08/2015 00:00,26/08/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",26/08/2016 00:00,,30% ANTICIPO,332671.69
303,166,2,1620078,26/08/2015 00:00,26/08/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",26/08/2016 00:00,,CUMPLIMIENTO,110890.56
304,167,1,1255-00405-6,27/08/2015 00:00,27/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",27/08/2016 00:00,,30% ANTICIPO,134077.61
305,167,2,1255-00406-5,27/08/2015 00:00,27/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",27/08/2016 00:00,,CUMPLIMIENTO,44692.54
306,171,2,578221,31/08/2015 00:00,31/08/2015 00:00,"FIANZAS DORAMA, S.A. DE C.V.",31/08/2016 00:00,,CUMPLIMIENTO,67519.27
307,171,1,578216,31/08/2015 00:00,31/08/2015 00:00,"FIANZAS DORAMA, S.A. DE C.V.",31/08/2016 00:00,,30% ANTICIPO,202557.8
308,180,1,88262756,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,30% ANTICIPO,674534.81
309,180,2,88262754,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,CUMPLIMIENTO,224844.93
310,181,1,19833400,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",31/08/2016 00:00,,30% ANTICIPO,632203.86
311,181,2,1932519,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",31/08/2016 00:00,,CUMPLIMIENTO,210734.62
312,178,2,1647997,31/08/2015 00:00,31/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",31/08/2016 00:00,,CUMPLIMIENTO,249958.78
313,178,1,1647995,31/08/2015 00:00,31/08/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",31/08/2016 00:00,,30% ANTICIPO,749876.35
314,182,1,1932533,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",31/08/2016 00:00,,30% ANTICIPO,414143.97
315,182,2,1932542,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",31/08/2016 00:00,,CUMPLIMIENTO,138047.99
316,170,2,88262085,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,CUMPLIMIENTO,114926.8
317,170,1,88262082,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,30% ANTICIPO,344780.4
318,189,1,88262329,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,30% ANTICIPO,356178.46
319,189,2,88262334,31/08/2015 00:00,31/08/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,31/08/2016 00:00,,CUMPLIMIENTO,118726.15
320,183,1,4197-00141-1,03/09/2015 00:00,03/09/2015 00:00,"AFINZADORA ASERTA, S.A. DE C.V",03/09/2016 00:00,,30% ANTICIPO,349891.93
321,183,2,4197-00142-0,03/09/2015 00:00,03/09/2015 00:00,"AFINZADORA ASERTA, S.A. DE C.V",03/09/2016 00:00,,CUMPLIMIENTO,116630.64
322,179,2,3344-00065-5,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",31/08/2016 00:00,,CUMPLIMIENTO,100028.99
323,179,1,3344-00064-6,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",31/08/2016 00:00,,30%ANTICIPO,300086.98
324,179,2,3344-00065-5 AMP,29/12/2015 00:00,29/12/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",29/12/2016 00:00,,CUMPLIMIENTO,27000
325,192,1,4197-00138-9,01/09/2015 00:00,01/09/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",01/09/2016 00:00,,30% ANTICIPO,196233.55
326,192,2,4197-00139-0,01/09/2015 00:00,01/09/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",01/09/2016 00:00,,CUMPLIMIENTO,65411.18
327,169,1,III-478262-RC,01/09/2013 00:00,01/09/2013 00:00,"FIANZAS ATLAS, S.A.",01/09/2014 00:00,,CUMLIMIENTO,113949.17
328,168,1,88262312,01/09/2015 00:00,01/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/09/2016 00:00,,30% ANTICIPO,178803.2
329,168,2,88262315,01/09/2015 00:00,01/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/09/2016 00:00,,CUMPLIMIENTO,59601.06
330,185,2,III-478485-RC,01/09/2015 00:00,01/09/2015 00:00,"FIANZAS ATLAS, S.A.",01/09/2016 00:00,,CUMPLIMIENTO,55062.09
331,185,1,III-478484-RC,01/09/2015 00:00,01/09/2015 00:00,"FIANZAS ATLAS, S.A.",01/09/2016 00:00,,30% ANTICIPO,165186.29
332,190,2,88262803,01/09/2015 00:00,01/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/09/2016 00:00,,CUMPLIMIENTO,99395.46
333,190,1,88262801,01/09/2015 00:00,01/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,01/09/2016 00:00,,30% ANTICIPO,298186.4
334,190,2,88262803-AMP,28/03/2016 00:00,28/03/2016 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,28/03/2017 00:00,,CUMPLIMIENTO AMP,99395.46
335,191,1,III-478251-RC,02/09/2015 00:00,02/09/2015 00:00,"FIANZAS ATLAS, S.A.",02/09/2016 00:00,,30% ANTICIPO,120000
336,191,2,III-478252-RC,02/09/2015 00:00,02/09/2015 00:00,"FIANZAS ATLAS, S.A.",02/09/2016 00:00,,CUMPLIMIENTO,40000
337,193,1,1625070,03/09/2015 00:00,03/09/2015 00:00,"PRMERO FIANZAS, S.A. DE C.V.",03/09/2016 00:00,,30% ANTICIPO,126262.38
338,193,2,1625069,03/09/2015 00:00,03/09/2015 00:00,"PRMERO FIANZAS, S.A. DE C.V.",03/09/2016 00:00,,CUMPLIMIENTO,42087.46
339,176,2,3344-0067-5,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",31/08/2016 00:00,,CUMPLIMIENTO,113706.29
340,176,1,3344-00066-8,31/08/2015 00:00,31/08/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",31/08/2016 00:00,,30% ANTICIPO,341118.89
341,176,2,3344-00067-5 AMP,11/11/2015 00:00,11/11/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",11/11/2016 00:00,,CUMPLIMIENTO,39048.84
342,177,1,III-478488-RC,31/08/2015 00:00,31/08/2015 00:00,"FIANZAS ATLAS, S.A.",31/08/2016 00:00,,30% ANTICIPO,233681.46
343,177,2,III-478489-RC,31/08/2015 00:00,31/08/2015 00:00,"FIANZAS ATLAS, S.A.",31/08/2016 00:00,,CUMPLIMIENTO,77893.81
344,229,1,1933018,04/09/2015 00:00,04/09/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",04/09/2016 00:00,,30% ANTICIPO,782144.93
345,229,2,1933023,04/09/2015 00:00,04/09/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",04/09/2016 00:00,,CUMPLIMIENTO,260714.98
346,184,1,579402,04/09/2015 00:00,04/09/2015 00:00,"FIANZAS DORAMA, S.A.",04/09/2016 00:00,,30% ANTICIPO,330020.98
347,184,2,579403,04/09/2015 00:00,04/09/2015 00:00,"FIANZAS DORAMA, S.A.",04/09/2016 00:00,,CUMPLIMIENTO,111006.99
348,187,2,1611778,08/09/2015 00:00,08/09/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",08/09/2016 00:00,,CUMPLIMIENTO,20389.16
349,187,1,1611777,08/09/2015 00:00,08/09/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",08/09/2016 00:00,,30% ANTICIPO,61167.48
350,186,2,1609785,08/09/2015 00:00,08/09/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",08/09/2016 00:00,,CUMPLIMIENTO,18345.52
351,194,2,88265428,08/09/2015 00:00,08/09/2015 00:00,"CHBB DE MEXICO, S.A. DE C.V.",08/09/2016 00:00,,CUMPLIMIENTO,49701.88
352,222,1,3848-06317-0,22/09/2016 00:00,22/09/2016 00:00,"AFIANZADORA ASERTA, S.A. DE C.",22/09/2017 00:00,,30% ANTICIPO,1316039.34
353,222,2,3848-06318-3,22/09/2016 00:00,22/09/2016 00:00,"AFIANZADORA ASERTA, S.A. DE C.",22/09/2017 00:00,,CUMPLIMIENTO,438679.78
354,215,1,1651913,18/09/2015 00:00,18/09/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",18/09/2016 00:00,,30% ANTICIPO,268642.17
355,215,2,1651916,18/09/2015 00:00,18/09/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",18/09/2016 00:00,,CUMPLIMIENTO,89547.39
356,195,1,1652281,18/09/2015 00:00,18/09/2015 00:00,"ACE FIANZAS MONTERRREY, S.A.",18/09/2016 00:00,,30% ANTICIPO,600673.37
357,195,2,1652284,18/09/2015 00:00,18/09/2015 00:00,"ACE FIANZAS MONTERRREY, S.A.",18/09/2016 00:00,,CUMPLIMIENTO,200224.45
358,231,2,88264609,18/09/2015 00:00,18/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,18/09/2016 00:00,,CUMPLIMIENTO,104315.19
359,231,1,88264446,18/09/2015 00:00,18/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,18/09/2016 00:00,,30% ANTICIPO,312945.57
360,220,2,10005-01401-8,22/09/2015 00:00,22/09/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",22/09/2016 00:00,,CUMPLIMIENTO,43062.11
361,223,2,1936727,22/09/2015 00:00,22/09/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",22/09/2016 00:00,,CUMPLIMIENTO,25663.4
362,223,1,1936724,22/09/2015 00:00,22/09/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",22/09/2016 00:00,,30% ANTICIPO,76990.21
363,253,2,583262,23/09/2015 00:00,23/09/2015 00:00,"FIANZAS DORAMA, S.A.",23/09/2016 00:00,,CUMPLIMIENTO,19610.01
364,253,1,583259,23/09/2015 00:00,23/09/2015 00:00,"FIANZAS DORAMA, S.A.",23/09/2016 00:00,,30% ANTICIPO,58830.06
365,210,1,4197-0155-0,05/10/2015 00:00,05/10/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/10/2016 00:00,,30% ANTICIPO,420479.09
366,210,2,4197-00154-3,05/10/2015 00:00,05/10/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",05/10/2016 00:00,,CUMPLIMIENTO,140159.69
367,219,2,3344-00072-7,23/09/2015 00:00,23/09/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",23/09/2016 00:00,,CUMPLIMIENTO,42878.93
368,196,2,10124-00008-2,25/09/2015 00:00,25/09/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",25/09/2016 00:00,,CUMPLIMIENTO,116020.58
369,196,1,10124-00007-5,25/09/2015 00:00,25/09/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",25/09/2016 00:00,,30% ANTICIPO,348061.77
370,196,2,10124-0008-2 AMP,26/10/2015 00:00,26/10/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",26/10/2016 00:00,,CUMPLIMIENTO,134258.43
371,216,2,88265630,29/09/2015 00:00,29/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,29/09/2016 00:00,,CUMPLIMIENTO,23325.39
372,216,1,88265632,29/09/2015 00:00,29/09/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,29/09/2016 00:00,,30% ANTICIPO,69976.19
373,207,2,586338,29/09/2015 00:00,29/09/2015 00:00,"FIANZAS DORAMA, S.A.",29/09/2016 00:00,,CUMPLIMIENTO,3195.25
374,209,1,10124-00009-7,01/10/2015 00:00,01/10/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",01/10/2016 00:00,,30% ANTICIPO,411208.73
375,209,2,10124-00010-3,01/10/2015 00:00,01/10/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",01/10/2016 00:00,,CUMPLIMIENTO,137069.57
376,224,2,1654279,28/09/2015 00:00,28/09/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",28/09/2016 00:00,,CUMPLIMIENTO,50173.09
377,221,2,1655270,05/10/2015 00:00,05/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",05/10/2016 00:00,,CUMPLIMIENTO,28446.83
378,221,1,1655273,05/10/2015 00:00,05/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",05/10/2016 00:00,,30% ANTICIPO,85340.49
379,208,1,585834,02/10/2015 00:00,02/10/2015 00:00,"FIANZAS DORAMA, S.A.",02/10/2016 00:00,,30% ANTICIPO,207935.55
380,208,2,585866,02/10/2015 00:00,02/10/2015 00:00,"FIANZAS DORAMA, S.A.",02/10/2016 00:00,,CUMPLIMIENTO,69311.85
381,212,2,3344-00074-5,02/10/2015 00:00,02/10/2015 00:00,"AFIANZADORA ASERTA, S.A. DE C.",02/10/2016 00:00,,CUMPLIMIENTO,51240.97
382,211,2,585300,06/10/2015 00:00,06/10/2015 00:00,"FIANZAS DORAMA, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,38138.55
383,217,2,III-479322-RC,05/10/2015 00:00,05/10/2015 00:00,"FIANZAS ATLAS, S.A.",05/10/2016 00:00,,CUMPLIMIENTO,45720.4
384,217,1,III-479323-RC,05/10/2015 00:00,05/10/2015 00:00,"FIANZAS ATLAS, S.A.",05/10/2016 00:00,,30% ANTICIPO,137161.23
385,214,1,III-479839-RC,06/10/2015 00:00,06/10/2015 00:00,"FIANZAS ATLAS, S.A.",06/10/2016 00:00,,30% ANTICIPO,118592.96
386,214,2,III-479840,06/10/2015 00:00,06/10/2015 00:00,"FIANZAS ATLAS, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,39530.98
387,202,2,1656179,06/10/2015 00:00,06/10/2015 00:00,ACE FIANZAS MONTERREY,06/10/2016 00:00,,CUMPLIMIENTO,35282.56
388,213,1,1628075,06/10/2015 00:00,06/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",06/10/2016 00:00,,30% ANTICIPO,248925.14
389,213,2,1628076,06/10/2015 00:00,06/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",06/10/2016 00:00,,CUMPLIMIENTO,82975.05
390,225,1,1655447,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,30% ANTICIPO,281556.04
391,225,2,1655442,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,93852.01
392,226,1,1655447,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,30% ANTICIPO,281556.04
393,226,2,1655442,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,93852.01
394,227,1,1655447,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,30% ANTICIPO,281556.04
395,227,2,1655442,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,93852.01
396,228,1,1655447,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,30% ANTICIPO,281556.04
397,228,2,1655442,06/10/2015 00:00,06/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,93852.01
398,205,1,88266728,06/10/2015 00:00,06/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,06/10/2016 00:00,,30% ANTICIPO,385881.11
399,205,2,88266726,06/10/2015 00:00,06/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,06/10/2016 00:00,,CUMPLIMIENTO,128627.03
400,198,2,585908,06/10/2015 00:00,06/10/2015 00:00,"FIANZAS DORAMA, S.A.",06/10/2016 00:00,,CUMPLIMIENTO,43422.68
401,198,1,585905,06/10/2015 00:00,06/10/2015 00:00,"FIANZAS DORAMA, S.A.",06/10/2016 00:00,,30% ANTICIPO,130268.05
402,206,1,10124-00011-0,12/10/2015 00:00,12/10/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",12/10/2016 00:00,,30% ANTICIPO,1055140.66
403,206,2,10124-00012-5,12/10/2015 00:00,12/10/2015 00:00,"AFIANZADORA INSURGENTES, S.A.",12/10/2016 00:00,,CUMPLIMIENTO,351713.55
404,201,2,1657495,08/10/2015 00:00,08/10/2015 00:00,ACE FIANZAS MONTERREY,08/10/2016 00:00,,CUMPLIMIENTO,115066.12
405,201,1,1657487,08/10/2015 00:00,08/10/2015 00:00,ACE FIANZAS MONTERREY,08/10/2016 00:00,,30% ANTICIPO,345198.36
406,200,2,1657509,08/10/2015 00:00,08/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",08/10/2016 00:00,,CUMPLIMIENTO,122085.94
407,200,1,1657502,08/10/2015 00:00,08/10/2015 00:00,"ACE FIANZAS MONTERREY, S.A.",08/10/2016 00:00,,30% ANTICIPO,366257.81
408,199,1,1657732,09/10/2015 00:00,09/10/2015 00:00,ACE FIANZAS MONTERREY,09/10/2016 00:00,,30% ANTICIPO,286307.96
409,199,2,1657731,09/10/2015 00:00,09/10/2015 00:00,ACE FIANZAS MONTERREY,09/10/2016 00:00,,CUMPLIMIENTO,95435.99
410,255,2,88268521,09/10/2015 00:00,09/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,09/10/2016 00:00,,CUMPLIMIENTO,246515.49
411,255,1,88268527,09/10/2015 00:00,09/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,09/10/2016 00:00,,30% ANTICIPO,739546.49
412,232,2,III-480244-RC,09/10/2015 00:00,09/10/2015 00:00,FIANZAS ATLAS,09/10/2016 00:00,,CUMPLIMIENTO,141171.05
413,232,1,III-480241-RC,09/10/2015 00:00,09/10/2015 00:00,FIANZAS ATLAS,09/10/2016 00:00,,30% ANTICIPO,423513.16
414,233,2,88268332,09/10/2015 00:00,09/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,09/10/2016 00:00,,CUMPLIMIENTO,186075.39
415,233,1,88268334,09/10/2015 00:00,09/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,09/10/2016 00:00,,30% ANTICIPO,558226.18
416,256,2,1628087,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,CUMPLIMIENTO,63623.29
417,256,1,1628086,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,30% ANTICIPO,190869.87
418,257,1,1628086,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A, DE C.V.",19/10/2016 00:00,,30% ANTICIPO,190869.87
419,257,2,1628087,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A, DE C.V.",19/10/2016 00:00,,CUMPLIMIENTO,63623.29
420,258,2,1628087,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,CUMPLIMIENTO,63623.29
421,258,1,1628086,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,30% ANTICIPO,190869.87
422,234,1,1944906,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,30% ANTICIPO,133654.06
423,234,2,1944917,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,CUMPLIMIENTO,44551.35
424,235,1,1944906,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,30% ANTICIPO,133654.06
425,235,2,1944917,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,CUMPLIMIENTO,44551.35
426,236,1,88268587,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,30% ANTICIPO,381024.21
427,236,2,88268596,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,CUMPLIMIENTO,127008.07
428,237,2,88268596,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,CUMPLIMIENTO,127008.07
429,237,1,88268587,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,30% ANTICIPO,381024.21
430,238,1,88268587,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,30% ANTICIPO,381024.21
431,238,2,88268596,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,CUMPLIMIENTO,127008.07
432,239,2,88268596,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,CUMPLIMIENTO,127008.07
433,239,1,88268587,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,30% ANTICIPO,381024.21
434,240,2,88268596,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,CUMPLIMIENTO,127008.07
435,240,1,88268587,19/10/2015 00:00,19/10/2015 00:00,CHUBB DE MEXICO COMPAÑIA AFIAN,19/10/2016 00:00,,30% ANTICIPO,381024.21
438,242,2,1628089,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,CUMPLIMIENTO,71139.75
439,242,1,1628088,19/10/2015 00:00,19/10/2015 00:00,"PRIMERO FIANZAS, S.A. DE C.V.",19/10/2016 00:00,,30% ANTICIPO,213419.25
442,259,2,1945689,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,CUMPLIMIENTO,138749.02
443,259,1,1945682,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,30% ANTICIPO,416247.07
444,260,1,1945682,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A. DE C",19/10/2016 00:00,,30% ANTICIPO,416247.07
445,260,2,1945689,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A. DE C",19/10/2016 00:00,,CUMPLIMIENTO,138749.02
446,261,2,1945689,19/10/2015 00:00,19/10/2015 00:00,"AFIANZADORA SOFIMEX, S.A.",19/10/2016 00:00,,CUMPLIMIENTO,138749.02
