Id_Presupuesto,Id_Oficio_Asignacion_Obra,Nombre
0000000001,14,NULL
0000000002,10,NULL
0000000003,11,NULL
0000000004,13,NULL
0000000005,15,NULL
0000000006,40,NULL
0000000007,41,NULL
0000000008,47,NULL
0000000009,5,NULL
0000000010,36,NULL
0000000011,42,NULL
0000000012,16,NULL
0000000013,17,NULL
0000000014,49,NULL
0000000015,34,NULL
0000000016,35,NULL
0000000017,56,NULL
0000000018,37,NULL
0000000019,46,NULL
0000000020,18,NULL
0000000021,32,NULL
0000000022,30,NULL
0000000023,45,NULL
0000000024,12,NULL
0000000025,43,NULL
0000000026,54,NULL
0000000027,48,NULL
0000000028,33,NULL
0000000029,55,NULL
0000000030,31,NULL
0000000031,2,NULL
0000000032,52,NULL
0000000033,25,NULL
0000000034,26,NULL
0000000035,27,NULL
0000000036,28,NULL
0000000037,29,NULL
0000000038,21,NULL
0000000039,63,NULL
0000000040,62,NULL
0000000041,64,NULL
0000000042,19,NULL
0000000043,24,NULL
0000000044,23,NULL
0000000045,22,NULL
0000000047,50,NULL
0000000048,51,NULL
0000000049,53,NULL
0000000050,57,NULL
0000000051,6,NULL
0000000052,65,NULL
0000000053,66,NULL
0000000054,61,NULL
0000000055,67,NULL
0000000056,73,NULL
0000000057,71,NULL
0000000058,70,NULL
0000000059,72,NULL
0000000060,68,NULL
0000000061,69,NULL
0000000063,96,NULL
0000000064,99,NULL
0000000065,75,NULL
0000000067,76,NULL
0000000068,88,NULL
0000000069,87,NULL
0000000070,86,NULL
0000000071,77,NULL
0000000072,85,NULL
0000000073,89,NULL
0000000074,90,NULL
0000000075,100,NULL
0000000076,101,NULL
0000000077,91,NULL
0000000078,103,NULL
0000000079,104,NULL
0000000081,106,NULL
0000000082,92,NULL
0000000083,97,NULL
0000000084,102,NULL
0000000085,80,NULL
0000000086,93,NULL
0000000087,98,NULL
0000000088,74,NULL
0000000089,105,NULL
0000000090,83,NULL
0000000091,115,NULL
0000000092,110,NULL
0000000093,111,NULL
0000000094,112,NULL
0000000095,84,NULL
0000000096,113,NULL
0000000097,114,NULL
0000000098,94,NULL
0000000099,116,NULL
0000000100,124,NULL
0000000101,81,NULL
0000000102,122,NULL
0000000103,123,NULL
0000000104,121,NULL
0000000105,117,NULL
0000000106,118,NULL
0000000107,125,NULL
0000000108,131,NULL
0000000109,130,NULL
0000000110,127,NULL
0000000111,129,NULL
0000000113,132,NULL
0000000114,138,NULL
0000000115,139,NULL
0000000116,133,NULL
0000000117,140,NULL
0000000118,137,NULL
0000000119,136,NULL
0000000120,148,"PLAN DE MODERNIZACIÓN  DE INFRAESTRUCTURA 2018, MERCADO LA ESPERANZA DEL MUNICIPIO DE LEON GUANAJUATO
"
0000000121,128,"REHABILITACIÓN DE MINIDEPORTIVA SANTA MARIA DEL GRANJENO, UBICADA EN LA CALLE OCEANO ARTICO ESQUINA MAR ROJO, EN LA COLONIA SANTA MARIA DEL GRANJENO."
0000000122,149,MANTENIMIENTO  AL  EQUIPO UBARNO (FUENTES) DE LA CIUDAD  DE LEON GUANAJUATO 

0000000123,155,PAVIMENTACION DE LA CALLE SANTA CROCCE TRAMO: PAVIMENTO EXISTENTE-BLVD. TIMOTEO LOZANO EN LA COLONIA SANTA CROCCE

0000000124,144,REHABILITACIÓN  DE CAMINO SACA COSECHA  LA SANDIA  -EL MAGUEY   UBICACIÓN: COMUNIDAD LA SANDIA -EL MAGUEY 

0000000125,145,REHABILITACIÓN  DE CAMINO SACA COSECHA  LA CINTA -CAMINO ESTANCIA DE LA SANDIA  UBICACIÓN  LA CINTA 

0000000126,146,REHABILITACIÓN DE CAMINO SACA COSECHA NUEVO LINDERO -CARR. BARRETOS -SAN JUDAS UBICACIÓN: COMUNIDAD NUEVO LINDERO 

0000000127,147,"PLAN DE MODERNIZACIÓN  DE INFRAESTRUCTURA 2018, MERCADO ECHEVESTE DEL MUNICIPIO DE LEON GUANAJUATO
"
0000000128,152,"MEJORAMIENTO DE LA IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVS. JUAN A DE TORRES, BLVD. MIGUEL C SAAVEDRA, BLVD. CAMPESTRE, BLVD. LOPEZ SANABRIA, PASEO DE LOS INSURGENTES, BLVD.SAN JUAN BOSCO Y BLVD. HILARIO MEDINA, LEON GTO.
"
0000000129,150,"PAVIMENTACIÓN DEL BARRIO DE SAN JUAN DE DIOS, 2DA. ETAPA, (CALLE IGNACIO ALTAMIRANO TRAMO ROSAS MORENO A 5 DE FEBRERO, CALLE  DIAZ MIRÓN DE IGNACIO  ALTAMIRANO A VICENTE GUERRERO Y VICENTE GUERRERO A ROSAS MORENO A DIAZ MIRÓN 
"
0000000130,135,"REHABILITACIÓN  Y REUBICACIÓN  DE RETORNOS EN BLVD. AEROPUERTO (2DA ETAPA), LEON  GUANAJUATO "
0000000131,190,REHABILITACIÓN DE CAMINO DE ACCESO A SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA TRAMO : COMUNIDAD DE SAN JOSE DEL CLAVEL - CAPELLANIA DE LOERA . UBICACIÓN : COMUNIDAD  SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA. 

0000000132,189,"REHABILITACIÓN DE CAMINO ARBOLEDAS DE LOS  LOPEZ TRAMO:  CAMINO A CAPELLANIA DE LOERA-ESCUELAS ARBOLEDAS DE LOS LOPEZ, UBICACIÓN: COMUNIDAD ARBOLEDAS DE LOS LOPEZ 
"
0000000133,200,"SUMINISTRO  Y COLOCACION DE CALENTADORES SOLARES EN LAS COMUNIDADES:  LA SANDIA, NUEVO LINDERO, SAN JUDAS, PUERTA  DEL CERRO, LA RESERVA,  LA MORA, EL NACIMIENTO, LOS RAMIREZ, PROVIDENCIA, LOS TEPETATES, EL RESPLANDOR, LA ARCINA, EL TERRERO, PLAYAS DE SOTELO, GRANJAS ECONOMICAS, LOS LOPEZ, SANTA ROSA PLAN DE AYALA,   ENTRE OTRAS. 
"
0000000134,199,"CALENTADORES SOLARES EN LAS COLONIAS : AGUA  AZUL, ARBOLEDAS DE SAN  JOSE, ARBOLEDAS DE SEÑORA, AZTECA, DEPORTIVA  I Y II, INDUSTRIAL, MOREÑA, LA RAZA, LOMAS DE JEREZ, LOS FRESNOS, LOS MURALES, MEZQUITAL DE VILLAS DE SAN CARMEN, PRADO  HERMOSO, RIVERA DEL CARMEN, SANTA ROSA DE LIMA, UNIDAD DEPORTIVA II, VALLE DE SEÑORA, VILLAS DE NUESTRA SEÑORA DE LA LUZ, VILLAS DE SAN JUAN, ENTRE OTRAS
"
0000000135,207," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO DUARTE, SAN JUAN DE OTATES EN LAS  COMUNIDADES: LOZA DE LOS PADRES, DUARTE, SAN JUAN DE OTATES, SAN CARLOS LA  RONCHA, LA LABORCITA. 
"
0000000136,173,"PROYECTO DE ADECUACIÓN EN EL MERCADO ESPIRITU SANTO ESQUINA BVLD. SAN JUAN BOSCO, ENTRE LAS CALLES  SALAMANCA Y SAN JUAN DE  LOS LAGOS, COL.  ESPAÑA EN LEÓN GUANAJUATO. 
"
0000000137,142,"REHABILITACIÓN DE AV. NICARAGUA, LEÓN, GTO
"
0000000138,165,"""CONSTRUCCIÓN DE BARDA PERIMETRAL EN EL  DIF, UBICADO EN LA CALLE  GRANJA NORMA,  DE LA COLONIA GRANJA IVEG.
 ""
"
0000000139,185,"DEMOLICIÓN DE EDIFICACIONES EN LA ZONA DEL DISTRIBUIDOR VIAL BENITO JUAREZ, LEON, GTO. 
"
0000000140,208,"CONSTRUCCIÓN DE OSARIOS EN EL PANTEÓN MUNICIPAL SAN NICOLAS    LEÓN, GTO.
"
0000000141,209,"CONSTRUCCIÓN DE GAVETAS  EN EL PANTEÓN MUNICIPAL LA SANDIA  Y CONSTRUCCIÓN  DE OSARIOS EN EL PANTEÓN MUNICIPAL NORTE LEON, GUANAJUATO.
"
0000000142,168,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE OLIMPO A BLVD. TORRES LANDA
"
0000000143,205,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA PUEBLO NUEVO CALLE FRAY DANIEL MIRELES 

0000000144,187,"PROYECTO  EJECUTIVO DEL MERCADO DESCARGUE ESTRELLA AV. MIGUEL ALEMAN CALLES:LEONA  VICARIO  Y AMORES, ZONA CENTRO 
"
0000000145,157,"PROYECTO CALLE: PINO DE MEDINA, TRAMO: ZARZAL DE MEDINA - HUESO COL. MEDINA 
"
0000000146,210,"PROYECTO CALLE DE LA CORONACION  (NEPAL), TRAMO :BANGLADESH-GENESIS

"
0000000147,172,"REHABILITACION DE MINIDEPORTIVA SATELITE, UBICADA EN BLVD. MARIANO ESCOBEDO Y HAWAII, EN LA COLONIA SATELITE
"
0000000148,204,"REHABILITACIN DEL ESPACIO PÚBLICO EN LA COLONIA   LUZ DE LA PRESA, CALLE CASTILLO DE SAN FERNANDO CON  CALLE CASTILLO DE SAN JORGE 
"
0000000149,211,"PROYECTO CALLE TENCA, TRAMO :PRESA DEL TIGRE -PRESA DE LA MOJINA 

"
0000000150,206,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA LA BRISA CALLE CHUPICUARO CON CALLE ARIO. 

0000000152,212,"PROYECTO  CALLE PAULINO  DURÁN, TRAMO : BLVD.  JUAN ALONSO DE  TORRES- RODRIGUO MORENO ZERMEÑO 
"
0000000153,192,"REHABILITACION DE CAMINO DE ACCESO A LA ESTANCIA DE LA SANDIA, TRAMO: CARR. LEON-CUERAMARO-LA ESTANCIA DE LA SANDIA, UBICACIÓN: COMUNIDAD ESTANCIA LA SANDIA
"
0000000154,171,"REHABILITACIÓN DE MINIDEPORTIVA UNIDAD OBRERA, UBICADA EN LA CALLE FIDEL VELAZQUEZ ESQUINA CALLE BLAS CHUMACERO, EN LA COLONIA OBRERA (INFONAVIT).
"
0000000155,143,"REHABILITACIÓN DE MINIDEPORTIVA LOS OLIVOS, UBICADA EN LA CALLE ELISA ESQUINA PUERTO DE CORUÑA, EN LA COLONIA LOS OLIVOS.
"
0000000156,166,"CONSTRUCCIÓN DE ESPACIOS PUBLICOS URBANOS EN EL MALECÓN DEL RÍO DE LOS GÓMEZ , TRAMO :  CALLE BLVD. JUAN ALONSO DE TORRES A CALLE 5 DE MAYO 
"
0000000157,177,ADECUACION Y ESTRUCTURACION DEL CUARTEL DE POLICIA MONTADA

0000000158,184,"REHABILITACIÓN DE SEÑALAMIENTO VIAL EN BULEVARES Y VIALIDADES  DE LA CIUDAD, LEON GTO. 
"
0000000159,195,"REHABILITACIÓN DE CAMINO  RANCHO NUEVO LA VENTA TRAMO : CALLE PRINCIPAL   RANCHO NUEVO LA VENTA, UBICACIÓN: COMUNIDAD  RANCHO NUEVO LA VENTA. 
"
0000000160,196,"REHABILITACIÓN DE CAMINO DE ACCESO A REFUGIO ROSAS  TRAMO: BALCONES DE LA JOYA- REFUGIO DE ROSAS, UBICACIÓN : COMUNIDAD  REFUGIO DE  ROSAS. 
"
0000000161,186,"PROYECTO DE REHABILITACIÓN DEL MERCADO ALDAMA CALLE MIGUEL ALEMAN, CON BELISARIO DOMINGUEZ, CALLE IGNACIO COMONFORT Y J. ORTIZ DE DOMINGUEZ .  ZONA CENTRO 
"
0000000162,203," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE, EN LAS COMUNIDADES : SAN JUDAS, EL CONSUELO, SAN JOSE DEL RESPLANDOR, NUEVO LINDERO, BARRETOS, MIGUEL HIDALGO, SANDIA, LA CINTA, SAN AGUSTIN DEL MIRASOL, SAN FRANCISCO DE DURAN,  PROVIDENCIA, SAN JOSE DE BARRON, GUADALUPE VICTORIA, SAN RAFAEL DE LOS RAMIREZ,  PLAYAS DE SOTELO, BENITO JUAREZ, MIGUEL   HIDALGO, ARCINA, TERRERO, SANTA ANA DEL CONDE. 
"
0000000163,193,"REHABILITACION DE CAMINO DE ACCESO A LA CINTA, TRAMO: CAMINO A BARRETOS-LA SANDIA-ACCESO LA CINTA; 
"
0000000164,194,"REHABILITACION DE CAMINO DE ACCESO A LA CINTA, TRAMO  CAMINO A BARRETOS- LA SANDIA -ACCESO LA CINTA, UBICACIÓN COMUNIDAD  LA CINTA 
"
0000000165,191,"REHABILITACIÓN DE CAMINO DE ACCESO A MESA DE IBARRILLA, TRAMO IBARRILLA - MESA DE IBARRILLA, UBICACIÓN : COMUNIDAD DE IBARRILLA 
"
0000000166,198,REHABILITACIÓN DE CAMINO DE ACCESO A OJO DE AGUA DE REYES UBICACIÓN: COMUNIDAD OJO DE AGUA DE REYES 

0000000167,174,"PLAN DE MODERNIZACION DE INFRAESTRUCTURA 2018, MERCADO LA PULGA (3RA ETAPA) DEL MUNICIPIO DE LEON GUANAJUATO
"
0000000168,197,"REHABILITACIÓN DE CAMINO DE ACCESO A ESTACIA DE VAQUEROS, TRAMO : CARR. MANUEL DOBLADO- COMUNIDAD ESTANCIA DE  VAQUEROS. UBICACIÓN  ESTANCIA DE  VAQUEROS
"
0000000169,181,"MANTENIMIENTO Y APLICACIÓN DE RIEGO A CAMELLONES Y AREAS VERDES PUBLICAS, LEON, GTO. 
"
0000000170,178,MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA SUR DE LA CIUDAD DE LEON GTO

0000000171,179,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA  ZONA NOR-ORIENTE DE LA CIUDAD DE LEON, GTO. 
"
0000000172,180,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA NOR- PONIENTE DE LA CIUDAD DE LEON, GTO.
"
0000000173,170,ESPACIO SAN FRANCISCO CONSTRUCCION DE PLAZA AMPLIACION SAN FRANCISCO (1RA. ETAPA)

0000000174,183,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD.  LA LUZ (1RA ETAPA ), LEON  GTO. 
"
0000000175,188,"CONSTRUCCIÓN DE BARDA PERIMETRAL EN LA PRIMARIA MARIA GREEVER , CCT 11T11DPR39410 DE LA COL. SINARQUISTAS 
"
0000000177,167,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE 5 DE MAYO A OLIMPO
"
0000000178,169,"PAVIMENTACION DE BLVD. JOSE MARIA MORELOS TRAMO: DISTRIBUIDOR BENITO JUAREZ-PASEO DE LOS INSURGENTES, (PRIMERA ETAPA)

"
0000000179,164,"MEJORAMIENTO DE IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVD. J.J. TORRES LANDA, BLVD. FRANCISCO VILLA, BLVD. G. BOCANEGRA, BLVD. TIMOTEO LOZANO, BLVD.HERMANOS ALDAMA Y BLVD. JUAREZ, LEON, GUANAJUATO
"
0000000180,176,"CONSTRUCCION DE 6 AULAS TIPO U""C CON MODULO DE ESCALERA, EN LA TELESECUNDARIA NUM.1129 CCT11ETV1129L, UBICADA EN RANCHO SAN JOSE DE LOS SAPOS AVENIDA BARAJAS S/N
"
0000000181,202," CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO LOS SAUCES, EN LAS COMUNIDADES: LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, SAN JOSE DE LOS ROMEROS, EL COPETE. 
"
0000000182,201,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO HUIZACHES, EN LAS COMUNIDADES: HUIZACHE (FUNDCIONES) HUIZACHE (RANCHO VIEJO ) HUIZACHE (ARENOSA), HUIZACHE. 
"
0000000183,158,"PROYECTO CALLE : MISAEL NUÑEZ, TRAMO : 26 DE AGOSTO - 14 DE MAYO

"
0000000184,175,"CONSTRUCCION DE UN ESTACIONAMIENTO EN LAS INSTALACIONES DE LA FERIA ESTATAL DE LEON, EL CENTRO DE CIENCIAS EXPLORA Y POLIFORUM
"
0000000185,220,"REHABILITACIÓN DE CAMINO DE ACCESO A LAS COLORADAS  TRAMO: CAMINO DUARTE-COMANJILLA-ACCESO LAS COLORADAS, UBICACIOÓN : COMUNIDAD DE LAS COLORADAS 
"
0000000186,214,"PROYECTO: PROYECTO EJECUTIVO DE RODOLFO PADILLA , TRAMO : BLVD. VASCO DE QUIROGA A BLVD. FRANCISCO VILLA  UBICACIÓN : LEON GUANAJUATO 
"
0000000187,218,"PLAN DE INFRAESTRUCTURA 2018, MERCADO CARRO VERDE DE LEON, GUANAJUATO
"
0000000188,221,"REHABILITACION DEL MERCADO CENTRO COMERCIAL ALLENDE, UBICACIÓN: ENTRE CALLES AV. 27 DE SEPTIEMBRE, AQUILES SERDAN E IGNACIO LOPEZ RAYON
"
0000000189,215,"PROYECTO  CALLE : CORTIJO DE ANZAR (COMUNIDAD DE LA MALAGANA, SAN ANTONIO DEL MONTE ) TRAMO : CARRETERA MANUEL DOBLADO A LEÓN A CALLE  CORTIJO DEL HUACO, UBICACIÓN : COL MALAGANA ( SAN ANTONIO DEL MONTE )
"
0000000191,216,REHABILITACIÓN DE LA CALLE ESPAÑITA ( 1RA ETAPA)

0000000192,217,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO  EN LAS COMUNIDADES DE SAN JUAN DE OTATES, LA LABORCITA, COLORADAS, PATIÑA, SAN ANTONIO DE PADUA, HACIENDA ARRIBA, SAN JOSE DE OTATES SUR, CANELAS Y VAQUERÍAS. 
"
0000000193,213,"PAVIMETACIÓN DE LA CALLE IRLANDA, TRAMO :ARTURO SOTO RANGEL A ISLAS

"
0000000194,223,"MANTENIMIENTO AL RETORNO  EN PUENTE LA HERRADURA (ACCESO AL  FRACC. ALAMO ) Y AL BLVD. AEROPUERTO. LEON, GTO. 
"
0000000195,219,"REHABILITACION DE CAMINO  NUEVO  VALLE DE MORENO- ACCESO CANELAS  UBICACIÓN : COMUNIDAD CANELAS , TRAMO: CAMINO DUARTE-COMANJILLA-ACCESO LAS COLORADAS, 

"
0000000196,182,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA, EN LAS COMUNIDADES  REFUGIO DE ROSAS, CORRAL DE PIEDRA, LAGUNILLAS. 
"
0000000197,224,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD. DELTA (1RA ETAPA ), LEON  GTO. 
"
0000000198,222,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA POPULAR LA LUZ  CALLE HEROES DE LA INDEPENDENCIA CON ARROYO ALFARO 

0000000199,225,REHABILITACIÓN  DE CAMINO DE ACCESO A  PROVIDENCIA TRAMO: BLVD. TIMOTEO LOZANO- COMUNIDAD PROVIDENCIA UBICACIÓN : COMUNIDAD PROVIDENCIA 

0000000200,233,"PAVIMENTACIÓN DE LA CALLE YACIMIENTO ACUÍFERO, TRAMO: BLVD.  YACIMIENTO-YACIMIENTO VOLCANICO, UBICACIÓN : COLONIA: EL YACIMIENTO, LEÓN GTO. 
"
0000000201,226,"REHABILITACIÓN DE CAMINO DE ACCESO A LOS TEPETATES TRAMO: PROVIDENCIA -LOS TEPETATES, UBICACIÓN  COMUNIDAD LOS TEPETATES 
"
0000000202,227,"REHABILITACIÓN DE CAMINO DE ACCESO  A RANCHO EL TREBOL, TRAMO : COMUNIDAD RANCHO EL TREBOL- CALLE PRINCIPAL, UBICACIÓN : COMUNIDAD RANCHO EL TREBOL 
"
0000000203,230,"ADECUACIÓN DEL PROYECTO DEL MERCADO SAN JUAN BOSCO  PARA LA 1 ER  ETAPA DE OBRA CALLE: SANTANDER, ESQUINA  CON CALLE  VIZCAYA Y CATALUÑA, EN LA COLONIA SAN JUAN BOSCO 
"
0000000204,229,"ESTUDIO DE GESTIÓN  SOCIAL EN EL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO VALLE DEL CAMPESTRE ( PANORAMA) AV. PANORAMA ESQ. BLVD. CAMPESTRE,  LEON, GUANAJUATO 
"
0000000205,231,"PAVIMENTACIÓN DE LA CALLE CERRO DEL LABRADOR, TRAMO : DEL AGRICULTOR- LABRANZA, UBICACIÓN  COLONIA SAN ISIDRO LABRADOR 
"
0000000206,232,"PAVIMENTACIÓN DE LA CALLE NEPAL (ANTES ""DE LA CORONACIÓN, )""TRAMO : BANGLADESH GÉNESIS, UBICACIÓN   COL. LOMAS DE GUADALUPE 
"
0000000207,236,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO ALFARO: NUEVO VALLE DE MORENOS, LOS SAUCES, SAN  JUAN DE OTATES EN LAS COMUNIDADES: OJO DE AGUA DE LOS REYES, NARANJOS,  VAQUERIAS, NUEVO VALLE, ZARAGOZA,LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, LA  LABORCITA. 
"
0000000208,234,"PROYECTO CALLE: TORRES FLANQUEANTE, TRAMO: TRONERAS A ATALAYA
"
0000000210,240,"ACCIONES DE REMEDIACIÓN POR RESOLUTIVO DE IMPACTO AMBIENTAL  PARA LAS OBRAS DEL PARQUE HIDALGO PONIENTE, LEON. GTO."
0000000211,238,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA REVOLUCIÓN CALLE VASCO DE QUIROGA ESQUINA CON PLAN DE AYALA Y CAUDILLO DEL SUR 

0000000212,237,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA  LOS COLORINES, CALLE  CIRCUITO HACIENDA SAN MIGUEL-TIRINTO 
"
0000000213,243,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  PRADO HERMOSO CALLE AV. ENRIQUE ARANDA ESQUINA CALLE ANTONIO HERNANDEZ 

