Id_Presupuesto,Id_Oficio_Asignacion_Obra,Nombre
0000000214,245,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #1

0000000215,242,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #2

0000000216,241,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA SANTA ROSA PLAN DE  AYALA EN LAS COMUNIDADES : RESERVA, RANCHO NUEVO LA VENTA, LAGUNILLAS, PUERTA DEL CERRO, EL NACIMIENTO,  SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA.
"
0000000217,239,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE LA PRESA, CALLE JARDIN SILVESTRE -JARDIN RUSTICO 
"
0000000218,257,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA LA BRISA CALLE CHUPICUARO CON CALLE ARIO. 


0000000219,260,"REHABILITACIN DEL ESPACIO PÚBLICO EN LA COLONIA   LUZ DE LA PRESA, CALLE CASTILLO DE SAN FERNANDO CON  CALLE CASTILLO DE SAN JORGE 
"
0000000222,248,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ALDAMA DE LEON, GUANAJUATO
"
0000000224,252,REHABILITACÓN DEL ESPACIO PUBLICO EN LA COLONIA LAS TROJES CALLE DR. JUAN BAUTISTA OROZCO CON CALLE LIC. JOSÉ HERNÁNDEZ  DELGA Y AV. GUANAJUATO

0000000225,235,"REHABILITACIÓN DE CAMINO DE ACCESO  DERRAMADERO TRAMO : VAQUERIAS  A DERRAMADERO , COMUNIDAD  EL DERRAMADERO 
"
0000000226,253,RAHABILITACIÓN DE LA CALLE LA LUZ (1RA ETAPA)

0000000227,266,PROYECTO EJECUTIVO DE REHABILITACIÓN DEL PARQUE LINEAL SARDANETA. ACCESO NORTE DEL ZOOLÓGICO AL PARQUE METROPOLITANO

0000000228,267,PROYECTO DE REHABILITACIÓN DE  ESPACIO PUBLICO EN LA COLONIA JARDINES DE LA PRADERA 

0000000229,268,PROYECTO DE REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA BOSQUES DEL SUR 

0000000230,251,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE ORIENTE, CALLE NAZARET-MIGUEL ANGEL. 
"
0000000231,254,"PLAN DE INFRAESTRUCTURA 2018, MERCADO SAN JUAN BOSCO DEL MUNICIPIO DE LEON, GUANAJUATO
"
0000000232,249,REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ECHEVESTE 2000 CALLE ESTRAGON ESQUINA CALLE NABO

0000000233,304,"MANTENIMIENTO RUTINARIO A DIVERSAS FUENTES DE LA CIUDAD DE LEÓN, GTO. 
"
0000000234,301,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DEL IMACULADO  CORAZON DE MARIA EN CALLE 20 DE ENERO EN EL CENTRO DE LA CIUDAD DE LEON, GTO. 
"
0000000235,299,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DE LAS TRES AVES MARIAS, UBICADO EN LA DIRECCIÓN  CALLE 5 DE MAYO NUM .343;  ZONA CENTRO EN LEÓN GTO. 
"
0000000236,303,"RESTAURACIÓN DE LA FACHADA DE CATEDRAL EN  LEON, GUANAJUATO. 
"
0000000237,256,"PAVIMENTACIÓN DE LA CALLE ARMADILLO TRAMO : DE FOCA A LEOPARDO , UBICACIÓN COL. LOMAS  DE ECHEVESTE 
"
0000000238,270,"REHABILITACIÓN DE INFRAESTRUCTURA HIDRAULICA,  Y DE AULAS  PARA LA ESCUELA NORMAL  OFICIAL DE LEÓN, GUANAJUATO, 
"
0000000239,255,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ESPIRITU SANTO DE LEON, GUANAJUATO
"
0000000240,250,"MEJORMIENTO DE VIVIENDA RURAL DE CALENTADOR SOLAR EN LAS  COMUNIDADES DE : SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, RAMILLETE,  POMPA, ESTANCIA DE LOS SAPOS,  PUERTA DE SAN GERMAN, MALAGANA, SAN PEDRO DEL MONTE, NARANJOS, ALFARO, OJO DE AGUA DE LOS REYES, CORRAL DE PIEDRA, LAGUNILLAS, RANCHO NUEVO LA VENTA, LA GLORIA, LA MORA, EL NACIMIENTO, PUERTA DEL CERRO, LA RESEVA, PATIÑA, HACIENDA ARRIBA, NUEVO  VALLE,  GRANJAS ECONOMICAS, CAPELLANIA,  LOS LOPEZ, ALBARRADONES, EL COPETE, LOS SAUCES, ZARAGOZA, SAN JOSE DE LOS ROMEROS, JACALES.

"
0000000241,246,"CALENTADORES SOLARES EN LAS COLONIAS: ANTENAS DE ARRIBA, ARBOLEDAS DE LA SELVA, LA SELVA, LAURELES DE LA SELVA, LOMAS DE LA SELVA, MESITAS DEL CONSUELO , VALLE DEL CONSUELO II, UNION COMUNITARIA LOS LAURELES , VALLE DEL  CONSUELO II,ENTRE OTRAS. 
"
0000000242,271,"PROYECTO EJECUTIVO CENTRO COMERCIAL ALLENDE EN LEÓN, GUANAJUATO CALLE IGNACIO LOPEZ RAYÓN ESQUINA CON AV. 27 DE  SEPTIEMBRE  COL. OBREGÓN. 
"
0000000243,262,"REHABILITACION DE CAMINO DE ACCESO  EL CONSUELO, TRAMO : CARR. LEÓN CUERAMARO - ACCESO EL CONSUELO  UBICACIÓN  : EL CONSUELO 
"
0000000244,263,REHABILITACION DE CAMINO  NUEVO  VALLE DE MORENO- ACCESO CANELAS  UBICACIÓN : COMUNIDAD CANELAS 

0000000245,264,"REHABILITACIÓN DE CAMINO DE ACCESO A LAS COLORADAS  TRAMO: CAMINO DUARTE-COMANJILLA-ACCESO LAS COLORADAS, UBICACIOÓN : COMUNIDAD DE LAS COLORADAS 
"
0000000246,261,REHABILITACIÓN  DE CAMINO DE ACCESO A   LA COMUNIDAD LA SANDIA - ESTANCIA DE LA SANDIA 

0000000247,307,INSPECCION  ESTRUCTURAL DE PUENTES EN LAS PRINCIPALES VIALIDADES DE LA CIUDAD 

0000000248,298,"PAVIMENTACION DE LA CALLE YACIMIENTO CARBON, TRAMO : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO. 
"
0000000249,295,TRABAJOS COMPLEMENTARIOS DE REHABILITACIÓN  DEL PARQUE  PANORAMA EN LA COL.  VALLE DEL CAMPESTRE (PANORAMA)

0000000250,281,MANTENIMIENTO AL PARQUE SAN PIO X ( 1 ERA A ETAPA )

0000000251,276,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA BALCONES DE LA PRESA II, CALLE  PRESA DEL BAJIO 
"
0000000252,273,"CALENTADORES SOLARES EN LAS COLONIAS : ARBOLEDAS DE SAN HILARION, LIBERTAD ENTRE OTRAS 
"
0000000253,280,"CALENTADORES SOLARES EN LAS COLONIAS: AMPLIACIÓN SAN FRANCISCO, AMPLIACIÓN SAN FRANCISCO II, BISAS DE SAN FRANCISCO I, LUCERO DE SAN NICOLAS, PIEDRA AZUL I Y II ENTRE OTRAS. 
"
0000000254,287,AJUSTES DE ACCESO EN ESTACIÓN  DEL SIT MARAVILLAS 

0000000255,291,PASO PEATONAL   SOBRE ARROYO DE LAS JOYAS EN BULEVAR  BALCONES DE LAS JOYAS

0000000256,278,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA MISIÓN DE LA PRESA, CALLE BOSQUES DE LOS MANGLARES ESQUINA BOSQUES DE LOS NARANAJOS 
"
0000000257,282,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE LA MANZANILLA 
"
0000000258,283,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE  MESA DE  MEDINA 
"
0000000259,284,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE LA CINTA 
"
0000000260,285,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE  SAN JOSE DEL RESPLANDOR 
"
0000000261,286,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE   CANELAS 
"
0000000262,293,ELABORACIÓN DE FICHAS  Y AVALUOS DE AFECTACIONES DE LA MODERNIZACIÓN DE LA CARRETERA ESTATAL  LOS RAMIREZ- SANTA ANA DEL CONDE TRAMO : A4(0+000-4+140) MUNICIPIO DE LEÓN 

0000000263,300,"PAVIMENTACION DE LA CALLE YACIMIENTO  COBRE , TRAMO  : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO. 
"
0000000264,95,PROYECTO  EJECUTIVO DE REUBICACION DE LA LINEA DE AGUAS  NEGRAS UBICADA EN EL  ECOPARQUE  CURTIDORES 
0000000265,269,"PROYECTO EJECUTIVO DE PARQUE  LINEAL ARROYO ALFARO, TRAMO: BLVD.  VICENTE VALTIERRA A BLVD. LA LUZ MUNICIPIO DE LEON GTO. 
"
0000000267,289,"MANTENIMIENTO   Y REHABILITACIÓN AL EQUIPAMIENTO EN AREAS DE DONACION DE LA CIUDAD  DE LEON, GTO. 
"
0000000268,290,REHABILITACIÓN   DE ESPACIOS PÚBLICOS  DE LA CIUDAD DE LEÓN GTO. 

0000000269,288,MANTENIMIENTO  AL EQUIPAMIENTO URBANOS EN AREAS PÚBLICAS  DE LA CIUDAD DE LEÓN GTO. 

0000000270,292,"REHABILITACIÓN DE  LA AV. GASODUCTO (2DA ETAPA) EN FRACC. CIUDAD INDUSTRIAL, LEON GTO. 
"
0000000271,294,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO  EL FARO, SEGUNDA  ETAPA, CALLES: FARO DE PUERTO VALLARTA Y FERROCARRILES NACIONALES, LEÓN GUANAJUATO.
"
0000000272,279,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  COLINAS DE PLATA, BLVD. COLINAS DE  PLAGTA- PERDIGÓN 
"
0000000273,277,"REHABILITACIÓN DEL  ESPACIO PUBLICO EN LA COLONIA VALLE DE LOS CASTILLOS, CALLE   EL ESCORIAL CASI ESQUINA  PASEO DE LA PRESA

"
0000000274,274,"PROYECTO CALLE 1, CALLE 2, CALLE 3 Y CALLE 4, UBICACIÓN:  CENTRAL DE ABASTOS, CENTRAL DE ABASTOS, ESTACIONAMIENTO  CENTRAL DE ABASTOS, Y ESTACIONAMIENTO CENTRAL DE ABASTO.
"
0000000275,302,"PROYECTO ESTUDIOS PARA LA DELIMITACIÓN DE  ZONAS FEDERALES SOBRE CAUCES FEDERALES (1RA ETAPA), DENTRO DEL MUNICIPIO DE LEON, GTO. 
"
0000000276,305,"MANTENIMIENTO Y REHABILITACIÓN DE ESPACIOS VERDES  EN DIVERSAS DE VIALIDADES, LEON, GTO. 
"
0000000277,308,LABORATORIO VERIFICADOR 2018 PAQUETE 6

0000000278,275,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA MISION DE SAN JOSÉ, CALLE MISION JESUITA  MISION EVANGELICA 
"
0000000279,296,PAVIMENTACIÓN DE LA CALLE 2DO ANDADOR FAJARDO TRAMO: FAJARDO A PALO ALTO. UBICACIÓN : COL. EL PALOTE.

0000000280,297,"PAVIMENTACIÓN DE LA CALLE 1 ER  FAJARDO TRAMO : FAJARDO A PALO ALTO, UBICACIÓN : EL PALOTE 
"
0000000281,272,"MANTENIMIENTO AL PUENTE  VEHICULAR EN BLVD. AEROPUERTO INTERSECCION  CON RIO TAJO SANTA ANA LEON, GTO. 
"
0000000282,309,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DEL IMACULADO  CORAZON DE MARIA EN CALLE 20 DE ENERO EN EL CENTRO DE LA CIUDAD DE LEON, GTO. 
"
0000000283,310,ADECUACIÓN DEL PROYECTO EJECUTIVO DEL BLVD. MORELOS  DEL DISTIBUIDOR VIAL BENITO JUAREZ A BLVD. PASEO  DE LOS INSULRGENTES EN LA CIUDAD  DE LEÓN GUANAJUATO    

0000000284,306,"ACCIONES DE REMEDIACIÓN PARA LA CICLOVIA  BVD. VICENTE VALTIERRA, TRAMO : DE MALECON DEL RIO  AL ACCESO FRACCIONAMIENTO PUNTA DEL ESTE LOCALIDAD DE LEÓN  DE LOS ALMADA. 
"
0000000285,312,"RESTAURACIÓN DE LA FACHADA DE CATEDRAL EN  LEON, GUANAJUATO. 
"
0000000286,311,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO EN LAS COMUNIDADES DE: LA SANDIA, RANCHO NUEVO LA LUZ, LA CINTA, SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA, LOS TEPETATES, LOS ARCOS, MIGUEL HIDALGO, SANTA ANA DEL CONDE Y BENITO JUAREZ
"
0000000288,313,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA LA BRISA CALLE CHUPICUARO CON CALLE ARIO. 

0000000290,340,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE EN LAS COMUNIDADES:  BARRETOS, EL CONSUELO, SAN JUDAS, PLAYAS DE SOTELO, SANTA ANA DEL CONDE, RESPLANDOR, RAMIREZ
"
0000000291,319,CONSTRUCCION DE ESTACION DE BOMBEROS METROPOLITANA NO. 9 UBICADA EN LA CALLE SANTA CROCCE DEL FRACCIONAMIENTO SANTA CROCCE (2DA. ETAPA)

0000000292,317,"PAVIMENTACION DE LA CALLE ACTEON, TRAMO: SALOMON A ORO COL. VALLE DE SEÑORA
"
0000000293,316,"PAVIMENTACION DE LA CALLE SAN JOSE DE LAS LAJAS, TRAMO: SAN JOSE ITURBIDE A SAN JOSE DE COSTA RICA, COLO. REFUGIO DE SAN JOSE
"
0000000294,318,PAVIMENTACION DE LA CALLE TENCA TRAMO: PRESA DEL TIGRE A PRESA DE LA MOJINA COL. EL VALLADITO

0000000295,331,"DIAGNOSTICO DEL MERCADO  LA LUZ, ENTRE CALLES LA LUZ Y ESPAÑITA  COLONIA EL COECILLO, LEON, GUANAJUATO. 
"
0000000297,315,"PAVIMENTACION DE LA CALLE UVERO, TRAMO: DE LA CEPA-DEL MOSTO, COL. ARBOLEDAS DE SAN JOSE
"
0000000299,335,PROYECTO CALLE : VIAJES APOSTOLICOS. TRAMO : UNIVERSIDAD  CRISTINA A TOPAR LADO OTE. UBICACIÓN: COLONIA SAN PABLO. 

0000000300,336,PROYECTO  CALLE : VALLE DE LA SANTISIMA  TRINIDAD. TRAMO: VIA DE LOS GIRASOLES  A VALLE DE LA PURISIMA CONCEPCIÓN  UBICACIÓN: COLONIA VALLE DE LA LUZ II

0000000301,337,REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO  INSURGENTES Y AV. GUTY  CARDENAS EN LA COLONIA  UNIDAD HABITACIONAL MIGUEL HIDALGO. REHABILITACIÓN DEL AREA DEPORTIVA  UBICADA EN LA  CALLE  ALBERTO F. DANEL DE LA COLONIA  SANTA MARIA DE CEMENTOS.  

0000000302,320,"PANTEON MUNICIPAL DUARTE, COMUNIDAD DUARTE, LEON GTO
"
0000000303,314,"PAVIMENTACIÓN DE LA CALLE DORADILLA TRAMO: PASEO DE LA PRESA-RIO DE LOS CASTILLOS, COLONIA: VALLE HERMOSO II
"
0000000304,332,"ACTUALIZACION Y MODIFICACION  DEL PROYECTO  EJECUTIVO DEL PARQUE JUAREZ, UBICADO EN EL BLVD. TIMOTEO LOZANO, INDEPENDENCIA  Y HONDA  DE SAN MIGUEL  EN LA COL. SAN MIGUEL. 
"
0000000305,333,"PROYECTO  CALLE : DE LA EXPROPIACION (ANTES H. AYUNTAMIENTO). TRAMO : BLVD. TIMOTEO LOZANO-MARTIRES DEL RIO BLANCO, COL. LIBERTAD 
"
0000000306,334,PROYECTO  CALLE : GAMALIEZ   TRAMO: UNIVERSIDAD  CRISTIANA  A TOPAR LADO PTE. COLONIA : SAN PABLO 

0000000307,327,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 8

0000000308,328,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 9

0000000309,329,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 10

0000000310,330,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 11

0000000311,322,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #3

0000000312,323,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 4

0000000313,324,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 5

0000000314,325,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 6


0000000315,326,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 7

0000000316,338,"DIAGNOSTICO DEL MERCADO DESCARGUE  ESTRELLA AV. MIGUEL ALEMAN CALLES LEONA VICARIO  Y AMORES,  COLONIA "
0000000317,343, REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE ALBERTO F. DANIEL DE LA COLONIA SANTA MARIA DE CEMENTOS
0000000318,342,REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO INSURGENTES Y AV. GUTY CARDENAS EN LA COLONIA UNIDAD HABITACIONAL MIGUEL HIDALGO 
0000000319,344,"PLAN INTEGRAL DE MOVILIDAD URBANA SUSTENTABLE DE LEON, GUANAJUATO (PIMUS LEON)
"
0000000322,10367,"PROYECTO  EJECUTIVO DE LA PAVIMENTACION DE LA CALLE SENDERO OLMECA. TRAMO : DE SENDERO MEXICA A AÑORANZA, COLONIA ARBOLEDAS DE SAN PEDRO 
"
0000000325,10359,"PROYECTO CALLE: JEREZ DE JALON, TRAMO: BLVD. DELTA A JEREZ DE LANZAROTE COL. VALLE DE JEREZ. "
0000000326,10370,"REMODELACIÓN   DE LA UNIDAD DEPORTIVA ENRIQUE FERNANDEZ MARTINEZ (MODULO DE BAÑOS, VESTIDORES, ALUMBRADO EXTERIOR Y OBRAS  COMPLEMENTARIAS) 1 RA. ETAPA,  CON ALCANCES DE EJECUCIÓN DE DRENAJE  BLUVIAL   EN ESTACIONAMIENTO. 
"
0000000327,10347,"CALENTADORES SOLARES EN LAS COLONIAS: LOMAS DE MEDINA, MARAVILLAS 1a SECCION, MARAVILLAS 2a SECCION, MEDINA, PRESIDENTES DE MEXICO, REVOLUCION, SAN FELIPE DE JESUS, ENTRE OTRAS.
"
0000000328,10348,"CALENTADORES SOLARES EN LAS COLONIAS: BALCONES DE LA JOYA, CAMINOS A SAN JUAN, EL RENACIMIENTO (MI ESPERANZA), ESTANCIA DE LA JOYA, LA JOYA (EJIDO), MINERAL DE LA JOYA, MONTAÑA DEL SOL, PASEOS DE LA JOYA, SAUCILLO DE LA JOYA, VALLE DE SAN PEDRO DE LA JOYA I SECCION, VALLE DE SAN PEDRO DE LA JOYA II SECCION, ENTRE OTRAS
"
0000000329,10352,"CALENTADORES SOLARES EN LAS COLONIAS: CERRITO DE LA JOYA I Y II, LA PERLITA, LOMAS DE LA PAZ, LOMAS DE LA PAZ II, LOMAS DE LA PAZ III, LOMAS DE MONSERRAT, LOMAS DEL SOL, MAPAZ, MINERAL III, MISION Y TORRES, PARAISO II, PEDREGAL DEL SOL, PEDREGAL DEL SOL II, REAL 2000, RIVERA DE LA JOYA, RUBI, VILLAREAL, ENTRE OTRAS
"
0000000330,10345,CALENTADORES SOLARES EN LAS COLONIAS: PILETAS I Y II ENTRE OTRAS

0000000331,10349,"CALENTADORES SOLARES EN LAS COLONIAS AGUA AZUL,  ARBOLEDASDE SAN JOSE, ARBOLEDAS DE   SEÑORA, AZTECA, BOSQUES DE LA PRADERA, CERRITO DE JEREZ, COLINAS DE SANTA JULIA, DELTA 2000, EL GRANJENO,  GRANJAS  MARIA DOLORES, HACIENDA LOS OTATES, JARDINES DE JEREZ, JARDINES DE LA  PRADERA,  JARDINES DE SAN JUAN, JESUS  DE NAZARETH,  LA GARITA, LA MOREÑA, LA NORIA, LAS VILLAS,  LOMAS DE JEREZ, LOS HEROES DE LEON,  MARIA DOLORES, MARSOL I , ORIENTAL, PARQUES DEL SUR, PASEOS DEL MOLINO, REAL  DE JEREZ, ROTARIO, SAN FRANCISCO, SAN JOSE EL ALTO, SANTA MARIA DEL GRANJENO, TORRE MOLINO, VALLE DE LA LUZ, VALLE  DELTA, VALLE  REAL,  VILLAS DE LEON,  VILLAS DE NUESTRA SEÑORA DE LA LUZ, VILLAS DE SAN JUAN, VILLAS DE SANTA JULIA ENTRE OTRAS. 
"
0000000332,10346,"CALENTADORES SOLARES EN LAS COLONIAS: ARBOLEDAS DEL CAMPO, DESARROLLO EL POTRERO, EL CARMEN CTM, EL ROSARIO, MARSOL 1 NUEVO AMANECER, VALLE DE LA LUZ, ENTRE OTRAS
"
0000000333,10351,"CALENTADORES SOLARES EN LAS COLONIAS: CAMPESTRE DE JEREZ, ESPERANZA DE JEREZ, JESUS MARIA, LAS TORRES, MARIA DE LA LUZ, POPULAR GUADALAJARA, POPULAR POLANCO, SAN JUAN BAUTISTA, UNION OBRERA, VALLE DE JEREZ, VALLE DE JEREZ II SECCION, VILLAS SANTA TERESITA, ENTRE OTRAS
"
0000000334,10355,"CALENTADORES SOLARES EN LAS COLONIAS : VALLE  AZUL, VALLE DE LAS AVES, VALLE DE LAS FLORES, AMPLIACIÓN SAN FRANCISCO, BRISAS  DE SAN FRANCISCO, EL ROTARIO, VALLE DE LA LUZ, DIEZ DE MAYO, BALCONES DE JEREZ, LA GLORIA, VALLE DE SAN JOSE ENTRE OTRAS. 
"
