Id_Presupuesto,Id_Oficio_Asignacion_Obra,Nombre
0000000335,10357,"PAVIMENTACION DE LA CALLE CERRO DE SANGANGUEY TRAMO DE CERRO DE LA BUFA A JEREZ DE CARTAGENA, COLONIA CERRITO DE JEREZ, LEON GTO
"
0000000336,10358,LABORATORIO VERIFICADOR 2018 PAQUETE 7

0000000337,10360,PROYECTO EJECUTIVO DE LA CALLE VALLE DE SANTA ISABEL TRAMO: VIA DE LOS GIRASOLES A VALLE DE LA PURISIMA CONCEPCION COLONIA VALLE DE LA LUZ II
0000000338,10361,"PROYECTO EJECUTIVO DE LA CALLE CARDENALES DE SAN LUIS TRAMO: VAQUEROS DE DALLAS A CARGADORES DE SAN DIEGO, COL. DEPORTIVA II;"
0000000339,10362,PROYECTO EJECUTIVO DE LA CALLE PEÑAROL TRAMO: BOTAFOGO A REAL MADRID COLONIA: DEPORTIVA II; 
0000000340,10363,PROYECTO EJECUTIVO DE LA CALLE SERAFINES DE LOS ANGELES TRAMO: BLVD. VASCO DE QUIROGA A ORIOLES COLONIA: DEPORTIVA II
0000000341,10364,"PROYECTO EJECUTIVO DE LA CALLE PEÑAS ALTAS, TRAMO: LA RESERVA A TERNA COLONIA: EJIDO DE LA JOYA, LEON GUANAJUATO"
0000000342,10353,"CALENTADORES SOLARES EN LAS COLONIAS: PILETAS III Y IV, ENTRE OTRAS
"
0000000343,10365,"PROYECTO EJECUTIVO  DE LA PAVIMENTACIÓN  DE LA CALLE   ESTILO,  TRAMO  DE ESTIGMA  A BLVD. RIO MAYO  COLONIA  ARBOLEDAS DE SAN HILARIÓN. 
"
0000000344,10366,"PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE ALBUMEN. TRAMO : DE ESTIGMA A BLVD. RIO MAYO, COLONIA ARBOLEDAS DE SAN HILARION. 
"
0000000345,10344,"CALENTADORES SOLARES EN LAS COLONIAS: LAS AMALIAS, MORELOS (EL GUAJE) SAN JOSE DE CEMENTOS, SANTA MARIA DE CEMENTOS, VENCEDOR
"
0000000346,10350,"CALENTADORES SOLARES EN LAS COLONIAS. AMPLIACION LEON I, AMPLIACION MEDINA, ANGELES Y MEDINA, BENITO JUAREZ, ENTRE OTRAS.
"
0000000347,10354,"CALENTADORES SOLARES EN LAS COLONIAS: EL  RECUERDO, LA PISCNA, LUCITA BETANIA, PORTONES DE SAN JACINTO, VALLE DE LOS MILAGROS, ENTRE  OTRAS. 
"
0000000348,10356,"MEJORAMIENTO DE VIVIENDA RURAL, CONSTRUCCION DE TECHO DIGNO EN LAS COMUNIDADES DE MESA DE MEDINA, NARANJOS, SAN JOSE DEL MALPASO, LAGUNILLAS, REFUGIO DE ROSAS, PATIÑA, SAN ANTONIO DE PADUA, LEON, GUANAJUATO.
"
0000000349,10369,"MEJORAMIENTO DE VIVIENDA RURAL, CONSTRUCCION DE TECHO DIGNO EN LAS COMUNIDADES DE SAN PEDRO DEL MONTE, SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, LA SANDIA, MIGUEL HIDALGO I, SAN JUAN DE OTATES, LOS SAUCES
"
0000000350,10371,CONSTRUCCIÓN Y EQUIPAMIENTO DE UNA SALA DE TITULACIÓN EN EL INSTITUTO TECNOLÓGICO DE LEÓN GUANAJUATO

0000000351,10374,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REAL DE JEREZ
0000000352,10375," CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DEL SUR II, 
"
0000000353,10377,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DE LA PRADERA
0000000354,10378,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS 
: LA MOREÑA
0000000355,10379,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : HACIENDAS DE SAN JOSÉ
0000000356,10381,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE LOS PINOS 
0000000357,10382,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : MEZQUITAL DE JEREZ
0000000358,10383,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DE SAN NICOLAS 
0000000359,10384,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DE LOS CASTILLOS 
0000000360,10385,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DEL REAL
0000000361,10386,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REFUGIO DE SAN JOSÉ 
0000000362,10387,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DEL REAL III
0000000363,10389,"REHABILITACIÓN DE ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DE LA CIMA"" EN CALLE PASEOS  DEL ORIEN LEÓN, GUANAJUATO. "
0000000364,10390,"REHABILITACIÓN   DE ESPACIO PUBLICO EN LA COLONIA SAUCILLOS DE LA JOYA ENTRE CALLE PASCAL-KANT Y CALLE PLATÓN LEÓN, GUANAJUATO"
0000000365,10392,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BALCONES DE LA PRESA I 
0000000366,10393,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PISCINA SUR 
0000000367,10394,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLA OLIMPICA 
0000000368,10395,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLAS DE SANTA JULIA ORIENTE
0000000369,10396,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JARDINES DEL BOSQUE 
0000000370,10397,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VILLAS DE LA  PRESA 
0000000371,10398,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE SEÑORA
0000000372,10399,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BRISAS DEL CAMPESTRE 
0000000373,10400,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOS LAURELES 
0000000374,10401,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PASEOS DE LA CIMA 
0000000375,10402,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JOYAS DE  CASTILLA 
0000000376,10403,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SOLIDARIDAD LEONESA (PEDREGAL)
0000000377,10404,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SAN MIGUEL  RENTERIA 
0000000378,10405,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PRESITAS DEL CONSUELO 
0000000379,10406,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOMAS DE MEDINA 
0000000380,10407,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : UNIDAD OBRERA 
0000000381,10408,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : ALAMEDA  LA PRESA
0000000382,10391,"CALENTADORES SOLARES EN LAS COLONIAS :RIVERA DE LOS CASTILLOS, SAN ISIDRO AZTECA, SAN ISIDRO LABRADOR, SAN JAVIER SAN NICOLAS DEL  PALOTE, VALLE HERMOSO, ENTRE OTRAS. 
"
0000000383,10426,"REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE GARCETA, DE LA COLONIA SAN IGNACIO
"
0000000384,10438,REHABILIATACIÓN  AL RETORNO  ACCESO A PARQUE  INDUSTRIAL  COLINAS  DE LEÓN  GTO. 

0000000385,10431,"RE FORESTACIÓN, EN VARIOS  ESPACIOS   PÚBLICOS COMO PARTE DE LA COMPENSACIÓN DEL SIT. 
"
0000000387,10429,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONES SANTA JULIA “  ENTRE CALLE  DEL TORBELLINO Y CALLE  ANDADOR DEL TAJO, LEON  GUANAJUATO"
0000000390,10434,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS: ERMITA, LEON I, SAN JUAN BOSCO (VISTA HERMOSA)
"
0000000391,10436,"CALENTADORES SOLARES  EN LA COLONIAS: CAÑADA DE ALFARO,EL PEÑON, ERMITA DE IBARRILLA, HACIENDA DE  IBARRIBA, HACIENDA DE  IBARRIBA II,HUERTAS DE MEDINA HUERTAS DE MEDINA II,  JARDINES DE LOMAS DE MEDINA, LA NOPALERA, LINARES  
"
0000000392,10428," REHABILITACIÓN  DEL ESPACIO PÚBLICO  EN LA COLONIA “FRACCIONES DE SAN JUAN BAUTISTA”, ENTRE CALLE HACIENDA  TABOADA Y EPSILÓN, LEON GUANAJUATO."
0000000393,10430,"PAVIMENTACION DE LA CALLE CHINCHON, TRAMO: CAD 0+120.00 A CALLE MURCIA, COL. PILETAS IV
"
0000000394,10437,INFRAESTRUCTURA SOCIAL EN PLAZA COMUNITARIA DELTA 2000 EN EL MUNICIPIO DE LEÓN GUANAJUATO

0000000395,10433,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS. PERIODISTAS MEXICANOS, SAN MARCOS, CAMPO VERDE, MONTE CRISTO, BETANIA
"
0000000396,10439,"CALENTADORES SOLARES EN LAS COLONIAS : ADQUIRIENTES DE IBARRILLA, ARBOLEDAS DE LOS CASTILLOS, CAÑON DE LA INDIA, CASTILLOS VIEJOS, EL PEDREGAL, LA INDIA, LOMAS DE GUADALUPE, LOMAS DE LOS CASTILLOS, LOS CASTILLOS, NUEVO LEÓN, PASO DEL RIO DE LOS CASTILLOS, RIVERA DE LA PRESA ENTRE OTRAS. 
"
0000000397,10440,"CALENTADORES SOLARES EN LAS COLONIAS : 11 DE JUNIO, BRISAS DEL VERGEL, HACIENDAS DE GUADALUPE , SAN PABLO, SANTA  MAGDALENA, UNIDAD Y ESFUER POPULAR, UNION COMUNITARIA DE LEÓN, VALLE DE SAN BERNARDO, ENTRE OTRAS 
"
0000000398,10427,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONAMIENTO VALLE DEL REAL”, ENTRE  CALLE VALLE  DEL DESVAN  Y CALLE REAL DE VICTORIA, LEON  GUANAJUATO. "
0000000399,10435,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS: 10 DE MAYO, SAN JUAN DE ABAJO, LOMAS DE JEREZ, EL CASTILLO, REFUGIO DE SAN JOSE, VALLE DE SAN JOSE, BALCONES DE JEREZ, ARBOLEDAS DEL REFUGIO, LA GLORIA
"
0000000400,10447,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONES SANTA JULIA “  ENTRE CALLE  DEL TORBELLINO Y CALLE  ANDADOR DEL TAJO, LEON  GUANAJUATO"
0000000402,10445,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONAMIENTO VALLE DEL REAL”, ENTRE  CALLE VALLE  DEL DESVAN  Y CALLE REAL DE VICTORIA, LEON  GUANAJUATO."
0000000403,339,"PROYECTO EJECUTIVO COMERCIAL  ALLENDE EN LEÓN, GUANAJUATO CALLE IGNACIO LOPEZ RAYOÓN ESQUINA CON AV. 27 DE SEPTIEMPBRE  COL. OBREGÓN "
0000000404,10446,"REHABILITACIÓN  DEL ESPACIO PÚBLICO  EN LA COLONIA “FRACCIONES DE SAN JUAN BAUTISTA”, ENTRE CALLE HACIENDA  TABOADA Y EPSILÓN, LEON GUANAJUATO."
0000000405,10441,"PROYECTO EJECUTIVO DE LA CALLE CARDENALES DE SAN LUIS TRAMO: VAQUEROS DE DALLAS A CARGADORES DE SAN DIEGO, COL. DEPORTIVA II;"
0000000406,10442,PROYECTO EJECUTIVO DE LA CALLE PEÑAROL TRAMO: BOTAFOGO A REAL MADRID COLONIA: DEPORTIVA II; 
0000000407,10443,PROYECTO EJECUTIVO DE LA CALLE SERAFINES DE LOS ANGELES TRAMO: BLVD. VASCO DE QUIROGA A ORIOLES COLONIA: DEPORTIVA II
0000000408,10444,"PROYECTO EJECUTIVO DE LA CALLE PEÑAS ALTAS, TRAMO: LA RESERVA A TERNA COLONIA: EJIDO DE LA JOYA, LEON GUANAJUATO"
0000000409,20446,"CALENTADORES SOLARES EN LAS COLONIAS :AMPLIACIÓN MESITAS DEL CONSUELO, EL CONSUELO 8VA FRACCIÓN, EL VALLADITO, LAS PRESITAS,  PALENQUE DE IBARRILLA, ENTRE OTRAS 
"
0000000410,20466,PROYECTO  CALLE : HOLANDA TRAMO: Lago de Chapala a Holanda UBICACIÓN: COL. LOS PARAISOS

0000000411,20442,"PROYECTO CALLE: CALZADA DE LOS PARAISOS, TRAMO LAGO DE  CHAPALA  A CALZADA DE LOS PARAISOS  UBICACIÓN: COL. LOS PARAISOS 
"
0000000412,20457,PAVIMENTACIÓN DE LA CALLE AV. RODOLFO PADILLA (MEDIO CUERPO) TRAMO: AV. BLVD. VICENTE VALTIERRA A ARROYO  ALFARO COL. SAN PEDRO PLUS 

0000000414,20458,"REHABILITACION DE SANITARIOS EN LA TELESECUNDARIA NUM. 902 CCT11ETV0902Q, DE LA COMUNIDAD DE SAN JUAN DE ABAJO
"
0000000415,20459,"REHABILITACION DE SANITARIOS EN LA PRIMARIA NICOLAS RANGEL, CCT11EPR0213D, COLONIA CENTRO."
0000000417,20460,REHABILITACION DE SANITARIOS EN EL PREESCOLAR FRANCISCO LEAL CCT11DJN0269Q EN LA COLONIA ORIENTAL
0000000418,20445,PROYECTO DE CUBIERTA PARA EL ESTACIONAMIENTO EN LAS INSTALACIONES DE LA ASOCIACIÓN  MEXICANA DE MUJERES   EMPRESARIAS CAPITULO LEÓN;  LEÓN  GTO. 

0000000419,20461,"PROYECTO: CALLE CENIT, TRAMO: DEL RENACIMIENTO A BLVD. SAN NICOLAS COL. MEZQUITAL DEL CARMEN"
0000000420,20462,"PROYECTO: PUENTE PEATONAL SANTA LOURDES Y ARROYO ALFARO TRAMO: INTERSECCION ARROYO ALFARO-SANTA LOURDES, COL. SAN PEDRO PLUS"
0000000421,20451,"REHABILITACION DE MODULO SANITARIO EN PRIMARIA LIC. ADOLFO LOPEZ MATEOS, CCT11DPR2653P, DOMICILIO PROLONGACION LA MERCED NO. 1606, COLONIA SANTA RITA; REHABILITACION DE MODULO SANITARIO EN LA TELESECUNDARIA  NO. # 765 CCT11ETV0766C, DOMICILIO AV. DEL AGRICULTOR S/N COL. SAN ISIDRO LABRADOR Y REHABILITACION DE MODULO SANITARIO EN LA PRIMARIA SOR JUANA INES DE LA CRUZ, CCT11ETV0766C, DOMICILIO AV. AGRICULTOR S/N, COMUNIDAD SAN JOSE DE DURAN
"
0000000422,20449,"CONSTRUCCIÓN DE TECHADO  21.4 X 34.5 EN EL ÁREA  DEPORTIVA EN LA PRIMARIA  VICENTE GUERRERO, CCT 11DPR3522D EN LA COMUNIDAD  DE EJIDO POMPA 
"
0000000423,20450,"CONSTRUCCION DE BARDA PERIMETRAL EN LA PRIMARIA ENSEÑA PATRIA CCT11DPR2091Y, DE LA COLONIA SANTA RITA DE LOS NARANJOS
"
0000000424,20463,"TECHO DIGNO URBANO, EN LAS COLONIAS: CAÑON DE LA INDIA,  EL CASTILLO, PILETAS, PILETAS II SECCIÓN , PILETAS III, PILETAS IV SECCIÓN, SAN ISIDRO LABRADOR, SAN JUAN BOSCO (VISTA  HERMOSA ) CAÑADA DE ALFARO, EL CARMEN  CTM, ENTRE OTRAS 
"
0000000425,20464,"TECHO DIGNO URBANO, EN LAS COLONIAS: EL PEÑON, EL VALLDITO I Y II, LA ESCONDIDA  DE LA SELVA, LAS PRESITAS, LOMAS DE MEDINA,  MARAVILLAS I, MESITAS  DEL CONSUELO. PRESITAS DEL CONSUELO, ENTRO OTRAS"
0000000426,20465,"TECHO DIGNO URBANO, EN LAS COLONIAS: CENTRO FAMILIAR SOLEDAD, COLINAS DE LA HACIENDA, EL PARAISO, EL PARAISO II SECCIÓN, EL RENACIMIENTO (MI ESPERANZA) PERIODISTAS MEXICANOS (J. LOPEZ) PORTONES DE SAN  JACINTO , LIBERTAD, ENTRE OTRAS. 
"
0000000427,20467,"TECHO DIGNO URBANO, EN LAS COLONIAS: PIEDRA AZUL I Y II, SAN CARLOS LA RONCHA, SAN JOSE DEL CLAVEL,VALLE DE LA LUZ, VALLE DE LAS AVES, CIUDAD SATELITE, MEDINA, ENTRE OTRAS "
0000000428,20448,REHABILITACION DEL BLVD. MARIANO ESCOBEDO; TRAMO: DEL PUENTE DE INTERSECCION A AV. MIGUEL ALEMAN Y REHABILITACION DE MARIANO ESCOBEDO; TRAMO: AV. TEPEYAC A BLVD. AMERICAS

0000000429,20456,"PROYECTO CALLE: AURORA BOREAL, TRAMO: POTRERO DE CORPUS A DELTA, UBICACIÓN: COLONIA NUEVO AMANECER, LEON GUANAJUATO
"
0000000430,20447,DESMONTAJE DE VIGAS TIPO BALLENA DEL PUENTE EN EL PARQUE LOS CARCAMOS

0000000431,20468,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIAS ARBOLEDAS DE LOS CASTILLOS, CASTILLOS VIEJOS, PILETAS II, PILETAS III,RIVERA DE LA  PRESA, SAN ISIDRO LABRADOR, EL CUARENTEÑO , SAN ISDRO  AZTECA, DESARROLLO EL POTRERO, ENGTRE OTRAS. 
"
0000000432,20469,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA:LOMAS DE  MEDINA, PRESIDENTES DE MEXICO, VALLE DE SAN BERNARDO, VALLE DEL  CONSUELO, VALLE  DEL CONSUELO II, EL VALLADITO I Y II, LAS PRESITAS, LEON I AMPLIACIÓN, ENTRE OTRAS
"
0000000433,20470,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: MINERAL DE LA JOYA, NUEVA ERMITA, PERIODISTAS MEXICANOS, VALLE DE LOS MILAGROS, ENTRE OTRAS. 
"
0000000434,20471,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: AMPLIACIÓN SAN FRANCISCO,  ARBOLEDAS DE SAN HILARIÓN, ARBOLEDAS DEL REFUGIO, DIEZ DE MAYO, EL ROTARIO, LIBERTAD, POPULAR, POLANCO, ENTRE OTRAS. 
"
0000000435,20472,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: LOURDES,REFUGIO DE SAN JOSE,  SAN CARLOS  LA RONCHA, SAN FRANCISCO DE ASIS,  VALLE AZUL,  VALLE DE LAS AVES, ENTRE OTRAS. 
"
0000000436,20473,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: VALLE DE LAS FLORES, VALLE DE SAN JOSE, VALLE DEL MAGUEY, POPULAR  GUADALAJARA, AQUIRIENTES DE IBARRILLA, ARBOLEDAS DE  LOS CASTILLOS ENTRE OTRAS. 
"
0000000437,20479,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ANAYA, LOS ANGELES, BRISAS DE SAN FRANCISCO, CAÑON DE LA INDIA , COLINAS DE LA FRAGUA, EL PEÑON, EL CASTILLO, ENTRE OTRAS. 
"
0000000438,20474,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ROTARIO, HACIENDAS DE IBARRILLA , JESUS DE NAZARETH, LA ESMERALDA, ENTRE OTRAS. 
"
0000000439,20475,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: LOMAS DE GUDALUPE, LOMAS DE LOS CASTILLOS, LOS CASTILLOS, MONTAÑAS DEL SOL, NUEVO LEON, PASO DEL RIO, CASTILLOS, PILETAS II, PRADERAS  DEL SOL, ENTRE OTRAS. 
"
0000000440,20476,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: REAL DE LA JOYA, RIBERA DE LOS CASTILLO, RIBERA DEL RIO, SAN JUAN BAUTISTA, SAN JUAN BOSCO, SAN PEDRO DE LOS HERNANDEZ, UYEPAC, ENTRE OTRAS. 
"
0000000441,20477,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: VALLE DE LA LUZ, VALLE DE SAN BERNARDO, VALLE DE HERMOSO, MEDINA, REVOLUCIÓN, MARAVILLAS, MORELOS, BRISAS DEL VERGEL, ENTRE OTRAS. 
"
