Id_Presupuesto,Id_Oficio_Asignacion_Obra,Nombre
0000000442,20478,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ARTICULO CUARTO CONSTITUCIONAL, CENTRO FAMILIAR LA SOLEDAD DE LA JOYA, COLINAS DE LA HACIENDA, HORIZONTE AZUL,  PORTONES DE SAN JACINTO, SANTA MARIA DE CEMENTOS, ENTRE  OTRAS. 
"
0000000443,20480,PROYECTO CALLE: ITZA  TRAMO: TOPAR LADO SUR-TEOTENANGO (antes Monte Albá) + 95.10 M COLONIA EL POCHOTE.
0000000444,20443,"PROYECTO  EJECUTIVO DE RESTAURACIÓN DEL ARCHIVO  HISTÓRICO   MUNICIPAL  CALLE JUSTO SIERRA-ANTIGUA  EX-CARCEL  DE MUJERES  ZONA CENTRO,  LEON, GTO. 
"
0000000446,20481,PROYECTO CALLE: TEOTENANGO (antes Monte Albán) TRAMO: CUICUILCO-TOPAR COLONIA POPULAR MAYA.

0000000448,20453,"
CONSTRUCCION DE SANITARIO ALTERNO AISLADO EN EL JARDIN DE NIÑOS PABLO MONTESINOS, CCT11DJN4110T, EN LA COMUNIDAD DE SAN JOSE DE DURAN; "
0000000449,20454,"CONSTRUCCION DE AULA TRADICIONAL ADOSADA 6.0 X 8.0 MTS. EN EL JARDIN DE NIÑOS IGNACIO GARCIA TELLEZ, CCT11DJN4510P, EN LA COLONIA LOMAS DEL MIRADOR "
0000000450,20455,"CONSTRUCCION DE AULA ADOSADA 2.0 E.E. RU-1C (DIRECCION) EN PLANTA BAJA, EN LA PRIMARIA SOSTENES LIRA, CCT11DPR3736E, EN LA COLONIA PERIODISTAS DE MEXICO"
0000000451,20489,"CONSTRUCCION DE  AULA  ADOSADA  2.0 E.E. RU-1C (DIRECCION ) EN PLANTA  BAJA,  EN LA PRIMARIA  SOSTENES  LIRA, CCT11DPR3736E,EN LA COLONIA PERIODISTAS DE MEXICO. 
"
0000000452,20483,"PROYECTO CALLE: MORERA, TRAMO: CUENCA FLORIDA A ALISO, UBICACIÓN: COLONIA VALLE HERMOSO I Y II SECCION"
0000000453,20482,"PROYECTO DE LA PAVIMENTACION DE LA CALLE MURCIA, TRAMO DE CARBON A IZTACCIHUATL (TOPAR ARROYO) COL. PILETAS IV LEON GUANAJUATO
"
0000000454,20484,"PROYECTO CALLE: VILLA RICA, TRAMO: RIVERA AZUL A TORITOS UBICACIÓN VALLE HERMOSO LEON GUANAJUATO"
0000000455,258,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA PUEBLO NUEVO CALLE FRAY DANIEL MIRELES 

0000000456,20488,"PAVIMENTACIÓN DE LA CALLE AUTLAN TRAMO: DE PAV. EXISTENTE OTE. A PAV. EXISTENTE PTE. COLONIA SAN AGUSTÍN, LEÓN GTO

"
0000000457,20492,"CALENTADORES SOLARES EN LAS COLONIAS: CAÑADA DE ALFARO, EL PEÑON, ERMITA DE IBARRILLA, HACIENDA DE IBARRILLA I, HACIENDA DE IBARRILLA II, HUERTAS DE MEDINA I, HUERTAS DE MEDINA II, JARDINES DE LOMAS DE MEDINA, LANOPALERA, LINARES, ENTRE OTRAS
"
0000000458,20499,PROYECTO EJECUTIVO DE REHABILITACION DE ESTACIONAMIENTO Y PLAZA FUNDADORES LEON GUANAJUATO

0000000459,20487,HABILITADO DE AREA DE TRABAJO PARA LIMPIEZA DE LEON DE BRONCE EN MONUMENTO DE ARCO DE LA CALZADA

0000000461,20501,"PROYECTO ESTRUCTURAL DEL MERCADO LA LUZ ENTRE CALLES LA LUZ Y ESPAÑITA, COLONIA  EL COECILLO, LEÓN GUANAJUATO.
"
0000000462,20486,PAVIMENTACION DE LA CALLE 2DA JEREZ DE MORSA (AHORA JEREZ DE MOSA 2DA) TRAMO: DE BLVD. DELTA A TOPAR CON LADO NORTE EN LA COLONIA VALLE DE JEREZ

0000000463,20496,"PAVIMENTACION DE LA CALLE HAWAI TRAMO: DE LAS ISLAS A ARTURO SOTO RANGEL, COLONIA CIUDAD SATELITE

"
0000000464,20498,"PAVIMENTACION DE LA CALLE RIO AGUA NAVAL, TRAMO: RIO TECOLUTLA A RIO GUANAJUATO, COL. FRACC. SAN MIGUEL INFONAVIT
"
0000000465,20493,"CONSTRUCCION DE UN MODULO 2.0 E.E. RU-2C, PLANTA BAJA 1 DIRECCION Y 3 AULAS, 1 MODULO SANITARIO Y EL CUBO DE ESCALERA; PLANTA ALTA: 3 AULAS, 1 SALON DE USOS MULTIPLES Y EL CUBO DE ESCALERA, EN LA PRIMARIA PLAN DE AYALA CCT11DPR1899B EN LA COMUNIDAD SAN CARLOS LA RONCHA
"
0000000466,20491,"PAVIMENTACION DE LA CALLE CAÑAMO, TRAMO: DE CALLE CUENCA FLORIDA CUENCA ALISO, COLONIA VALLE HERMOSO
"
0000000467,20494,"CONSTRUCCION DE BARDA EN LA PRIMARIA 15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA MARAVILLAS Y CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ OEDAZ, CCT DJN1098U, DE LA COLONIA LA LIBERTAD
"
0000000468,20500,CONSTRUCCION DE COMEDOR COMUNITARIO EN LA COLONIA PILETAS IV

0000000470,20513,TRABAJOS COMPLEMENTARIOS AL PROYECTO EJECUTIVO DE PUENTE VEHICULAR BARRANCA DE VENADEROS

0000000472,20485,REHABILITACION DEL BLVD. RESTAURADORES FRACC. CIUDAD INDUSTRIAL (2DA. ETAPA) LEON GTO

0000000473,20518,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: PROVIDENCIA
0000000474,20519,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ESPERANZA DE JEREZ
0000000475,20520,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BOSQUES
0000000476,20521,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS:VALLE DE  SAN  JOSÉ
0000000477,20523,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: SAUCILLO DE   LA  JOYA
0000000478,20522,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ERMITA
0000000479,20524,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BRISAS   DEL PEDREGAL
0000000480,20514,"REFORESTACIÓN, EN VARIOS ESPACIOS PÚBLICOS COMO PARTE DE LA COMPENSACIÓN DEL SIT
"
0000000481,20509,"CONSTRUCCION DE IMPULSO SOCIAL LOS CASTILLOS, MUNICIPIO DE LEON GTO. PRIMERA ETAPA
"
0000000483,20506,PAVIMENTACION DE LA CALLE TALIA TRAMO: PERSEFONE METIS+ 21MTS COL. ERMITA

0000000484,20505,PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS DE AV. MIGUEL ALEMAN TRAMO: DE BLVD. MARIANO ESCOBEDO A MONUMENTO A LA MADRE SIT OPTIBUS

0000000485,20502,"CONSTRUCCIÓN  DE BARDA EN LA PRIMARIA  15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA  MARAVILLAS. 
"
0000000486,20503,"CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ ORDAZ, CCT DJN1098U, DE LA COLONIA  LA LIBERTAD 
"
0000000487,20507,PROYECTO CALLE : PRESA  DE SAN JOSE.  TRAMO : PASEO  DE LA PRESA- RIO DE LOS CASTILLOS. UBICACIÓN : RIVERA DE LA PRESA. 

0000000488,20515,CONFINAMIENTO DEL CARRIL EXCLUSIVO DE BLVD. AEROPUERTO Y CONVIVE

0000000489,20510,"PAVIMENTACION DE LA CALLE RIO SOTO LA MARINA, TRAMO: DE RIO TECOLUTLA CAD. 0+000.00 A TOPAR LADO SUR CAD 0+092.00, COL. FRACC. SAN MIGUEL INFONAVIT
"
0000000490,20511,"MEJORAMIENTO DEL SITIO PARQUE LINEAL ARROYO ALFARO, TRAMO DE BOULEVAR VICENTE VALTIERRA A BOULEVAR LA LUZ, LEON, GTO
"
0000000491,20533,"MANTENIMIENTO  PERIODICO DE  ÁREASVERDES EN CAMELLONES,  BANQUETAS, Y ESPACIOS PÚBLICOSDE LEÓN,GTO.
"
0000000492,20534,"MANTENIMIENTO RUTINARIO A LAS AREAS VERDES EN VIALIDADES PRINCIPALES EN LA CIUDAD DE LEON, GTO.
"
0000000494,20536,"MANTENIMIENTO Y RIEGO  DEAREASVERDES EN  DIVERSAS VIALIDADES  Y ESPACIOS DEL MUNICIPIO DE  LEON, GTO.
"
0000000495,20537,MANTENIMIENTO A LAS ÁREAS   VERDES  DE LOS CAMELLONES DEL MUNICIPIO DE LEÓN  GTO.

0000000496,20535,"MANTENIMIENTO DE AREAS VERDES EN CAMELLONES DE DIVERSOS BOULEVARES Y ESPACIOS PUBLICOS DEL MUNICIPIO DE LEON, GTO. 
"
0000000497,20539,"REHABILITACION DE LA CALLE AUREOLA Y VIA CAMPOS OTOÑALES, LEON, GTO.
"
0000000498,20538,"CONSERVACION RUTINARIA DE AREAS VERDES EN CAMELLONES DE LA CIUDAD DE LEON, GTO.
"
0000000499,20530,"REHABILITACIÓNDE CALLES EN LAS COMUNIDADES DE NUEVO LINDERO, "
0000000500,20549,"PROYECTO   ESTRUCTURAL DE  CUBIERTAS DEL MERCADO  DESCARGUE  ESTRELLA  VALLE  AV. MIGUEL  ALEMAN  CON CALLE  LEONA  VICARIO   Y  AMORES  COLONIA OBRERA EN LEÓN, GUANAJUATO              
"
0000000502,20542,"REHABILITACION DEL ESPACIO PUBLICO PARQUE LOMAS DEL SOL II, CALLES LADERA, DEL LLANO Y DEL BAJIO; COL. LOMAS DEL SOL
"
0000000503,20531,"PROYECTO DE AMPLIACIONES Y ADECUACIONES DE ESTACIONES DE TRASFERENCIA DEL SIT, SAN  JERONIMO  SAN JUAN BOSCO  Y DELTA; LEÓN GTO. 
"
0000000504,20544,MANTENIMIENTO  A VIALIDADES NO  PAVIMENTADAS  EN  EL MUNICIPIO DE  LEÓN GTO.

0000000505,20565,"MANTENIMIENTO  A  LOS ESPACIOS NATURALES EN  VIALIDADES  DE LA CIUDAD,  LEÓN GTO.
"
0000000506,20548,"PROYECTO   EJECUTIVO DEL  BLVD.  LA LUZ;  TRAMO:      DEL BLVD.  VICENTE  VALTIERRA A EJE  METROPOLITANO  CIUDAD  DE LEÓN,  GTO. 
"
0000000507,20508,PROYECTO CALLE : CASTILLO DE TURENA. TRAMO: CALLE  CASTILLO DE  BLOIS - ALHAMBRA. UBICACIÓN: VALLE DE LOS  CASTILLOS 

0000000508,20546,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIAS: LATINOAMERICANA, LOURDES, LEON II, RIVERA DEL RIO, SAN ISIDRO DE LAS COLONIAS, SANTA ANA A.C. ENTRE OTRAS.
"
0000000509,20547,"PROYECTO  EJECUTIVO   DEL BLVD.  SAN  NICOLAS  EN  LA  INTERSECCIÓN  CON  EL BLVD.  HACIENDAS   DE  LEÓN  Y AVENIDA OLIMPICA EN LA CIUDAD DE LEÓN, GTO. 
"
0000000510,20525,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACC. FRACCIONES DE SAN JUAN BAUTISTA"" ENTRE CALLE HACIENDA JARAL DE BERRIOS, LEON GUANAJUATO "
0000000511,20526,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACCIONAMIENTOO JARDINES DE SANTA JULIA Y FRACCIONAMIENTOS VILLAS MARIANA"" ENTRE BLVD. RIO MAYO Y BLVD. PASEO DE JEREZ, LEON, GUANAJUATO"
0000000512,20532,"PROYECTO EJECUTIVO DE REFUERZO ESTRUCTURAL Y MANTENIMIENTO DE EDIFICIO DE OFICINAS Y BARDA PERIMETRAL EN CENTRAL DE ABASTOS, BLVD. HERMANOS ALDAMA CON AUTOPISTA LEON AGUASCALIENTES.
"
0000000513,20527,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONAMIENTO SANTA CECILIA II"", ENTRE CALLE VALLE DOGMA CATOLICO Y CALLE MARCO AURELIO, LEON, GUANAJUATO;"
0000000514,10343,"CALENTADORES SOLARES EN LAS COLONIAS: CENTRO FAMILIAR LA PIEDAD, CENTRO FAMILIAR LA SOLEDAD, COLINA DE LA HACIENDA, CONVIVE, EL YACIMIENTO, FRUTAL DE LA HACIENDA I, FRUTAL DE LA HACIENDA II, HORIZONTE AZUL, NUEVA ERMITA, PARAISO, RIZOS DEL SAUCILLO I Y II, SINARQUISTAS, ENTRE OTRAS.
"
0000000516,20529,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DEL MOLINO"" ENTRE CALLE MOLINO DE LEON Y CIRCUITO MOLINO DE LA MANCHA, LEON, GUANAJUATO"
0000000517,20528,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONES DE SANTA JULIA"" ENTRE CALLE DE LA CAMPIÑA Y AV. OLIMPICA, DE LEON, GUANAJUATO "
0000000518,20561,REFORZAMIENTO DE VIVIENDAS POR MOVIMIENTO SISMICOS EN LA COMUNIDAD  DE  BARRETOS

0000000519,20569,"TRABAJOS  DE  DEMOLICIÓN  Y RESTAURACIÓN DE  RECONSTRUCCIÓN  DE ACCESO DE LADO A LADO DE  ESTACIONAMIENTO  EXCOMONFORT A ESTACIONAMIENTO DE REGIDORES POR  OPERATIVIDAD  TEMPORAL   A  LOCATARIOS  UBICADO EN LA ZONA CENTRO  DE LEÓN, GTO.
"
0000000520,20555,REHABILITACIÓN   DE LA RED DE ALUMBRADO PÚBLICO  EN LA COMUNIDAD  ESTANCIA  DE VAQUEROS  (PUENTE PEATONAL) LEÓN GTO.

0000000521,20556,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  SAN JOSE DEL CLAVEL- LOS LOPEZ ( CALLES:VARLA),LEÓN.GTO.
"
0000000522,20557,"REHABILITACIÓN  DE  LA RED  DE  ALUMBRADO PÚBLICO   EN  LA COMUNIDAD   MIGUEL     HIDALGO II           ( CALLES: PRINCIPAL  Y CAMINO A LA CINTA ),LEÓN GTO.
"
0000000523,20558,"REHABILITACIÓN  DE LA RED DE ALUMBRADO  PUBLICO EN LA COMUNIDAD ESTANCIA LA SANDIA (CALLES: CAMINO  A LA SANDIA  ),LEÓN, GTO. 
"
0000000524,20559,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  PUERTA DEL CERRO( CALLES: CARLOS MEDINA, EL NOGAL, PUERTA  DEL  PINO  , PUERTA CIRUELO), LEÓN, GTO.
"
0000000525,20564,REHABILITACION PARQUE JUAREZ 1era. ETAPA

0000000526,20562,"PROYECTO CALLE: VALERIANO,TRAMO: DE LA CASTIDAD -CISMA ,UBICACIÓN ;COLONIA  SANTA CECILIA II.
"
0000000527,20563,PROYECTO  CALLE:22 DE NOVIEMBRE TRAMO : PASEO DE LA PRESA- PREDICACIÓN (AHORA CISMA) UBICACIÓN : COLONIA SANTA CECILIA II.

0000000529,20543,DESAZOLVE Y RECTIFICACION DE TALUD DE ARROYO EN LA COMUNIDAD DE PLAYAS DE SOTELO

0000000530,20550,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD  DE LOS RAMIREZ

0000000531,20551,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD DE LOS LOPEZ

0000000532,20552,LIMPIEZAY DESASOLVE DEL CANAL EN LA COMUNIDAD DE PROVIDENCIA

0000000533,20553,LIMPIEZAY DESASOLVE DEL RIO TURBIO EN  LA COMUNIDAD DE SANTA  ROSA PLAN DE AYALA (EL SALVADOR)

0000000534,20560,MEJORAMIENTO  DEL  SITIO DEL PARQUE  LINEAL      ARROYO  EL MASIRANTO A BEATO DE LINDERO NORTE  FRACC. VILLAS SAN NICOLAS  A BEATO MIGUEL  GOMEZ LOZA-PRIMERA ETAPA

0000000535,20573,"REHABILITACIÓN  Y MEJORAMIENTO  DE IMAGEN URBANA  DEL CAMELLONES EN EL BLVD.  ADOLFO LOPEZ MATEOS  LEÓN, GTO. 
"
0000000536,20516,"TRABAJOS  DE  DEMOLICIÓN  Y RESTAURACIÓN DE  RECONSTRUCCIÓN  DE ACCESO DE LADO A LADO DE  ESTACIONAMIENTO  EXCOMONFORT A ESTACIONAMIENTO DE REGIDORES POR  OPERATIVIDAD  TEMPORAL   A  LOCATARIOS  UBICADO EN LA ZONA CENTRO  DE LEÓN, GTO.
"
0000000537,20605,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  LEON I.
0000000538,20606,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  SAN JUAN BOSCO (VISTA HERMOSA)

0000000539,20604,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ERMITA
0000000540,20593,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LOMAS DE JEREZ.
0000000541,20594,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: EL CASTILLO.
0000000542,20595,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  VALLE DE SAN JOSE 
0000000543,20596,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  BALCONES DE JEREZ
0000000544,20598,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ARBOLEDAS DEL REFUGIO.

0000000545,20599,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LA GLORIA

0000000546,20602,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: 10 DE MAYO.
0000000547,20603,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: SAN JUAN DE ABAJO. 
0000000548,20607,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: REFUGIO DE SAN JOSE
0000000549,20609,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONI: SAN MARCOS.

0000000550,20612,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: BETANIA

0000000551,20610,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:CAMPO VERDE.

0000000552,20611,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: MONTE CRISTO

0000000553,20608,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: PERIODISTAS MEXICANOS
0000000554,20541,PAVIMENTACION DE LA CALLE SARASATE TRAMO: BLVD. MARIANO ESCOBEDO A GUTY CARDENAS UBICACIÓN: COLONIA LEON MODERNO

0000000555,20572,PROYECTO CALLE SAUCE DE JEREZ TRAMO: BLVD. SAN PEDRO A PASEO DE LOS  VERDINES  UBICACIÓN: COL.  JARDINES DE JEREZ  II Y III  SECCIÓN 

0000000556,20545,CONFORMACIÓN DE  TERRACERÍAS  EN COLONIAS  DE LA CIUDAD DE LEÓN  GTO. 

0000000557,20554,CONSTRUCCIÓNDE PASO CON TUBERIA PARA ACCESO EN LA COMUNIDAD DE EL CONSUELO 

0000000558,20584,PAVIMENTACION DE LA CALLE CORTIJO DEL ANZAR EN LA COMUNIDAD DE MALAGANA (SAN ANTONIO DEL MONTE)

0000000561,20586,"CONSTRUCCION DE ALUMBRADO PUBLICO EN LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS Y BLVD. JUAN ALONSO DE TORRES, LEON, GTO.
"
0000000562,20570,MOVIMIENTO  DE ANTENA  DE TELECOMUNICACIONES DE LA  PLAZA DE   LA CIUDADANIA   GRISELDA   ALVAREZ UBICADA  EN LA LOZA  DE  AZOTEA  DEL  CENTRO  COMUNITARIO.

0000000563,20581,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS BARRIO DE  GUADALUPE, JARDINES DEL SOL, REAL DE SAN ANTONIO,SAN BERNARDITO,SAN JOSE DEL CONSUELO,SAN MIGUEL  DE RENTERIA, SAN PEDRO DE  LOS HERNANDEZ, SANTA ROSA DE LIMA, VALLE DE SEÑORA, ENTRE OTRAS.
"
0000000564,20580,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  HILAMAS, LEÓN II,LOMAS DEL  MIRADOR, OBSERVATORIO II, PASEOS DE LA CIMA, VALLE ANGTIGUA ENTRE OTRAS.
"
0000000565,20566,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL POCHOTE, LA MAYA, LA NORTEÑA, GRANADA, MONTERREY FUTURAMA,LOMAS DE LA TRINIDAD, TIRITAS ENTRE OTRAS.

"
0000000566,20579,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL CORTIJO,EL RETIRO,HIDALGO, KILLIAN,  LA BRISA,  LAS TROJES, LOMAS DE LA  TRINIDAD, VILLA INSURGENTES,  ENTRE OTRAS.
"
0000000567,20585,CONSTRUCCION DE ESPACIO PUBLICO EN LA COLONIA "LOS MURALES" PRIMERA ETAPA)

