Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
1,12,"MANTENIMIENTO DE  CAMELLONES, BANQUETAS Y AREAS VERDES  EN VIALIDADES DE ACCESO A LA CIUDAD DE LEON, GTO.  ",Alzado,1,1,Obra,1,11
2,24,"MANTENIMEINTO  A ESPACIOS PUBLICOS  Y AREAS VERDES DE LAS VIALIDADES  DE LA CIUDAD DE  LEÓN, GTO.  ",Unitario,1,1,Obra,1,15
3,23,"MANTENIMIENTO DE  CAMELLONES, BANQUETAS Y AREAS VERDES  EN VIALIDADES DE ACCESO A LA CIUDAD DE LEON, GTO.  ",Alzado,1,1,Obra,1,10
4,14,MANTENIMIENTO AL ACCESO A SANTA MARIA DE CEMENTOS MEDIANTE  ESTABILIZACION  DE TALUD DEL RIO  ,Unitario,1,1,Obra,1,13
5,11,MANTENIMIENTO Y APLICACIÓN  DE RIEGO EN AREAS VERDES  ,Unitario,1,1,Obra,1,40
6,1,"MEJORAMIENTO DE LA IMAGEN URBANA EN BLVD. A LOPEZ MATEOS  (3 ra ETAPA ),  LEON GUANAJUATO  ",Unitario,1,1,Obra,1,41
7,19,"REHABILITACION CAMINO ALFARO – NUEVO VALLE 1RA. ETAPA, LEON GTO. ",Unitario,1,1,Obra,1,56
8,45,"PROYECTO EJECUTIVO DE PLAZA DE GALLOS DEL HOTEL, SEGUNDA ETAPA CALLE JUAREZ  ZONA CENTRO, LEÓN GUANAJUATO. ",Unitario,1,1,Obra,1,2
9,21,CONSTRUCCION DE CICLOVIA BLVD. PASEO DE JEREZ TRAMO DE BLVD. TIMOTEO LOZANO A BLVD. LOPEZ MATEOS ,Unitario,1,1,Obra,1,37
10,13,"REHABILITACIÓN DE SEÑALAMIENTO HORIZONTAL EN VIALIDADES PRINCIPALES DE LA CIUDAD DE LEÓN, GTO. ",Unitario,1,1,Obra,1,42
11,0266-1,PROYECTO  EJECUTIVO DE LA CALLE BETANIA TRAMO:  FRAY  DANIEL MIRELES A VALERIANA COLONIA :  LAS ROSAS  ,Unitario,1,1,Obra,1,62
12,17,PROYECTO EJECUTIVO  DE RENOVACIÓN DE PARADEROS DE BLVD. ADOLFO LOPEZ MATEOS ,Unitario,1,1,Proyecto,1,61
13,20,"MEJORAMIENTO DEL SITIO DEL PARQUE LINEAL ARROYO EL MUERTO TRAMO: DE BLVD. LAS TORRES A CONGRESO DE CHILPANCINGO Y BLVD. GUANAJUATO A BLVD. VICENTE VALTIERRA, PRIMERA ETAPA.",Unitario,1,1,Obra,1,67
15,8,"PROYECTO CALLE: TORRE DE MARFIL TRAMO  LAS TORRES A LATINOAMERICANA, COL. LAS TORRES  PROYECTO CALLE: SAN JOSÉ DE LAS LAJAS, TRAMO SAN JOSÉ DE ITURBIDE A SAN JOSÉ DE COSTA RICA, COL. REFUGIO DE SAN JOSE",Unitario,1,1,Proyecto,1,73
16,0029-1,PROYECTO EJECUTIVO DE REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO INSURGENTES Y AV. GUTY CARDENAS EN LA COLONIA MIGUEL HIDALGO. ,Unitario,1,1,Proyecto,1,21
17,0029-2,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ""FRACCIONES SANTA CECILIA II"", ENTRE CALLE DOGMA CATOLICO Y CALLE MARCO AURELIO; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,22
18,0029-3,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONAMIENTO VALLE DEL REAL"", ENTRE CALLE VALLE DEL DESVAN Y CALLE REAL DE VICTORIA; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,23
19,0266-2,PROYECTO EJECUTIVO DE LA CALLE  FRAY  DANIEL MIRELES  BLVD. FRANCISCO  VILLA A AV. SION  ,Unitario,1,1,Proyecto,1,63
20,0266-3,"PROYECTO EJECUTIVO DE LA CALLE VALERIANA,  TRAMO BETANIA A AV. SION ",Unitario,1,1,Proyecto,1,64
21,22,CONSTRUCCIÓN DE CICLOVIA DEL BLVD. AGUSTÍN TÉLLEZ CRUCES TRAMO DE BLVD. JOSE MARIA MORELOS A BLVD. ANTONIO MADRAZO ,Unitario,1,1,Obra,1,57
22,44,DICTAMENES ESTRUCTURALES  DE INMUEBLES  DEL DIF MUNICIPAL EN VARIOS PUNTOS  DE LA CIUDAD  ,Unitario,1,1,Proyecto,1,12
23,0032-1,"PROYECTO CALLE DE LA CORONACION  (NEPAL) BANGLADESH-GENESIS LOMAS DE GUADALUPE  PROYECTO CALLE TENCA PRESA DEL TIGRE -PRESA DE LA MOJINA EL VALLADITO  PROYECTO  CALLE PAULINO  DURÁN, TRAMO : BLVD.  JUAN ALONSO DE  TORRES- RODRIGUO MORENO ZERMEÑO COL . LEON I  ",Unitario,1,1,Proyecto,1,45
24,55,"REHABILITACIÓN DE LOS CAMINOS RURALES: OJO DE AGUA DE LOS REYES  TRAMO:  COL. LA PERA A COM. MESA DE LOS REYES. IBARRILLA , TAMO: COM. IBARRILLA A COM. AGUA ZARCA . ALFARO,  TRAMO : COL. BOSQUES DEL PEDREGAL A COM. LLANO GRANDE ACCESO  AL AUTODROMO. UBICACIÓN LEÓN, GTO. ",Unitario,1,1,Obra,1,16
25,35,"REHABILITACIÓN DE LOS CAMINOS  RURALES: ZAUCO. TRAMO E.C. LEÓN- SAN FELIPE A COM. EL ZAUCO. SAN JUAN DE OTATES. TRAMO: COM. LA ESTACIA. DUARTE, TRAMO: COM. DUARTE A E.C. COMANJILLA, TRAMO COMANJILLA - LAS COLORADAS. DERRAMADERO. TRAMO: VAQUERIAS - E.C. CARRETERA  SILAO-SAN FELIPE UBICACIÓN : LEON, GTO.  ",Unitario,1,1,Obra,1,17
26,43,PAVIMETACIÓN DE LA CALLE IRLANDA ,Unitario,1,1,Obra,1,213
27,40,PAVIMENTACION DE LA CALLE JACARANDA DEL VALLE TRAMO: OLIVO DEL VALLE A AVELLANO DEL VALLE COL. VALLE DE LEON ,Unitario,1,1,Obra,1,47
28,34,"DISEÑO, GERENCIAMIENTO Y ASESORIA PARA EL PROYECTO DE LA 3A ETAPA DE LA REHABILITACIÓN INTEGRAL SISTEMA DE ALUMBRADO PÚBLICO, LEÓN GTO. ",Unitario,1,1,Proyecto,1,30
29,36,PROYECTO EJECUTIVO DE ÁREA DE QUIRÓFANO PARA CIRUGÍA OFTÁLMICA AMBULATORIA UBICADO EN LA CALLE SOL PONIENTE Y CALLE AMANECER COL. VALLE DEL SOL ,Unitario,1,1,Obra,1,32
30,26,"PROYECTO EJECUTIVO PARA LA CONSTRUCCION Y EQUIPAMIENTO  DE UNA SALA  DE  TITULACION  EN EL INSTITUTO  TECNOLOGICO DE LEÓN, EN LEON GUANAJUATO  ",Unitario,1,1,Obra,1,18
31,48,ADECUACION  DE PROYECTO  EJECUTIVO DE CENTRO  IMPULSO  SOCIAL  QUINTA DE LOS CASTILLOS  EN LEON GTO. COL. VALLE DE LOS CASTILLOS  ,Unitario,1,1,Proyecto,1,19
32,30,DICTAMENES ELECTRICOS DE INMUEBLES DEL DIF MUNICIPAL EN VARIOS PUNTOS DE LA CIUDAD.,Unitario,1,1,Proyecto,1,5
33,0028-1,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ""FRACCIONES DE SANTA JULIA"", ENTRE CALLE DEL TORBELLINO Y CALLE ANDADOR DEL TAJO; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,50
34,0028-2,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONES DE SANTA JULIA"", ENTRE CALLE DE LA CAMPIÑA Y AV. OLIMPICA; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,51
35,0028-3,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ""FRACCIONAMIENTO JARDINES DE SANTA JULIA Y FRACCIONAMIENTO VILLAS MARIANA"", ENTRE BLVD. RIO MAYO Y BLVD. PASEO DE JEREZ; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,52
36,0028-4,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DEL MOLINO"", ENTRE LA CALLE MOLINO DE LEON Y CIRCUITO MOLINO DE LA MANCHA; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,53
37,0027-2,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DE LA CIMA"", EN CALLE PASEOS DEL ORIEN; LEON, GUANAJUATO. ",Unitario,1,1,Obra,1,24
38,0027-3,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""SAUCILLOS DE LA JOYA"", ENTRE CALLE PASCAL, KANT Y CALLE PLATON; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,25
39,0027-4,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ""FRACCION FRACCIONES DE SAN JUAN BAUTISTA"", ENTRE CALLE HACIENDA TABOADA Y EPSILON; LEON, GUANAJUATO. ",Unitario,1,1,Proyecto,1,26
40,54,"PROYECTO  INFRAESTRUCTURA  SOCIAL  EN LA  COMUNIDAD  RURAL DE ""PLAYAS DE SOTELO"" EN LEÓN, GUANAJUATO. ",Unitario,1,1,Proyecto,1,54
41,70,"PROYECTO EJECUTIVO DE LA PAVIMENTACIÓN DE LA CALLE  DEL SACRISTAN, TRAMO  DE ARGELIA  A VICENTE  VALTIERRA ",Unitario,1,1,Proyecto,1,48
42,0025-1,"PROYECTO CALLE SAN JOSE DE LAS LAJAS, TRAMO: SAN JOSE DE ITURBIDE A SAN JOSE DEL CABO ",Unitario,1,1,Proyecto,1,27
43,0025-2,"PROYECTO CALLE: SAN JOSÉ DE BUENAVENTURA, TRAMO: SAN JOSÉ DEL REFUGIO A SAN JOSÉ DEL CABO ",Unitario,1,1,Proyecto,1,28
44,0025-3,"PROYECTO CALLE : DEL RESPLANDOR, TRAMO: BLVD. DELTA A POTRERO DE CORPUS ",Unitario,1,1,Proyecto,1,29
45,39,"PAQUETE NUMERO 6"" REALIZACIÓN DE  ESTUDIOS  DE MANIFESTACIÓN DE IMPACTO AMBIENTAL  EN DIFERENTES PARTES DE LA CIUDAD DE LEON, GTO.  ",Unitario,1,1,Proyecto,1,33
46,38,ADECUACIÓN DE PROYECTO EJECUTIVO DE PLAZA COMUNITARIA EN LA CALLE COSTA AZUL EN LA COLONIA  PASEOS DEL MANUEL  ,Unitario,1,1,Proyecto,1,55
47,37,"ADECUACIÓN DE PROYECTOS  ESTRUCTURALES  DE CIMENTACION PARA VARIAS ESCUELAS DE LA CIUDAD DE LEON,  ",Unitario,1,1,Proyecto,1,31
48,73,PROYECTO CALLE : ADECUACION DE LA CALLE NOSTALGIA TRAMO: MELANCOLIA  A  BLVD. LA LUZ  COL. SAN PEDRO DE LOS HERNANDEZ ,Unitario,1,1,Proyecto,1,69
49,46,"PAVIMENTACION DE LA CALLE PARQUE DE SAN JUAN, TRAMO : MURALLA DE SAN JUAN A  PROVINCIA  DE SAN JUAN EN LA COLONIA  VILLAS DE SAN JUAN ",Unitario,1,1,Obra,1,70
50,50,"CONSTRUCCIÓN DE TECHADO EN AREA DEPORTIVA EN TELESECUDARIA  NO. 1107 CCT:11ETV1107Z, UBICADA EN  CALLE EL RESPLANDRO SN COMUNIDAD EL  RESPLANDOR ",Unitario,1,1,Obra,1,71
51,69,"CONSTRUCCIÓN DE SANITARIO ATIPICO EN LA TELESECUNDARIA  NUM. 759, CCT:11ETV0755X UBICADA EN LA LABORCITA CARRETERA LEON-DUARTE ",Unitario,1,1,Obra,1,72
52,15,DESAZOLVE DE CANALES EN LAS COMUNIDADES DE SAN JOSE DEL RESPLANDOR Y PLAYAS DEL SOTELO,Unitario,1,1,Obra,1,74
53,0009-1,PROYECTO CALLE BALCÓN DE LAS TERMITAS,Unitario,1,1,Proyecto,1,75
54,0009-2,PROYECTO CALLE: TALÍA,Unitario,1,1,Proyecto,1,76
55,0009-3,PROYECTO CALLE: BALCÓN DE LOS JARIBUS,Unitario,1,1,Proyecto,1,77
56,0005-2,PROYECTO CALLE: MADRE LUISA,Unitario,1,1,Proyecto,1,85
57,0005-1,PROYECTO CALLE: MINERAL DEL LLANO,Unitario,1,1,Proyecto,1,86
58,0027-1,"PROYECTO EJECUTIVO DE REHABILITACION DE ESPACIO PÚBLICO EN LA COLONIA ""FRACC. FRACCIONES DE SAN JUAN BAUTISTA"", EN LA CALLE HACIENDA JARAL DE BERRIOS; LEON, GUANAJUATO.",Unitario,1,1,Proyecto,1,124
59,88,"REHABILITACIÓN DE MINIDEPORTIVA GRANADA, UBICADA EN LA CALLE LAGO CAMECUARO ESQUINA CALLE CUITZEO, EN LA COLONIA GRANADA. ",Unitario,1,1,Obra,1,49
60,87,"REHABILITACIÓN DE MINIDEPORTIVA IV CENTENARIO, UBICADA EN LA CALLE FRANCISCO ZUÑIGA, EN EL FRACCIONAMIENTO HIDALGO. ",Unitario,1,1,Obra,1,35
61,85,"REHABILITACIÓN DE MINIDEPORTIVA SAN FRANCISCO DE ASIS, UBICADA EN LA CALLE 16 DE JULIO ESQUINA 4 DE OCTUBRE, EN LA COLONIA SAN FRANCISCO DE ASIS. ",Unitario,1,1,Obra,1,36
62,84,"REHABILITACIÓN DE MINIDEPORTIVA SAN MIGUEL, UBICADA EN LA CALLE  TIERRA BLANCA ESQUINA CERRADA COATZACOALCOS, EN LA COLONIA JARDINES DE SAN MIGUEL. ",Unitario,1,1,Obra,1,34
64,0072-1,"PROYECTO  CALLE : AÑORANZA TAMO: SENDERO MAYA A PAVIMENTO EXISTENTE, COLONIA  ARBOLEDAS DE SAN PEDRO , TRAMO : SENDERO  MAYA A PAVIMENTO EXISTENTE ",Unitario,1,1,Proyecto,1,96
65,61,"CONSTRUCCIÓN DE TECHADO EN AREA DEPORTIVA EN LA PRIM. MARCOS  PLASCENCIA CCT:11DPR3522D, UBICADA EN LEON I RODRIGO  ZERMEÑO NUM. 206",Unitario,1,1,Obra,1,80
66,59,"MANTENIMIENTO A VIALIDADES, ESPACIOS PUBLICOS Y MOBILIARIO URBANO EN LA CIUDAD DE LEON, GTO. ",Unitario,1,1,Obra,1,98
67,56,"REPARACIÓN DE LA BARDA PERIMETRAL EN LA ESCUELA PRIMARIA 466, UBICADA EN LA JOYA. ",Unitario,1,1,Obra,1,99
68,3,"ADECUACION DEL CENTRO  DE CONTROL Y BIENESTAR ANIMAR UBICADO EN  CALLE RIO VERDE #243, FRACC. LA LUZ 1ER ETAPA. ",Unitario,1,1,Obra,1,125
69,0008-2,PROYECTO CALLE: SAN JOSÉ DE LAS LAJAS TRAMO :SAN JOSÉ DE ITURBIDE A SAN JOSÉ DE COSTA RICA,Unitario,1,1,Proyecto,1,117
70,0008-1,"PROYECTO CALLE: TORRE DE MARFIL, TRAMO :LAS TORRES A LATINOAMERICANA",Unitario,1,1,Proyecto,1,118
71,58,MANTENIMIENTO  DE ESPACIOS  NATURALES  Y AREAS   VERDES EN GLORIETAS Y PARQUES  URBANOS DE  LA CIUDAD  DE LEON GUANAJUATO ,Unitario,1,1,Obra,1,115
72,92,PROYECTO :ADECUACIÓN  DE PROYECTO EJECUTIVO  DE CICLOVIA  DEL BLVD. PASEO DE JEREZ  TRAMO : DEL BLVD. TIMOTEO LOZANO A BLVD. ADOLFO LOPEZ MATEOS. UBICACIÓN : LEON GUANAJUATO ,Unitario,1,1,Proyecto,1,94
73,16,"ACTUALIZACIÓN Y MODIFICACIÓN DEL PROYECTO EJECUTIVO DEL PARQUE JUÁREZ UBICADO EN BLVD. TIMOTEO LOZANO, INDEPENDENCIA Y HONDA DE SAN MIGUEL EN LA COLONIA SAN MIGUEL",Unitario,1,1,Proyecto,1,114
74,0004-1,PROYECTO CALLE: JOSÉ MARÍA CASULLO,Unitario,1,1,Proyecto,1,84
75,0004-2,PEROYECTO CALLE: MADRE AMALIA,Unitario,1,1,Proyecto,1,83
76,0006-1,"PROYECTO CALLE: FRANCISCO LOPEZ VELASCO,  TRAMO: JOSE MARIA BRITO - JOSE MA. ROA BARCENAS",Unitario,1,1,Proyecto,1,122
77,0010-1,"PROYECTO CALLE: YACIMIENTO DE COBRE, TRAMO :BLVD. YACIMIENTO - YACIMIENTO VOLCÁNICO",Unitario,1,1,Proyecto,1,89
78,0010-4,"PROYECTO CALLE: YACIMIENTO METALURGICOPROYECTO, TRAMO :BLVD. YACIMIENTO - YACIMIENTO VOLCÁNICO",Unitario,1,1,Proyecto,1,121
79,0010-5,"PROYECTO CALLE: YACIMIENTO MINERAL,TRAMO:BLVD. YACIMIENTO - YACIMIENTO MINERAL",Unitario,1,1,Proyecto,1,93
80,0010-3,"PROYECTO CALLE: YACIMIENTO ACUIFERO, TRAMO:BLVD. YACIMIENTO - YACIMIENTO VOLCÁNICO",Unitario,1,1,Proyecto,1,91
81,0010-2,"PROYECTO CALLE: YACIMIENTO DE CARBÓN, TRAMO:BLVD. YACIMIENTO - YACIMIENTO VOLCÁNICO",Unitario,1,1,Proyecto,1,90
82,0006-2,PROYECTO CALLE: FRANCISCO M. SANCHEZ DE TAGLE: JOSE MARIA BRITO - JOSE MA. ROA BARCENAS,Unitario,1,1,Proyecto,1,123
83,96,PROYECTO EJECUTIVO DEL  COMEDOR  Y CENTRO  GERONTOLOGICO  EN LA COLONIA PILETAS IV.,Unitario,1,1,Proyecto,1,116
84,60,PAVIMENTACION DE LAS BANQUETAS DE LA CALLE AMAZONITAS  TRAMO:  GRANJAS DE SAN JUAN - FARO DE SAN JUAN COL. VILLAS DE SAN JUAN ,Unitario,1,1,Obra,1,81
85,18,"REHABILITACION AV. LA MERCED (SEGUNDA ETAPA), EN EL TRAMO DE BLVD. TORRES LANDA-CALLE FLAMENCO, LEON GTO",Unitario,1,1,Obra,1,132
86,0025-4,"PROYECTO CALLE: TORRES FLANQUEANTE, TRAMO: TRONERAS A ATALAYA",Unitario,1,1,Proyecto,1,134
87,0031-1,PROYECTO EJECUTIVO DE REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE GARCETA DE LA COLONIA SAN IGNACIO. ,Unitario,1,1,Proyecto,1,138
88,0031-2,"PROYECTO EJECUTIVO DE REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE ALBERTO F. DANEL DE LA COLONIA ""FRACCIONAMIENTO SANTA MARIA DE CEMENTOS"". ",Unitario,1,1,Proyecto,1,139
89,51,"MEJORAMIENTO DE LA IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVS. JUAN A DE TORRES, BLVD. MIGUEL C SAAVEDRA, BLVD. CAMPESTRE, BLVD. LOPEZ SANABRIA, PASEO DE LOS INSURGENTES, BLVD.SAN JUAN BOSCO Y BLVD. HILARIO MEDINA, LEON GTO. ",Unitario,1,1,Obra,1,152
90,68,"CONSTRUCCIÓN  TECHADO EN AREA DEPORTIVA EN  TELESECUNDATIA 585, CCT:11ETV0582W, UBICADA EN  COM. ALBARRADONES  CARRETERA LEON-COMANJILLA S/N",Unitario,1,1,Obra,1,131
91,52,"MEJORAMIENTO DE LA IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVD. JOSE MARIA MORELOS, BLVD. PASEO DE JEREZ, BLVD. VICENTE VALTIERRA, BLVD. LA LUZ, BLVD. MIGUEL HIDALGO, BLVD. A. MADRAZO Y BLVD. H. BUSTOS, LEON GTO",Unitario,1,1,Obra,1,136
92,47,"MEJORAMIENTO DE LA IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVD. ADOLFO LOPEZ MATEOS, BLVD. MARIANO ESCOBEDO, BLVD. AEROPUERTO, BLVD. DELTA, BLVD. DELTA, BLVD. SAN PEDRO, MALECON DEL RIO Y BLVD. VASCO DE QUIROGA, LEON GUANAJUATO ",Unitario,1,1,Obra,1,137
93,91,"REHABILITACIÓN DE MINIDEPORTIVA SANTA MARIA DEL GRANJENO, UBICADA EN LA CALLE OCEANO ARTICO ESQUINA MAR ROJO, EN LA COLONIA SANTA MARIA DEL GRANJENO.",Unitario,1,1,Obra,1,128
94,41,PAVIMENTACION DE LA CALLE SANTA CROCCE TRAMO: PAVIMENTO EXISTENTE-BLVD. TIMOTEO LOZANO EN LA COLONIA SANTA CROCCE ,Unitario,1,1,Obra,1,155
95,42,"REHABILITACION DE AV. NICARAGUA, LEON GTO ",Unitario,1,1,Obra,1,142
96,89,"REHABILITACIÓN DE MINIDEPORTIVA MORELOS, UBICADO EN LAS CALLES 14 DE MAYO ESQUINA CALLE INDUSTRIA MORELOS, EN LA COLONIA MORELOS.",Unitario,1,1,Obra,1,133
97,86,"REHABILITACIÓN DE MINIDEPORTIVA NUEVA CANDELARIA, UBICADA EN LA CALLE SANCHEZ ESQUINA MAZATLAN, EN LA COLONIA NUEVA CANDELARIA.",Unitario,1,1,Obra,1,127
98,76,"PLAN DE MODERNIZACIÓN  DE INFRAESTRUCTURA 2018, MERCADO ECHEVESTE DEL MUNICIPIO DE LEON GUANAJUATO ",Unitario,1,1,Obra,1,147
99,53,"PLAN DE MODERNIZACIÓN  DE INFRAESTRUCTURA 2018, MERCADO LA ESPERANZA DEL MUNICIPIO DE LEON GUANAJUATO ",Unitario,1,1,Obra,1,148
100,57,MANTENIMIENTO  AL  EQUIPO UBARNO (FUENTES) DE LA CIUDAD  DE LEON GUANAJUATO  ,Unitario,1,1,Obra,1,149
101,81,"PAVIMENTACIÓN DEL BARRIO DE SAN JUAN DE DIOS, 2DA. ETAPA, (CALLE IGNACIO ALTAMIRANO TRAMO ROSAS MORENO A 5 DE FEBRERO, CALLE  DIAZ MIRÓN DE IGNACIO  ALTAMIRANO A VICENTE GUERRERO Y VICENTE GUERRERO A ROSAS MORENO A DIAZ MIRÓN  ",Unitario,1,1,Obra,1,150
102,74,"REHABILITACIÓN  Y REUBICACIÓN  DE RETORNOS EN BLVD. AEROPUERTO (2DA ETAPA), LEON  GUANAJUATO ",Unitario,1,1,Obra,1,135
103,118,"SUMINISTRO  Y COLOCACION DE CALENTADORES SOLARES EN LAS COMUNIDADES:  LA SANDIA, NUEVO LINDERO, SAN JUDAS, PUERTA  DEL CERRO, LA RESERVA,  LA MORA, EL NACIMIENTO, LOS RAMIREZ, PROVIDENCIA, LOS TEPETATES, EL RESPLANDOR, LA ARCINA, EL TERRERO, PLAYAS DE SOTELO, GRANJAS ECONOMICAS, LOS LOPEZ, SANTA ROSA PLAN DE AYALA,   ENTRE OTRAS.  ",Unitario,1,1,Obra,1,200
