Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
104,117,"CALENTADORES SOLARES EN LAS COLONIAS : AGUA  AZUL, ARBOLEDAS DE SAN  JOSE, ARBOLEDAS DE SEÑORA, AZTECA, DEPORTIVA  I Y II, INDUSTRIAL, MOREÑA, LA RAZA, LOMAS DE JEREZ, LOS FRESNOS, LOS MURALES, MEZQUITAL DE VILLAS DE SAN CARMEN, PRADO  HERMOSO, RIVERA DEL CARMEN, SANTA ROSA DE LIMA, UNIDAD DEPORTIVA II, VALLE DE SEÑORA, VILLAS DE NUESTRA SEÑORA DE LA LUZ, VILLAS DE SAN JUAN, ENTRE OTRAS ",Unitario,1,1,Obra,1,199
105,126," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO DUARTE, SAN JUAN DE OTATES EN LAS  COMUNIDADES: LOZA DE LOS PADRES, DUARTE, SAN JUAN DE OTATES, SAN CARLOS LA  RONCHA, LA LABORCITA.  ",Unitario,1,1,Obra,1,207
106,95,"PROYECTO DE ADECUACIÓN EN EL MERCADO ESPIRITU SANTO ESQUINA BVLD. SAN JUAN BOSCO, ENTRE LAS CALLES  SALAMANCA Y SAN JUAN DE  LOS LAGOS, COL.  ESPAÑA EN LEÓN GUANAJUATO.  ",Unitario,1,1,Proyecto,1,173
107,0094-1,REHABILITACION DE CAMINO SACA COSECHA  BARRETOS-CAMINO LA ARCINA  UBICACIÓN: COMUNIDAD  DE BARRETOS ,Unitario,1,1,Obra,1,129
108,0094-2,REHABILITACIÓN DE CAMINO SACA COSECHA  BARRETOS-EL RAYO   UBICACIÓN: COMUNIDAD  DE BARRETOS ,Unitario,1,1,Obra,1,130
109,0078-1,REHABILITACIÓN DE CAMINO SACA COSECHA NUEVO LINDERO -LA ARCINA UBICACIÓN : COMUNIDAD NUEVO  LINDERO-LA ARCINA ,Unitario,1,1,Obra,1,102
110,0078-2,REHABILITACIÓN DE CAMINO SACA COSECHA NUEVO LINDERO- RANCHO NUEVO DE LA LUZ UBICACIÓN : COMUNIDAD NUEVO LINDERO ,Unitario,1,1,Obra,1,106
111,0093-1,REHABILITACIÓN DE CAMINOS SACA COSECHA BARRETOS UBICACIÓN: COMUNIDAD BARRETOS ,Unitario,1,1,Obra,1,103
112,0093-2,REHABILITACIÓN DE CAMINOS SACA COSECHA EL RAYO-CAMINO ESTANCIA DE LA SANDIA UBICACIÓN : COMUNIDA EL RAYO,Unitario,1,1,Obra,1,104
113,0093-3,REHABILITACIÓN DE CAMINO SACA COSECHA RAMILLETE - SAN JOSE DE LOS SAPOS UBICACIÓN: COMUNIDAD RAMILLETE- SAN JOSE DE LOS SAPOS ,Unitario,1,1,Obra,1,105
114,0080-1,REHABILITACIÓN  DE CAMINO SACA COSECHA  LA SANDIA  -EL MAGUEY   UBICACIÓN: COMUNIDAD LA SANDIA -EL MAGUEY  ,Unitario,1,1,Obra,1,144
115,0080-2,REHABILITACIÓN DE CAMINO SACA COSECHA NUEVO LINDERO -CARR. BARRETOS -SAN JUDAS UBICACIÓN: COMUNIDAD NUEVO LINDERO  ,Unitario,1,1,Obra,1,146
116,0080-3,REHABILITACIÓN  DE CAMINO SACA COSECHA  LA CINTA -CAMINO ESTANCIA DE LA SANDIA  UBICACIÓN  LA CINTA  ,Unitario,1,1,Obra,1,145
117,0079-1,REHABILITACIÓN DE CAMINO SACA COSECHA  LOS RAMIREZ-  CARRETERAS SAN JUDAS  RANCHO NUEVO LA LUZ UBICACIÓN COMUNIDAD LOS RAMIREZ ,Unitario,1,1,Obra,1,110
118,0079-2,REHABILITACIÓN DE CAMINO SACA COSECHA MALAGANA-SAN ISIDRO DE LAS COLONIAS  UBICACIÓN COMUNIDAD MALAGANA -SAN ISIDRO DE LAS COLONIAS. ,Unitario,1,1,Obra,1,111
119,0077-1,REHABILITACION DE CAMINO SACA COSECHA RANCHO  NUEVO DE LA LUZ- LOS  VALLEJO ,Unitario,1,1,Obra,1,112
120,0077-2,"REHABILITACION DE CAMINO SACA COSECHA RANCHO  NUEVO DE LA LUZ- PLAN LIBERTADOR, COMUNIDAD RANCHO NUEVO DE LA LUZ ",Unitario,1,1,Obra,1,113
121,0112-1,"REHABILITACIÓN DE CAMINO ARBOLEDAS DE LOS  LOPEZ TRAMO:  CAMINO A CAPELLANIA DE LOERA-ESCUELAS ARBOLEDAS DE LOS LOPEZ, UBICACIÓN: COMUNIDAD ARBOLEDAS DE LOS LOPEZ  ",Unitario,1,1,Obra,1,189
122,0112-2,REHABILITACIÓN DE CAMINO DE ACCESO A SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA TRAMO : COMUNIDAD DE SAN JOSE DEL CLAVEL - CAPELLANIA DE LOERA . UBICACIÓN : COMUNIDAD  SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA.  ,Unitario,1,1,Obra,1,190
123,62,"CONSTRUCCIÓN DE BARDA PERIMETRAL EN EL  DIF, UBICADO EN LA CALLE  GRANJA NORMA,  DE LA COLONIA GRANJA IVEG.   ",Unitario,1,1,Obra,1,165
124,0032- 1,"PROYECTO CALLE DE LA CORONACION  (NEPAL), TRAMO :BANGLADESH-GENESIS  ",Unitario,1,1,Proyecto,1,210
125,0032-2,"PROYECTO CALLE TENCA, TRAMO :PRESA DEL TIGRE -PRESA DE LA MOJINA   ",Unitario,1,1,Proyecto,1,211
126,0032-3,"PROYECTO  CALLE PAULINO  DURÁN, TRAMO : BLVD.  JUAN ALONSO DE  TORRES- RODRIGUO MORENO ZERMEÑO  ",Unitario,1,1,Proyecto,1,212
127,65,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE OLIMPO A BLVD. TORRES LANDA ",Unitario,1,1,Obra,1,168
128,66,"PAVIMENTACION DE BLVD. JOSE MARIA MORELOS TRAMO: DISTRIBUIDOR BENITO JUAREZ-PASEO DE LOS INSURGENTES, (PRIMERA ETAPA)  ",Unitario,1,1,Obra,1,169
129,135,"REHABILITACION DEL MERCADO CENTRO COMERCIAL ALLENDE, UBICACIÓN: ENTRE CALLES AV. 27 DE SEPTIEMBRE, AQUILES SERDAN E IGNACIO LOPEZ RAYON ",Unitario,1,1,Obra,1,221
130,105,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD.  LA LUZ (1RA ETAPA ), LEON  GTO.  ",Unitario,1,1,Obra,1,183
131,0072-2,"PROYECTO: PROYECTO EJECUTIVO DE RODOLFO PADILLA , TRAMO : BLVD. VASCO DE QUIROGA A BLVD. FRANCISCO VILLA  UBICACIÓN : LEON GUANAJUATO  ",Unitario,1,1,Obra,1,214
132,98,"CONSTRUCCION DE UN ESTACIONAMIENTO EN LAS INSTALACIONES DE LA FERIA ESTATAL DE LEON, EL CENTRO DE CIENCIAS EXPLORA Y POLIFORUM ",Unitario,1,1,Obra,1,175
133,49,"MEJORAMIENTO DE IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVD. J.J. TORRES LANDA, BLVD. FRANCISCO VILLA, BLVD. G. BOCANEGRA, BLVD. TIMOTEO LOZANO, BLVD.HERMANOS ALDAMA Y BLVD. JUAREZ, LEON, GUANAJUATO ",Unitario,1,1,Obra,1,164
134,83,"REHABILITACIÓN DE MINIDEPORTIVA LOS OLIVOS, UBICADA EN LA CALLE ELISA ESQUINA PUERTO DE CORUÑA, EN LA COLONIA LOS OLIVOS. ",Unitario,1,1,Obra,1,143
135,90,"REHABILITACION DE MINIDEPORTIVA SATELITE, UBICADA EN BLVD. MARIANO ESCOBEDO Y HAWAII, EN LA COLONIA SATELITE ",Unitario,1,1,Obra,1,172
136,0110-1,PROYECTO  CALLE :RÍO  SOTO LA MARINA  TRAMO: RIO TECOLUTLA   A  TOPAR  COL. SAN MIGUEL  INFONAVIT ,Unitario,1,1,Proyecto,1,68
137,0110-2,"PROYECTO  CALLE : CORTIJO DE ANZAR (COMUNIDAD DE LA MALAGANA, SAN ANTONIO DEL MONTE ) TRAMO : CARRETERA MANUEL DOBLADO A LEÓN A CALLE  CORTIJO DEL HUACO, UBICACIÓN : COL MALAGANA ( SAN ANTONIO DEL MONTE ) ",Unitario,1,1,Proyecto,1,215
138,121," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE, EN LAS COMUNIDADES : SAN JUDAS, EL CONSUELO, SAN JOSE DEL RESPLANDOR, NUEVO LINDERO, BARRETOS, MIGUEL HIDALGO, SANDIA, LA CINTA, SAN AGUSTIN DEL MIRASOL, SAN FRANCISCO DE DURAN,  PROVIDENCIA, SAN JOSE DE BARRON, GUADALUPE VICTORIA, SAN RAFAEL DE LOS RAMIREZ,  PLAYAS DE SOTELO, BENITO JUAREZ, MIGUEL   HIDALGO, ARCINA, TERRERO, SANTA ANA DEL CONDE.  ",Unitario,1,1,Obra,1,203
139,104,"MANTENIMIENTO Y APLICACIÓN DE RIEGO A CAMELLONES Y AREAS VERDES PUBLICAS, LEON, GTO.  ",Unitario,1,1,Obra,1,181
140,101,MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA SUR DE LA CIUDAD DE LEON GTO ,Unitario,1,1,Obra,1,178
141,102,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA  ZONA NOR-ORIENTE DE LA CIUDAD DE LEON, GTO.  ",Unitario,1,1,Obra,1,179
142,103,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA NOR- PONIENTE DE LA CIUDAD DE LEON, GTO. ",Unitario,1,1,Obra,1,180
143,113,"REHABILITACIÓN DE CAMINO DE ACCESO A MESA DE IBARRILLA, TRAMO IBARRILLA - MESA DE IBARRILLA, UBICACIÓN : COMUNIDAD DE IBARRILLA  ",Unitario,1,1,Obra,1,191
144,116,REHABILITACIÓN DE CAMINO DE ACCESO A OJO DE AGUA DE REYES UBICACIÓN: COMUNIDAD OJO DE AGUA DE REYES  ,Unitario,1,1,Obra,1,198
145,0115-1,"REHABILITACIÓN DE CAMINO  RANCHO NUEVO LA VENTA TRAMO : CALLE PRINCIPAL   RANCHO NUEVO LA VENTA, UBICACIÓN: COMUNIDAD  RANCHO NUEVO LA VENTA.  ",Unitario,1,1,Obra,1,195
146,0115-2,"REHABILITACIÓN DE CAMINO DE ACCESO A REFUGIO ROSAS  TRAMO: BALCONES DE LA JOYA- REFUGIO DE ROSAS, UBICACIÓN : COMUNIDAD  REFUGIO DE  ROSAS.  ",Unitario,1,1,Obra,1,196
147,0115-3,"REHABILITACIÓN DE CAMINO DE ACCESO A ESTACIA DE VAQUEROS, TRAMO : CARR. MANUEL DOBLADO- COMUNIDAD ESTANCIA DE  VAQUEROS. UBICACIÓN  ESTANCIA DE  VAQUEROS ",Unitario,1,1,Obra,1,197
148,99,"CONSTRUCCION DE 6 AULAS TIPO U""C CON MODULO DE ESCALERA, EN LA TELESECUNDARIA NUM.1129 CCT11ETV1129L, UBICADA EN RANCHO SAN JOSE DE LOS SAPOS AVENIDA BARAJAS S/N ",Unitario,1,1,Obra,1,176
149,97,"PLAN DE MODERNIZACION DE INFRAESTRUCTURA 2018, MERCADO LA PULGA (3RA ETAPA) DEL MUNICIPIO DE LEON GUANAJUATO ",Unitario,1,1,Obra,1,174
150,100,ADECUACION Y ESTRUCTURACION DEL CUARTEL DE POLICIA MONTADA ,Unitario,1,1,Obra,1,177
151,64,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE 5 DE MAYO A OLIMPO ",Unitario,1,1,Obra,1,167
152,63,"CONSTRUCCIÓN DE ESPACIOS PUBLICOS URBANOS EN EL MALECÓN DEL RÍO DE LOS GÓMEZ , TRAMO :  CALLE BLVD. JUAN ALONSO DE TORRES A CALLE 5 DE MAYO  ",Unitario,1,1,Obra,1,166
153,137,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD. DELTA (1RA ETAPA ), LEON  GTO.  ",Unitario,1,1,Obra,1,224
154,82,"REHABILITACIÓN DE MINIDEPORTIVA UNIDAD OBRERA, UBICADA EN LA CALLE FIDEL VELAZQUEZ ESQUINA CALLE BLAS CHUMACERO, EN LA COLONIA OBRERA (INFONAVIT). ",Unitario,1,1,Obra,1,171
155,129,REHABILITACIÓN DE LA CALLE ESPAÑITA ( 1RA ETAPA) ,Unitario,1,1,Obra,1,216
156,107,"DEMOLICIÓN DE EDIFICACIONES EN LA ZONA DEL DISTRIBUIDOR VIAL BENITO JUAREZ, LEON, GTO.  ",Unitario,1,1,Obra,1,185
157,106,"REHABILITACIÓN DE SEÑALAMIENTO VIAL EN BULEVARES Y VIALIDADES  DE LA CIUDAD, LEON GTO.  ",Unitario,1,1,Obra,1,184
158,111,"CONSTRUCCIÓN DE BARDA PERIMETRAL EN LA PRIMARIA MARIA GREEVER , CCT 11T11DPR39410 DE LA COL. SINARQUISTAS  ",Unitario,1,1,Obra,1,188
159,120," CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO LOS SAUCES, EN LAS COMUNIDADES: LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, SAN JOSE DE LOS ROMEROS, EL COPETE.  ",Unitario,1,1,Obra,1,202
160,122,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA, EN LAS COMUNIDADES  REFUGIO DE ROSAS, CORRAL DE PIEDRA, LAGUNILLAS.  ",Unitario,1,1,Obra,1,182
161,119,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO HUIZACHES, EN LAS COMUNIDADES: HUIZACHE (FUNDCIONES) HUIZACHE (RANCHO VIEJO ) HUIZACHE (ARENOSA), HUIZACHE.  ",Unitario,1,1,Obra,1,201
162,67,ESPACIO SAN FRANCISCO CONSTRUCCION DE PLAZA AMPLIACION SAN FRANCISCO (1RA. ETAPA) ,Unitario,1,1,Obra,1,170
163,131,"PLAN DE INFRAESTRUCTURA 2018, MERCADO CARRO VERDE DE LEON, GUANAJUATO ",Unitario,1,1,Obra,1,218
164,130,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO  EN LAS COMUNIDADES DE SAN JUAN DE OTATES, LA LABORCITA, COLORADAS, PATIÑA, SAN ANTONIO DE PADUA, HACIENDA ARRIBA, SAN JOSE DE OTATES SUR, CANELAS Y VAQUERÍAS.  ",Unitario,1,1,Obra,1,217
165,132,"ADECUACIÓN DEL PROYECTO DEL MERCADO SAN JUAN BOSCO  PARA LA 1 ER  ETAPA DE OBRA CALLE: SANTANDER, ESQUINA  CON CALLE  VIZCAYA Y CATALUÑA, EN LA COLONIA SAN JUAN BOSCO  ",Unitario,1,1,Obra,1,230
166,109,"PROYECTO  EJECUTIVO DEL MERCADO DESCARGUE ESTRELLA AV. MIGUEL ALEMAN CALLES:LEONA  VICARIO  Y AMORES, ZONA CENTRO  ",Unitario,1,1,Obra,1,187
167,108,"PROYECTO DE REHABILITACIÓN DEL MERCADO ALDAMA CALLE MIGUEL ALEMAN, CON BELISARIO DOMINGUEZ, CALLE IGNACIO COMONFORT Y J. ORTIZ DE DOMINGUEZ .  ZONA CENTRO  ",Unitario,1,1,Proyecto,1,186
168,128,"CONSTRUCCIÓN DE OSARIOS EN EL PANTEÓN MUNICIPAL SAN NICOLAS    LEÓN, GTO. ",Unitario,1,1,Obra,1,208
169,127,"CONSTRUCCIÓN DE GAVETAS  EN EL PANTEÓN MUNICIPAL LA SANDIA  Y CONSTRUCCIÓN  DE OSARIOS EN EL PANTEÓN MUNICIPAL NORTE LEON, GUANAJUATO. ",Unitario,1,1,Obra,1,209
170,123,"REHABILITACIN DEL ESPACIO PÚBLICO EN LA COLONIA   LUZ DE LA PRESA, CALLE CASTILLO DE SAN FERNANDO CON  CALLE CASTILLO DE SAN JORGE  ",Unitario,1,1,Obra,1,260
171,125,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA LA BRISA CALLE CHUPICUARO CON CALLE ARIO.  ,Unitario,1,1,Obra,1,313
172,124,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA PUEBLO NUEVO CALLE FRAY DANIEL MIRELES  ,Unitario,1,1,Obra,1,258
173,0025-4,"PROYECTO CALLE: TORRES FLANQUEANTE, TRAMO: TRONERAS A ATALAYA ",Unitario,1,1,Proyecto,1,234
174,0007-1,"PROYECTO CALLE: PINO DE MEDINA, TRAMO: ZARZAL DE MEDINA - HUESO COL. MEDINA  ",Unitario,1,1,Proyecto,1,157
175,0007-2,"PROYECTO CALLE : MISAEL NUÑEZ, TRAMO : 26 DE AGOSTO - 14 DE MAYO  ",Unitario,1,1,Proyecto,1,158
176,151,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  PRADO HERMOSO CALLE AV. ENRIQUE ARANDA ESQUINA CALLE ANTONIO HERNANDEZ  ,Unitario,1,1,Obra,1,243
177,159,"PAVIMENTACIÓN DE LA CALLE YACIMIENTO ACUÍFERO, TRAMO: BLVD.  YACIMIENTO-YACIMIENTO VOLCANICO, UBICACIÓN : COLONIA: EL YACIMIENTO, LEÓN GTO.  ",Unitario,1,1,Obra,1,233
178,156,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #2 ,Unitario,1,1,Obra,1,242
179,157,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #1 ,Unitario,1,1,Obra,1,245
180,171,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA POPULAR LA LUZ  CALLE HEROES DE LA INDEPENDENCIA CON ARROYO ALFARO  ,Unitario,1,1,Obra,1,222
181,144,"ESTUDIO DE GESTIÓN  SOCIAL EN EL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO VALLE DEL CAMPESTRE ( PANORAMA) AV. PANORAMA ESQ. BLVD. CAMPESTRE,  LEON, GUANAJUATO  ",Unitario,1,1,Proyecto,1,229
182,162,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA SANTA ROSA PLAN DE  AYALA EN LAS COMUNIDADES : RESERVA, RANCHO NUEVO LA VENTA, LAGUNILLAS, PUERTA DEL CERRO, EL NACIMIENTO,  SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA. ",Unitario,1,1,Obra,1,241
183,143,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO ALFARO: NUEVO VALLE DE MORENOS, LOS SAUCES, SAN  JUAN DE OTATES EN LAS COMUNIDADES: OJO DE AGUA DE LOS REYES, NARANJOS,  VAQUERIAS, NUEVO VALLE, ZARAGOZA,LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, LA  LABORCITA.  ",Unitario,1,1,Obra,1,236
184,145,"ACCIONES DE REMEDIACIÓN POR RESOLUTIVO DE IMPACTO AMBIENTAL  PARA LAS OBRAS DEL PARQUE HIDALGO PONIENTE, LEON. GTO.",Unitario,1,1,Obra,1,240
185,158,ADECUACIÓN DEL PROYECTO EJECUTIVO DEL BLVD. MORELOS  DEL DISTIBUIDOR VIAL BENITO JUAREZ A BLVD. PASEO  DE LOS INSULRGENTES EN LA CIUDAD  DE LEÓN GUANAJUATO     ,Unitario,1,1,Proyecto,1,43
186,0164-1,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA  LOS COLORINES, CALLE  CIRCUITO HACIENDA SAN MIGUEL-TIRINTO  ",Unitario,1,1,Obra,1,237
187,0164-2,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA REVOLUCIÓN CALLE VASCO DE QUIROGA ESQUINA CON PLAN DE AYALA Y CAUDILLO DEL SUR  ,Unitario,1,1,Obra,1,238
188,165,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE LA PRESA, CALLE JARDIN SILVESTRE -JARDIN RUSTICO  ",Unitario,1,1,Obra,1,259
190,172,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ALDAMA DE LEON, GUANAJUATO ",Unitario,1,1,Obra,1,248
191,139,"PLAN DE INFRAESTRUCTURA 2018, MERCADO SAN JUAN BOSCO DEL MUNICIPIO DE LEON, GUANAJUATO ",Unitario,1,1,Obra,1,254
192,155,PROYECTO DE REHABILITACIÓN DE  ESPACIO PUBLICO EN LA COLONIA JARDINES DE LA PRADERA  ,Unitario,1,1,Proyecto,1,267
193,154,PROYECTO DE REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA BOSQUES DEL SUR  ,Unitario,1,1,Proyecto,1,268
194,185,"MANTENIMIENTO RUTINARIO A DIVERSAS FUENTES DE LA CIUDAD DE LEÓN, GTO.  ",Unitario,1,1,Obra,1,304
195,188,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DEL IMACULADO  CORAZON DE MARIA EN CALLE 20 DE ENERO EN EL CENTRO DE LA CIUDAD DE LEON, GTO.  ",Unitario,1,1,Obra,1,301
196,187,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DE LAS TRES AVES MARIAS, UBICADO EN LA DIRECCIÓN  CALLE 5 DE MAYO NUM .343;  ZONA CENTRO EN LEÓN GTO.  ",Unitario,1,1,Obra,1,299
197,181,"PAVIMENTACION DE LA CALLE YACIMIENTO  COBRE , TRAMO  : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO.  ",Unitario,1,1,Obra,1,300
198,194,"PAVIMENTACION DE LA CALLE YACIMIENTO CARBON, TRAMO : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO.  ",Unitario,1,1,Obra,1,298
199,160,TRABAJOS COMPLEMENTARIOS DE REHABILITACIÓN  DEL PARQUE  PANORAMA EN LA COL.  VALLE DEL CAMPESTRE (PANORAMA) ,Unitario,1,1,Obra,1,295
200,198,ELABORACIÓN DE FICHAS  Y AVALUOS DE AFECTACIONES DE LA MODERNIZACIÓN DE LA CARRETERA ESTATAL  LOS RAMIREZ- SANTA ANA DEL CONDE TRAMO : A4(0+000-4+140) MUNICIPIO DE LEÓN  ,Unitario,1,1,Proyecto,1,293
201,175,PASO PEATONAL   SOBRE ARROYO DE LAS JOYAS EN BULEVAR  BALCONES DE LAS JOYAS ,Unitario,1,1,Obra,1,291
202,191,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE LA MANZANILLA  ",Unitario,1,1,Obra,1,282
203,192,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE  MESA DE  MEDINA  ",Unitario,1,1,Obra,1,283
204,193,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE LA CINTA  ",Unitario,1,1,Obra,1,284
205,189,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE  SAN JOSE DEL RESPLANDOR  ",Unitario,1,1,Obra,1,285
206,190,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE   CANELAS  ",Unitario,1,1,Obra,1,286
207,196,MANTENIMIENTO AL PARQUE SAN PIO X ( 1 ERA A ETAPA ) ,Unitario,1,1,Obra,1,281
