Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
208,201,"CALENTADORES SOLARES EN LAS COLONIAS: AMPLIACIÓN SAN FRANCISCO, AMPLIACIÓN SAN FRANCISCO II, BISAS DE SAN FRANCISCO I, LUCERO DE SAN NICOLAS, PIEDRA AZUL I Y II ENTRE OTRAS.  ",Unitario,1,1,Obra,1,280
209,202,"CALENTADORES SOLARES EN LAS COLONIAS: ANTENAS DE ARRIBA, ARBOLEDAS DE LA SELVA, LA SELVA, LAURELES DE LA SELVA, LOMAS DE LA SELVA, MESITAS DEL CONSUELO , VALLE DEL CONSUELO II, UNION COMUNITARIA LOS LAURELES , VALLE DEL  CONSUELO II,ENTRE OTRAS.  ",Unitario,1,1,Obra,1,246
210,136,"MANTENIMIENTO AL RETORNO  EN PUENTE LA HERRADURA (ACCESO AL  FRACC. ALAMO ) Y AL BLVD. AEROPUERTO. LEON, GTO.  ",Unitario,1,1,Obra,1,223
211,0184-1,"PAVIMENTACIÓN DE LA CALLE CERRO DEL LABRADOR, TRAMO : DEL AGRICULTOR- LABRANZA, UBICACIÓN  COLONIA SAN ISIDRO LABRADOR  ",Unitario,1,1,Obra,1,231
212,0184-2,"PAVIMENTACIÓN DE LA CALLE NEPAL (ANTES ""DE LA CORONACIÓN, )""TRAMO : BANGLADESH GÉNESIS, UBICACIÓN   COL. LOMAS DE GUADALUPE  ",Unitario,1,1,Obra,1,232
213,153,"MEJORMIENTO DE VIVIENDA RURAL DE CALENTADOR SOLAR EN LAS  COMUNIDADES DE : SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, RAMILLETE,  POMPA, ESTANCIA DE LOS SAPOS,  PUERTA DE SAN GERMAN, MALAGANA, SAN PEDRO DEL MONTE, NARANJOS, ALFARO, OJO DE AGUA DE LOS REYES, CORRAL DE PIEDRA, LAGUNILLAS, RANCHO NUEVO LA VENTA, LA GLORIA, LA MORA, EL NACIMIENTO, PUERTA DEL CERRO, LA RESEVA, PATIÑA, HACIENDA ARRIBA, NUEVO  VALLE,  GRANJAS ECONOMICAS, CAPELLANIA,  LOS LOPEZ, ALBARRADONES, EL COPETE, LOS SAUCES, ZARAGOZA, SAN JOSE DE LOS ROMEROS, JACALES.  ",Unitario,1,1,Obra,1,250
214,174,"PAVIMENTACIÓN DE LA CALLE ARMADILLO TRAMO : DE FOCA A LEOPARDO , UBICACIÓN COL. LOMAS  DE ECHEVESTE  ",Unitario,1,1,Obra,1,256
215,173,PROYECTO EJECUTIVO DE REHABILITACIÓN DEL PARQUE LINEAL SARDANETA. ACCESO NORTE DEL ZOOLÓGICO AL PARQUE METROPOLITANO ,Unitario,1,1,Proyecto,1,266
216,197,"PROYECTO EJECUTIVO CENTRO COMERCIAL ALLENDE EN LEÓN, GUANAJUATO CALLE IGNACIO LOPEZ RAYÓN ESQUINA CON AV. 27 DE  SEPTIEMBRE  COL. OBREGÓN.  ",Unitario,1,1,Proyecto,1,271
217,203,"CALENTADORES SOLARES EN LAS COLONIAS : ARBOLEDAS DE SAN HILARION, LIBERTAD ENTRE OTRAS  ",Unitario,1,1,Obra,1,273
218,152,REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ECHEVESTE 2000 CALLE ESTRAGON ESQUINA CALLE NABO ,Unitario,1,1,Obra,1,249
219,169,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA BALCONES DE LA PRESA II, CALLE  PRESA DEL BAJIO  ",Unitario,1,1,Obra,1,276
220,150,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE ORIENTE, CALLE NAZARET-MIGUEL ANGEL.  ",Unitario,1,1,Obra,1,251
221,167,REHABILITACÓN DEL ESPACIO PUBLICO EN LA COLONIA LAS TROJES CALLE DR. JUAN BAUTISTA OROZCO CON CALLE LIC. JOSÉ HERNÁNDEZ  DELGA Y AV. GUANAJUATO ,Unitario,1,1,Obra,1,252
222,166,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA MISIÓN DE LA PRESA, CALLE BOSQUES DE LOS MANGLARES ESQUINA BOSQUES DE LOS NARANAJOS  ",Unitario,1,1,Obra,1,278
223,138,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ESPIRITU SANTO DE LEON, GUANAJUATO ",Unitario,1,1,Obra,1,255
224,140,RAHABILITACIÓN DE LA CALLE LA LUZ (1RA ETAPA) ,Unitario,1,1,Obra,1,253
225,149,LABORATORIO VERIFICADOR 2018 PAQUETE 6 ,Unitario,1,1,Obra,1,308
226,177,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  COLINAS DE PLATA, BLVD. COLINAS DE  PLAGTA- PERDIGÓN  ",Unitario,1,1,Obra,1,279
227,146,REHABILITACIÓN   DE ESPACIOS PÚBLICOS  DE LA CIUDAD DE LEÓN GTO.  ,Unitario,1,1,Obra,1,290
228,158,ADECUACIÓN DEL PROYECTO EJECUTIVO DEL BLVD. MORELOS  DEL DISTIBUIDOR VIAL BENITO JUAREZ A BLVD. PASEO  DE LOS INSULRGENTES EN LA CIUDAD  DE LEÓN GUANAJUATO     ,Unitario,1,1,Proyecto,1,310
229,0071-1,PROYECTO  EJECUTIVO DE REUBICACION DE LA LINEA DE AGUAS  NEGRAS UBICADA EN EL  ECOPARQUE  CURTIDORES ,Unitario,1,1,Proyecto,1,95
230,0071-2,"PROYECTO EJECUTIVO DE PARQUE  LINEAL ARROYO ALFARO, TRAMO: BLVD.  VICENTE VALTIERRA A BLVD. LA LUZ MUNICIPIO DE LEON GTO.  ",Unitario,1,1,Proyecto,1,269
231,183,"MANTENIMIENTO Y REHABILITACIÓN DE ESPACIOS VERDES  EN DIVERSAS DE VIALIDADES, LEON, GTO.  ",Unitario,1,1,Obra,1,305
232,163,"REHABILITACIÓN DE  LA AV. GASODUCTO (2DA ETAPA) EN FRACC. CIUDAD INDUSTRIAL, LEON GTO.  ",Unitario,1,1,Obra,1,292
233,141,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO EN LAS COMUNIDADES DE: LA SANDIA, RANCHO NUEVO LA LUZ, LA CINTA, SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA, LOS TEPETATES, LOS ARCOS, MIGUEL HIDALGO, SANTA ANA DEL CONDE Y BENITO JUAREZ ",Unitario,1,1,Obra,1,311
234,186,"RESTAURACIÓN DE LA FACHADA DE CATEDRAL EN  LEON, GUANAJUATO.  ",Unitario,1,1,Obra,1,312
235,0133-1,"REHABILITACIÓN DE CAMINO DE ACCESO A LAS COLORADAS  TRAMO: CAMINO DUARTE-COMANJILLA-ACCESO LAS COLORADAS, UBICACIOÓN : COMUNIDAD DE LAS COLORADAS  ",Unitario,1,1,Obra,1,264
236,0133-2,REHABILITACION DE CAMINO  NUEVO  VALLE DE MORENO- ACCESO CANELAS  UBICACIÓN : COMUNIDAD CANELAS  ,Unitario,1,1,Obra,1,263
237,221,INSPECCION  ESTRUCTURAL DE PUENTES EN LAS PRINCIPALES VIALIDADES DE LA CIUDAD  ,Unitario,1,1,Proyecto,1,307
238,188,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DEL IMACULADO  CORAZON DE MARIA EN CALLE 20 DE ENERO EN EL CENTRO DE LA CIUDAD DE LEON, GTO.  ",Unitario,1,1,Obra,1,309
239,179,"PAVIMENTACIÓN DE LA CALLE 1 ER  FAJARDO TRAMO : FAJARDO A PALO ALTO, UBICACIÓN : EL PALOTE  ",Unitario,1,1,Obra,1,297
240,180,PAVIMENTACIÓN DE LA CALLE 2DO ANDADOR FAJARDO TRAMO: FAJARDO A PALO ALTO. UBICACIÓN : COL. EL PALOTE. ,Unitario,1,1,Obra,1,296
241,176,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO  EL FARO, SEGUNDA  ETAPA, CALLES: FARO DE PUERTO VALLARTA Y FERROCARRILES NACIONALES, LEÓN GUANAJUATO. ",Unitario,1,1,Obra,1,294
242,148,"MANTENIMIENTO   Y REHABILITACIÓN AL EQUIPAMIENTO EN AREAS DE DONACION DE LA CIUDAD  DE LEON, GTO.  ",Unitario,1,1,Obra,1,289
243,147,MANTENIMIENTO  AL EQUIPAMIENTO URBANOS EN AREAS PÚBLICAS  DE LA CIUDAD DE LEÓN GTO.  ,Unitario,1,1,Obra,1,288
244,168,"REHABILITACIÓN DEL  ESPACIO PUBLICO EN LA COLONIA VALLE DE LOS CASTILLOS, CALLE   EL ESCORIAL CASI ESQUINA  PASEO DE LA PRESA  ",Unitario,1,1,Obra,1,277
245,170,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA MISION DE SAN JOSÉ, CALLE MISION JESUITA  MISION EVANGELICA  ",Unitario,1,1,Obra,1,275
246,178,"PROYECTO CALLE 1, CALLE 2, CALLE 3 Y CALLE 4, UBICACIÓN:  CENTRAL DE ABASTOS, CENTRAL DE ABASTOS, ESTACIONAMIENTO  CENTRAL DE ABASTOS, Y ESTACIONAMIENTO CENTRAL DE ABASTO. ",Unitario,1,1,Proyecto,1,274
247,195,"MANTENIMIENTO AL PUENTE  VEHICULAR EN BLVD. AEROPUERTO INTERSECCION  CON RIO TAJO SANTA ANA LEON, GTO.  ",Unitario,1,1,Obra,1,272
248,226,"REHABILITACIÓN DE INFRAESTRUCTURA HIDRAULICA,  Y DE AULAS  PARA LA ESCUELA NORMAL  OFICIAL DE LEÓN, GUANAJUATO,  ",Unitario,1,1,Obra,1,270
249,142,"REHABILITACIÓN DE CAMINO DE ACCESO  DERRAMADERO TRAMO : VAQUERIAS  A DERRAMADERO , COMUNIDAD  EL DERRAMADERO  ",Unitario,1,1,Obra,1,235
250,0134-1,"REHABILITACIÓN DE CAMINO DE ACCESO  A RANCHO EL TREBOL, TRAMO : COMUNIDAD RANCHO EL TREBOL- CALLE PRINCIPAL, UBICACIÓN : COMUNIDAD RANCHO EL TREBOL  ",Alzado,1,1,Obra,1,227
251,0134-2,"REHABILITACIÓN DE CAMINO DE ACCESO A LOS TEPETATES TRAMO: PROVIDENCIA -LOS TEPETATES, UBICACIÓN  COMUNIDAD LOS TEPETATES  ",Unitario,1,1,Obra,1,226
252,0134-3,REHABILITACIÓN  DE CAMINO DE ACCESO A   LA COMUNIDAD LA SANDIA - ESTANCIA DE LA SANDIA  ,Unitario,1,1,Obra,1,261
253,0114-1,"REHABILITACION DE CAMINO DE ACCESO A LA CINTA, TRAMO: CAMINO A BARRETOS-LA SANDIA-ACCESO LA CINTA;  ",Unitario,1,1,Obra,1,193
254,0114-2,"REHABILITACION DE CAMINO DE ACCESO A LA ESTANCIA DE LA SANDIA, TRAMO: CARR. LEON-CUERAMARO-LA ESTANCIA DE LA SANDIA, UBICACIÓN: COMUNIDAD ESTANCIA LA SANDIA ",Unitario,1,1,Obra,1,192
255,0114-3,"REHABILITACION DE CAMINO DE ACCESO  EL CONSUELO, TRAMO : CARR. LEÓN CUERAMARO - ACCESO EL CONSUELO  UBICACIÓN  : EL CONSUELO  ",Unitario,1,1,Obra,1,262
256,161,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE EN LAS COMUNIDADES:  BARRETOS, EL CONSUELO, SAN JUDAS, PLAYAS DE SOTELO, SANTA ANA DEL CONDE, RESPLANDOR, RAMIREZ ",Unitario,1,1,Obra,1,340
257,216,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 7 ,Unitario,1,1,Obra,1,326
258,199,"PANTEON MUNICIPAL DUARTE, COMUNIDAD DUARTE, LEON GTO ",Unitario,1,1,Obra,1,320
259,228,REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO  INSURGENTES Y AV. GUTY  CARDENAS EN LA COLONIA  UNIDAD HABITACIONAL MIGUEL HIDALGO. REHABILITACIÓN DEL AREA DEPORTIVA  UBICADA EN LA  CALLE  ALBERTO F. DANEL DE LA COLONIA  SANTA MARIA DE CEMENTOS.   ,Unitario,1,1,Obra,1,337
260,210,"PAVIMENTACION DE LA CALLE ACTEON, TRAMO: SALOMON A ORO COL. VALLE DE SEÑORA ",Unitario,1,1,Obra,1,317
261,219,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 10 ,Unitario,1,1,Obra,1,329
262,0228-1,REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO INSURGENTES Y AV. GUTY CARDENAS EN LA COLONIA UNIDAD HABITACIONAL MIGUEL HIDALGO ,Unitario,1,1,Obra,1,342
263,0228-2, REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE ALBERTO F. DANIEL DE LA COLONIA SANTA MARIA DE CEMENTOS,Unitario,1,1,Obra,1,343
264,0245-1,PROYECTO  CALLE : VALLE DE LA SANTISIMA  TRINIDAD. TRAMO: VIA DE LOS GIRASOLES  A VALLE DE LA PURISIMA CONCEPCIÓN  UBICACIÓN: COLONIA VALLE DE LA LUZ II ,Unitario,1,1,Proyecto,1,336
265,0246-1,PROYECTO  CALLE : GAMALIEZ   TRAMO: UNIVERSIDAD  CRISTIANA  A TOPAR LADO PTE. COLONIA : SAN PABLO  ,Unitario,1,1,Proyecto,1,334
266,0246-2,PROYECTO CALLE : VIAJES APOSTOLICOS. TRAMO : UNIVERSIDAD  CRISTINA A TOPAR LADO OTE. UBICACIÓN: COLONIA SAN PABLO.  ,Unitario,1,1,Proyecto,1,335
267,238,"PROYECTO  CALLE : DE LA EXPROPIACION (ANTES H. AYUNTAMIENTO). TRAMO : BLVD. TIMOTEO LOZANO-MARTIRES DEL RIO BLANCO, COL. LIBERTAD  ",Unitario,1,1,Proyecto,1,333
268,207,"PAVIMENTACIÓN DE LA CALLE DORADILLA TRAMO: PASEO DE LA PRESA-RIO DE LOS CASTILLOS, COLONIA: VALLE HERMOSO II ",Unitario,1,1,Obra,1,314
269,211,"PAVIMENTACION DE LA CALLE UVERO, TRAMO: DE LA CEPA-DEL MOSTO, COL. ARBOLEDAS DE SAN JOSE ",Unitario,1,1,Obra,1,315
270,209,"PAVIMENTACION DE LA CALLE SAN JOSE DE LAS LAJAS, TRAMO: SAN JOSE ITURBIDE A SAN JOSE DE COSTA RICA, COLO. REFUGIO DE SAN JOSE ",Unitario,1,1,Obra,1,316
271,208,PAVIMENTACION DE LA CALLE TENCA TRAMO: PRESA DEL TIGRE A PRESA DE LA MOJINA COL. EL VALLADITO ,Unitario,1,1,Obra,1,318
272,182,CONSTRUCCION DE ESTACION DE BOMBEROS METROPOLITANA NO. 9 UBICADA EN LA CALLE SANTA CROCCE DEL FRACCIONAMIENTO SANTA CROCCE (2DA. ETAPA) ,Unitario,1,1,Obra,1,319
273,233,AJUSTES DE ACCESO EN ESTACIÓN  DEL SIT MARAVILLAS  ,Unitario,1,1,Obra,1,287
274,215,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #3 ,Unitario,1,1,Obra,1,322
275,213,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 4 ,Unitario,1,1,Obra,1,323
276,212,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 5 ,Unitario,1,1,Obra,1,324
277,214,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 6  ,Unitario,1,1,Obra,1,325
278,217,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 8 ,Unitario,1,1,Obra,1,327
279,218,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 9 ,Unitario,1,1,Obra,1,328
280,220,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 11 ,Unitario,1,1,Obra,1,330
281,242,"ACTUALIZACION Y MODIFICACION  DEL PROYECTO  EJECUTIVO DEL PARQUE JUAREZ, UBICADO EN EL BLVD. TIMOTEO LOZANO, INDEPENDENCIA  Y HONDA  DE SAN MIGUEL  EN LA COL. SAN MIGUEL.  ",Unitario,1,1,Proyecto,1,332
282,232,"DIAGNOSTICO DEL MERCADO  LA LUZ, ENTRE CALLES LA LUZ Y ESPAÑITA  COLONIA EL COECILLO, LEON, GUANAJUATO.  ",Unitario,1,1,Proyecto,1,331
283,75,"PLAN INTEGRAL DE MOVILIDAD URBANA SUSTENTABLE DE LEON, GUANAJUATO (PIMUS LEON) ",Unitario,1,1,Proyecto,1,344
284,264,"PROYECTO  EJECUTIVO DE LA PAVIMENTACION DE LA CALLE SENDERO OLMECA. TRAMO : DE SENDERO MEXICA A AÑORANZA, COLONIA ARBOLEDAS DE SAN PEDRO  ",Unitario,1,1,Obra,1,10367
285,0245-2,"PROYECTO CALLE: JEREZ DE JALON, TRAMO: BLVD. DELTA A JEREZ DE LANZAROTE COL. VALLE DE JEREZ. ",Unitario,1,1,Proyecto,1,10359
286,0245-3,PROYECTO EJECUTIVO DE LA CALLE VALLE DE SANTA ISABEL TRAMO: VIA DE LOS GIRASOLES A VALLE DE LA PURISIMA CONCEPCION COLONIA VALLE DE LA LUZ II,Unitario,1,1,Proyecto,1,10360
287,229,LABORATORIO VERIFICADOR 2018 PAQUETE 7 ,Unitario,1,1,Obra,1,10358
288,235,"REMODELACIÓN   DE LA UNIDAD DEPORTIVA ENRIQUE FERNANDEZ MARTINEZ (MODULO DE BAÑOS, VESTIDORES, ALUMBRADO EXTERIOR Y OBRAS  COMPLEMENTARIAS) 1 RA. ETAPA,  CON ALCANCES DE EJECUCIÓN DE DRENAJE  BLUVIAL   EN ESTACIONAMIENTO.  ",Unitario,1,1,Obra,1,10370
289,0276-1,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE LOS PINOS ,Unitario,1,1,Obra,1,10381
290,0276-2,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REAL DE JEREZ,Unitario,1,1,Obra,1,10374
291,0276-3," CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DEL SUR II,  ",Unitario,1,1,Obra,1,10375
292,0276-4,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DE LA PRADERA,Unitario,1,1,Obra,1,10377
293,0276-5,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS  : LA MOREÑA,Unitario,1,1,Obra,1,10378
294,0276-6,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : HACIENDAS DE SAN JOSÉ,Unitario,1,1,Obra,1,10379
295,0276-7,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : MEZQUITAL DE JEREZ,Unitario,1,1,Obra,1,10382
296,0276-8,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DE SAN NICOLAS ,Unitario,1,1,Obra,1,10383
297,0276-9,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DEL REAL III,Unitario,1,1,Obra,1,10387
298,0276-10,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REFUGIO DE SAN JOSÉ ,Unitario,1,1,Obra,1,10386
299,0281-1,"REHABILITACIÓN DE ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DE LA CIMA"" EN CALLE PASEOS  DEL ORIEN LEÓN, GUANAJUATO. ",Unitario,1,1,Obra,1,10389
300,0281-2,"REHABILITACIÓN   DE ESPACIO PUBLICO EN LA COLONIA SAUCILLOS DE LA JOYA ENTRE CALLE PASCAL-KANT Y CALLE PLATÓN LEÓN, GUANAJUATO",Unitario,1,1,Obra,1,10390
301,0275-1,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BALCONES DE LA PRESA I ,Unitario,1,1,Obra,1,10392
302,0275-2,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PISCINA SUR ,Unitario,1,1,Obra,1,10393
303,0275-3,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLA OLIMPICA ,Unitario,1,1,Obra,1,10394
304,0275-4,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLAS DE SANTA JULIA ORIENTE,Unitario,1,1,Obra,1,10395
305,0275-5,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JARDINES DEL BOSQUE ,Unitario,1,1,Obra,1,10396
306,0275-6,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VILLAS DE LA  PRESA ,Unitario,1,1,Obra,1,10397
307,0275-7,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE SEÑORA,Unitario,1,1,Obra,1,10398
308,0275-8,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BRISAS DEL CAMPESTRE ,Unitario,1,1,Obra,1,10399
309,0275-9,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOS LAURELES ,Unitario,1,1,Obra,1,10400
310,0275-10,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PASEOS DE LA CIMA ,Unitario,1,1,Obra,1,10401
311,0275-11,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JOYAS DE  CASTILLA ,Unitario,1,1,Obra,1,10402
312,0275-12,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SOLIDARIDAD LEONESA (PEDREGAL),Unitario,1,1,Obra,1,10403
313,0275-13,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SAN MIGUEL  RENTERIA ,Unitario,1,1,Obra,1,10404
314,0275-14,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PRESITAS DEL CONSUELO ,Unitario,1,1,Obra,1,10405
315,0275-15,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOMAS DE MEDINA ,Unitario,1,1,Obra,1,10406
316,0275-16,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : UNIDAD OBRERA ,Unitario,1,1,Obra,1,10407
317,0275-17,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : ALAMEDA  LA PRESA,Unitario,1,1,Obra,1,10408
318,249,REHABILIATACIÓN  AL RETORNO  ACCESO A PARQUE  INDUSTRIAL  COLINAS  DE LEÓN  GTO.  ,Unitario,1,1,Obra,1,10438
