Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
400,317,"TECHO DIGNO URBANO, EN LAS COLONIAS: CENTRO FAMILIAR SOLEDAD, COLINAS DE LA HACIENDA, EL PARAISO, EL PARAISO II SECCIÓN, EL RENACIMIENTO (MI ESPERANZA) PERIODISTAS MEXICANOS (J. LOPEZ) PORTONES DE SAN  JACINTO , LIBERTAD, ENTRE OTRAS.  ",Unitario,1,1,Obra,1,20465
401,290,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS: 10 DE MAYO, SAN JUAN DE ABAJO, LOMAS DE JEREZ, EL CASTILLO, REFUGIO DE SAN JOSE, VALLE DE SAN JOSE, BALCONES DE JEREZ, ARBOLEDAS DEL REFUGIO, LA GLORIA ",Unitario,1,1,Obra,1,10435
402,322,"RE FORESTACIÓN, EN VARIOS  ESPACIOS   PÚBLICOS COMO PARTE DE LA COMPENSACIÓN DEL SIT.  ",Unitario,1,1,Obra,1,10431
403,257,"CONSTRUCCION DE BARDA EN LA PRIMARIA 15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA MARAVILLAS Y CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ OEDAZ, CCT DJN1098U, DE LA COLONIA LA LIBERTAD ",Unitario,1,1,Obra,1,20494
404,241,"CONSTRUCCION DE UN MODULO 2.0 E.E. RU-2C, PLANTA BAJA 1 DIRECCION Y 3 AULAS, 1 MODULO SANITARIO Y EL CUBO DE ESCALERA; PLANTA ALTA: 3 AULAS, 1 SALON DE USOS MULTIPLES Y EL CUBO DE ESCALERA, EN LA PRIMARIA PLAN DE AYALA CCT11DPR1899B EN LA COMUNIDAD SAN CARLOS LA RONCHA ",Unitario,1,1,Obra,1,20493
405,284,"PAVIMENTACIÓN DE LA CALLE AUTLAN TRAMO: DE PAV. EXISTENTE OTE. A PAV. EXISTENTE PTE. COLONIA SAN AGUSTÍN, LEÓN GTO  ",Unitario,1,1,Obra,1,20488
406,286,"PROYECTO ESTRUCTURAL DEL MERCADO LA LUZ ENTRE CALLES LA LUZ Y ESPAÑITA, COLONIA  EL COECILLO, LEÓN GUANAJUATO. ",Unitario,1,1,Proyecto,1,20501
407,296,"PAVIMENTACION DE LA CALLE CAÑAMO, TRAMO: DE CALLE CUENCA FLORIDA CUENCA ALISO, COLONIA VALLE HERMOSO ",Unitario,1,1,Obra,1,20491
408,295,"PAVIMENTACION DE LA CALLE HAWAI TRAMO: DE LAS ISLAS A ARTURO SOTO RANGEL, COLONIA CIUDAD SATELITE  ",Unitario,1,1,Obra,1,20496
409,297,CONSTRUCCION DE COMEDOR COMUNITARIO EN LA COLONIA PILETAS IV ,Unitario,1,1,Obra,1,20500
410,251,"PAVIMENTACION DE LA CALLE  RÍO AGUA NAVAL, TRAMO: RÍO TECOLUTLA A BLVD. TORRES LANDA, COL. FRACC. SAN MIGUEL INFONAVIT ",Unitario,1,1,Obra,1,20497
411,252,"PAVIMENTACION DE LA CALLE RIO AGUA NAVAL, TRAMO: RIO TECOLUTLA A RIO GUANAJUATO, COL. FRACC. SAN MIGUEL INFONAVIT ",Unitario,1,1,Obra,1,20498
412,247,HABILITADO DE AREA DE TRABAJO PARA LIMPIEZA DE LEON DE BRONCE EN MONUMENTO DE ARCO DE LA CALZADA ,Unitario,1,1,Obra,1,20487
413,258,PROYECTO EJECUTIVO DE REHABILITACION DE ESTACIONAMIENTO Y PLAZA FUNDADORES LEON GUANAJUATO ,Unitario,1,1,Obra,1,20499
414,283,PAVIMENTACION DE LA CALLE 2DA JEREZ DE MORSA (AHORA JEREZ DE MOSA 2DA) TRAMO: DE BLVD. DELTA A TOPAR CON LADO NORTE EN LA COLONIA VALLE DE JEREZ ,Unitario,1,1,Obra,1,20486
415,299," SEGUMIENTO AL PROYECTO E INICIO DE OBRA DEL DISTRIBUIDOR VIAL BENITO JUAREZ LOCALIZADO EN LA INTERSECCION DEL BLVD. MORELOS CON EL BLVD. J.M. CLOUTHIER EN LA CIUDAD DE LEON, GTO ",Unitario,1,1,Proyecto,1,20490
416,301,TRABAJOS COMPLEMENTARIOS AL PROYECTO EJECUTIVO DE PUENTE VEHICULAR BARRANCA DE VENADEROS ,Unitario,1,1,Proyecto,1,20513
417,265,REHABILITACION DEL BLVD. RESTAURADORES FRACC. CIUDAD INDUSTRIAL (2DA. ETAPA) LEON GTO ,Unitario,1,1,Obra,1,20485
418,0328-1,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: PROVIDENCIA,Unitario,1,1,Obra,1,20518
419,0328-2,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ESPERANZA DE JEREZ,Unitario,1,1,Obra,1,20519
420,0328-3,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BOSQUES,Unitario,1,1,Obra,1,20520
421,0328-4,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS:VALLE DE  SAN  JOSÉ,Unitario,1,1,Obra,1,20521
422,0328-5,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ERMITA,Unitario,1,1,Obra,1,20522
423,0328-6,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: SAUCILLO DE   LA  JOYA,Unitario,1,1,Obra,1,20523
424,0328-7,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BRISAS   DEL PEDREGAL,Unitario,1,1,Obra,1,20524
425,0257-1,"CONSTRUCCIÓN  DE BARDA EN LA PRIMARIA  15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA  MARAVILLAS.  ",Unitario,1,1,Obra,1,20502
426,0257-2,"CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ ORDAZ, CCT DJN1098U, DE LA COLONIA  LA LIBERTAD  ",Unitario,1,1,Obra,1,20503
427,364,"CONSTRUCCIÓN  DEL  TECHADO DEL  ÁREA    DE   PRODUCCIÓN     DEL VIVERO MUNICIPAL, LEÓN GUANAJUATO. ",Unitario,1,1,Obra,1,20517
428,327,"MEJORAMIENTO DEL SITIO PARQUE LINEAL ARROYO ALFARO, TRAMO DE BOULEVAR VICENTE VALTIERRA A BOULEVAR LA LUZ, LEON, GTO ",Unitario,1,1,Obra,1,20511
429,335,"REHABILITACION DE LA CALLE AUREOLA Y VIA CAMPOS OTOÑALES, LEON, GTO. ",Unitario,1,1,Obra,1,20539
430,329,"CONSERVACION RUTINARIA DE AREAS VERDES EN CAMELLONES DE LA CIUDAD DE LEON, GTO. ",Unitario,1,1,Obra,1,20538
431,334,MANTENIMIENTO A LAS ÁREAS   VERDES  DE LOS CAMELLONES DEL MUNICIPIO DE LEÓN  GTO. ,Unitario,1,1,Obra,1,20537
432,332,"MANTENIMIENTO DE AREAS VERDES EN CAMELLONES DE DIVERSOS BOULEVARES Y ESPACIOS PUBLICOS DEL MUNICIPIO DE LEON, GTO.  ",Unitario,1,1,Obra,1,20535
433,331,"MANTENIMIENTO RUTINARIO A LAS AREAS VERDES EN VIALIDADES PRINCIPALES EN LA CIUDAD DE LEON, GTO. ",Unitario,1,1,Obra,1,20534
434,330,"MANTENIMIENTO  PERIODICO DE  ÁREASVERDES EN CAMELLONES,  BANQUETAS, Y ESPACIOS PÚBLICOSDE LEÓN,GTO. ",Unitario,1,1,Obra,1,20533
435,294,"CALENTADORES SOLARES EN LAS COLONIAS: CAÑADA DE ALFARO, EL PEÑON, ERMITA DE IBARRILLA, HACIENDA DE IBARRILLA I, HACIENDA DE IBARRILLA II, HUERTAS DE MEDINA I, HUERTAS DE MEDINA II, JARDINES DE LOMAS DE MEDINA, LANOPALERA, LINARES, ENTRE OTRAS ",Unitario,1,1,Obra,1,20492
436,293,CONFINAMIENTO DEL CARRIL EXCLUSIVO DE BLVD. AEROPUERTO Y CONVIVE ,Unitario,1,1,Obra,1,20515
437,302,"PAVIMENTACION DE LA CALLE RIO SOTO LA MARINA, TRAMO: DE RIO TECOLUTLA CAD. 0+000.00 A TOPAR LADO SUR CAD 0+092.00, COL. FRACC. SAN MIGUEL INFONAVIT ",Unitario,1,1,Obra,1,20510
438,279,"CONSTRUCCION DE IMPULSO SOCIAL LOS CASTILLOS, MUNICIPIO DE LEON GTO. PRIMERA ETAPA ",Unitario,1,1,Obra,1,20509
439,0300-1,PROYECTO CALLE : PRESA  DE SAN JOSE.  TRAMO : PASEO  DE LA PRESA- RIO DE LOS CASTILLOS. UBICACIÓN : RIVERA DE LA PRESA.  ,Unitario,1,1,Proyecto,1,20507
440,298,PAVIMENTACION DE LA CALLE TALIA TRAMO: PERSEFONE METIS+ 21MTS COL. ERMITA ,Unitario,1,1,Obra,1,20506
441,324,PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS DE AV. MIGUEL ALEMAN TRAMO: DE BLVD. MARIANO ESCOBEDO A MONUMENTO A LA MADRE SIT OPTIBUS ,Unitario,1,1,Proyecto,1,20505
442,333,"MANTENIMIENTO Y RIEGO  DEAREASVERDES EN  DIVERSAS VIALIDADES  Y ESPACIOS DEL MUNICIPIO DE  LEON, GTO. ",Unitario,1,1,Obra,1,20536
443,0300-2,PROYECTO CALLE : CASTILLO DE TURENA. TRAMO: CALLE  CASTILLO DE  BLOIS - ALHAMBRA. UBICACIÓN: VALLE DE LOS  CASTILLOS  ,Unitario,1,1,Proyecto,1,20508
444,0292-2,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACCIONAMIENTOO JARDINES DE SANTA JULIA Y FRACCIONAMIENTOS VILLAS MARIANA"" ENTRE BLVD. RIO MAYO Y BLVD. PASEO DE JEREZ, LEON, GUANAJUATO",Unitario,1,1,Obra,1,20526
445,0292-1,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACC. FRACCIONES DE SAN JUAN BAUTISTA"" ENTRE CALLE HACIENDA JARAL DE BERRIOS, LEON GUANAJUATO ",Unitario,1,1,Obra,1,20525
446,336,DESAZOLVE Y RECTIFICACION DE TALUD DE ARROYO EN LA COMUNIDAD DE PLAYAS DE SOTELO ,Unitario,1,1,Obra,1,20543
447,0288-1,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ERMITA,Unitario,1,1,Obra,1,20604
448,0288-2,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  LEON I.,Unitario,1,1,Obra,1,20605
449,0288-3,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  SAN JUAN BOSCO (VISTA HERMOSA) ,Unitario,1,1,Obra,1,20606
450,0289-1,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: PERIODISTAS MEXICANOS,Unitario,1,1,Obra,1,20608
451,0289-2,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONI: SAN MARCOS. ,Unitario,1,1,Obra,1,20609
452,0289-3,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:CAMPO VERDE. ,Unitario,1,1,Obra,1,20610
453,0289-4,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: MONTE CRISTO ,Unitario,1,1,Obra,1,20611
454,0289-5,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: BETANIA ,Unitario,1,1,Obra,1,20612
455,0290-1,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: 10 DE MAYO.,Unitario,1,1,Obra,1,20602
456,0290-2,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: SAN JUAN DE ABAJO. ,Unitario,1,1,Obra,1,20603
457,0290-3,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LOMAS DE JEREZ.,Unitario,1,1,Obra,1,20593
458,0290-4,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: EL CASTILLO.,Unitario,1,1,Obra,1,20594
459,0290-5,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: REFUGIO DE SAN JOSE,Unitario,1,1,Obra,1,20607
460,0290-6,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  VALLE DE SAN JOSE ,Unitario,1,1,Obra,1,20595
461,0290-7,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  BALCONES DE JEREZ,Unitario,1,1,Obra,1,20596
462,0290-8,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ARBOLEDAS DEL REFUGIO. ,Unitario,1,1,Obra,1,20598
463,0290-9,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LA GLORIA ,Unitario,1,1,Obra,1,20599
464,338,PAVIMENTACION DE LA CALLE SARASATE TRAMO: BLVD. MARIANO ESCOBEDO A GUTY CARDENAS UBICACIÓN: COLONIA LEON MODERNO ,Unitario,1,1,Obra,1,20541
465,345,"REHABILITACIÓN  Y MEJORAMIENTO  DE IMAGEN URBANA  DEL CAMELLONES EN EL BLVD.  ADOLFO LOPEZ MATEOS  LEÓN, GTO.  ",Unitario,1,1,Obra,1,20573
466,270,"CONSTRUCCION DE ESPACIO PUBLICO EN LA COLONIA ""LOS MURALES"" PRIMERA ETAPA) ",Unitario,1,1,Obra,1,20585
467,343,"CONSTRUCCION DE ALUMBRADO PUBLICO EN LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS Y BLVD. JUAN ALONSO DE TORRES, LEON, GTO. ",Unitario,1,1,Obra,1,20586
468,0303-2,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONES DE SANTA JULIA"" ENTRE CALLE DE LA CAMPIÑA Y AV. OLIMPICA, DE LEON, GUANAJUATO ",Unitario,1,1,Obra,1,20528
469,0303-3,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DEL MOLINO"" ENTRE CALLE MOLINO DE LEON Y CIRCUITO MOLINO DE LA MANCHA, LEON, GUANAJUATO",Unitario,1,1,Obra,1,20529
470,0303-1,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONAMIENTO SANTA CECILIA II"", ENTRE CALLE VALLE DOGMA CATOLICO Y CALLE MARCO AURELIO, LEON, GUANAJUATO;",Unitario,1,1,Obra,1,20527
471,337,"REHABILITACION DEL ESPACIO PUBLICO PARQUE LOMAS DEL SOL II, CALLES LADERA, DEL LLANO Y DEL BAJIO; COL. LOMAS DEL SOL ",Unitario,1,1,Obra,1,20542
472,354,MANTENIMIENTO  A VIALIDADES NO  PAVIMENTADAS  EN  EL MUNICIPIO DE  LEÓN GTO. ,Unitario,1,1,Obra,1,20544
473,344,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIAS: LATINOAMERICANA, LOURDES, LEON II, RIVERA DEL RIO, SAN ISIDRO DE LAS COLONIAS, SANTA ANA A.C. ENTRE OTRAS. ",Unitario,1,1,Obra,1,20546
474,353,"PROYECTO   ESTRUCTURAL DE  CUBIERTAS DEL MERCADO  DESCARGUE  ESTRELLA  VALLE  AV. MIGUEL  ALEMAN  CON CALLE  LEONA  VICARIO   Y  AMORES  COLONIA OBRERA EN LEÓN, GUANAJUATO               ",Unitario,1,1,Obra,1,20549
475,0355-1,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD  DE LOS RAMIREZ ,Unitario,1,1,Obra,1,20550
476,0355-2,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD DE LOS LOPEZ ,Unitario,1,1,Obra,1,20551
477,0355-3,LIMPIEZAY DESASOLVE DEL CANAL EN LA COMUNIDAD DE PROVIDENCIA ,Unitario,1,1,Obra,1,20552
478,0355-4,LIMPIEZAY DESASOLVE DEL RIO TURBIO EN  LA COMUNIDAD DE SANTA  ROSA PLAN DE AYALA (EL SALVADOR) ,Unitario,1,1,Obra,1,20553
479,0355-5,CONSTRUCCIÓNDE PASO CON TUBERIA PARA ACCESO EN LA COMUNIDAD DE EL CONSUELO  ,Unitario,1,1,Obra,1,20554
480,346,MEJORAMIENTO  DEL  SITIO DEL PARQUE  LINEAL      ARROYO  EL MASIRANTO A BEATO DE LINDERO NORTE  FRACC. VILLAS SAN NICOLAS  A BEATO MIGUEL  GOMEZ LOZA-PRIMERA ETAPA ,Unitario,1,1,Obra,1,20560
481,0365-1,"PROYECTO CALLE: VALERIANO,TRAMO: DE LA CASTIDAD -CISMA ,UBICACIÓN ;COLONIA  SANTA CECILIA II. ",Unitario,1,1,Proyecto,1,20562
482,0365-2,PROYECTO  CALLE:22 DE NOVIEMBRE TRAMO : PASEO DE LA PRESA- PREDICACIÓN (AHORA CISMA) UBICACIÓN : COLONIA SANTA CECILIA II. ,Unitario,1,1,Proyecto,1,20563
483,348,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS BARRIO DE  GUADALUPE, JARDINES DEL SOL, REAL DE SAN ANTONIO,SAN BERNARDITO,SAN JOSE DEL CONSUELO,SAN MIGUEL  DE RENTERIA, SAN PEDRO DE  LOS HERNANDEZ, SANTA ROSA DE LIMA, VALLE DE SEÑORA, ENTRE OTRAS. ",Unitario,1,1,Obra,1,20581
484,351,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  HILAMAS, LEÓN II,LOMAS DEL  MIRADOR, OBSERVATORIO II, PASEOS DE LA CIMA, VALLE ANGTIGUA ENTRE OTRAS. ",Unitario,1,1,Obra,1,20580
485,349,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL CORTIJO,EL RETIRO,HIDALGO, KILLIAN,  LA BRISA,  LAS TROJES, LOMAS DE LA  TRINIDAD, VILLA INSURGENTES,  ENTRE OTRAS. ",Unitario,1,1,Obra,1,20579
486,352,CONFORMACIÓN DE  TERRACERÍAS  EN COLONIAS  DE LA CIUDAD DE LEÓN  GTO.  ,Unitario,1,1,Obra,1,20545
487,0347-1,REHABILITACIÓN   DE LA RED DE ALUMBRADO PÚBLICO  EN LA COMUNIDAD  ESTANCIA  DE VAQUEROS  (PUENTE PEATONAL) LEÓN GTO. ,Unitario,1,1,Obra,1,20555
488,0347-2,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  SAN JOSE DEL CLAVEL- LOS LOPEZ ( CALLES:VARLA),LEÓN.GTO. ",Unitario,1,1,Obra,1,20556
489,0347-3,"REHABILITACIÓN  DE  LA RED  DE  ALUMBRADO PÚBLICO   EN  LA COMUNIDAD   MIGUEL     HIDALGO II           ( CALLES: PRINCIPAL  Y CAMINO A LA CINTA ),LEÓN GTO. ",Unitario,1,1,Obra,1,20557
490,0347-4,"REHABILITACIÓN  DE LA RED DE ALUMBRADO  PUBLICO EN LA COMUNIDAD ESTANCIA LA SANDIA (CALLES: CAMINO  A LA SANDIA  ),LEÓN, GTO.  ",Unitario,1,1,Obra,1,20558
491,0347-5,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  PUERTA DEL CERRO( CALLES: CARLOS MEDINA, EL NOGAL, PUERTA  DEL  PINO  , PUERTA CIRUELO), LEÓN, GTO. ",Unitario,1,1,Obra,1,20559
492,362,"PROYECTO DE AMPLIACIONES Y ADECUACIONES DE ESTACIONES DE TRASFERENCIA DEL SIT, SAN  JERONIMO  SAN JUAN BOSCO  Y DELTA; LEÓN GTO.  ",Unitario,1,1,Proyecto,1,20531
493,342,"PROYECTO EJECUTIVO DE REFUERZO ESTRUCTURAL Y MANTENIMIENTO DE EDIFICIO DE OFICINAS Y BARDA PERIMETRAL EN CENTRAL DE ABASTOS, BLVD. HERMANOS ALDAMA CON AUTOPISTA LEON AGUASCALIENTES. ",Unitario,1,1,Obra,1,20532
494,356,REFORZAMIENTO DE VIVIENDAS POR MOVIMIENTO SISMICOS EN LA COMUNIDAD  DE  BARRETOS ,Unitario,1,1,Obra,1,20561
495,321,REHABILITACION PARQUE JUAREZ 1era. ETAPA ,Unitario,1,1,Obra,1,20564
496,341,VUELTA   A   LA   DERECHA EN  COMUNIDAD  SANTA  ROSA PLAN DE AYALA  SOBRE CARRETERA   ESTATAL   DE LEÓN - SANTA  ROSA  PLAN DE AYALA- MANUEL DOBLADO (1RA ETAPA)  ,Unitario,1,1,Obra,1,20568
497,361,"TRABAJOS  DE  DEMOLICIÓN  Y RESTAURACIÓN DE  RECONSTRUCCIÓN  DE ACCESO DE LADO A LADO DE  ESTACIONAMIENTO  EXCOMONFORT A ESTACIONAMIENTO DE REGIDORES POR  OPERATIVIDAD  TEMPORAL   A  LOCATARIOS  UBICADO EN LA ZONA CENTRO  DE LEÓN, GTO. ",Unitario,1,1,Obra,1,20569
498,368,REHABILITACIÓN DE CAMINO  DE ACCESO  AL  CONALEP  ,Unitario,1,1,Obra,1,20587
499,244,REHABILITACION DEL BLVD. MARIANO ESCOBEDO; TRAMO: DE BLVD. JUAN ALONSO DE TORRES A BLVD. CERVANTES SAAVEDRA Y REHABILITACION  DE MARIANO ESCOBEDO; TRAMO: BLVD. EXOSICIONES A AV. CEFERINO ORTIZ ,Unitario,1,1,Obra,1,20583
500,371,"PLANTACIÓN  DE ARBOLES  DE DIFERENTES ESPECIES  EN DEPORTIVA  ""COECILLO"" UBICADA EN CALLE  CONGRESO DE CHILPANCINGO S/N ESQ. ANTONIO  MADRAZO EN LA CIUDAD  DE LEÓN, GTO.  ",Unitario,1,1,Obra,1,20589
501,369,DEMOLICIÓN TEATRO  DEL  PUEBLO Y ÁREAS ALEDAÑAS (SIN  INCLUIR  CIMENTACIÓN) ,Alzado,1,1,Obra,1,20590
502,0372-1,"CONSTRUCCIÓN  DE  PASO  CON TUBERIA  PARA ACCESO   CARRETERAS, EN LA COMUNIDAD DE SAN FRANCISCO DE DURAN  ",Unitario,1,1,Obra,1,20574
503,377,MOVIMIENTO  DE ANTENA  DE TELECOMUNICACIONES DE LA  PLAZA DE   LA CIUDADANIA   GRISELDA   ALVAREZ UBICADA  EN LA LOZA  DE  AZOTEA  DEL  CENTRO  COMUNITARIO. ,Alzado,1,1,Obra,1,20570
