Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
504,374,"PAVIMENTACION DE LA CALLE ARALIA, TRAMO: CALLE LABRADOR A CALLE GARRA DE AGUILA  EN LA COL. ARRAYANES  ",Unitario,1,1,Obra,1,20576
505,250,PROYECTO EJECUTIVO SENDERO LÍNEA DE LOBOS 1RA ETAPA  ,Unitario,1,1,Proyecto,1,20638
506,375,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL POCHOTE, LA MAYA, LA NORTEÑA, GRANADA, MONTERREY FUTURAMA,LOMAS DE LA TRINIDAD, TIRITAS ENTRE OTRAS.  ",Unitario,1,1,Obra,1,20566
507,339,PAVIMENTACION DE LA CALLE CORTIJO DEL ANZAR EN LA COMUNIDAD DE MALAGANA (SAN ANTONIO DEL MONTE) ,Unitario,1,1,Obra,1,20584
508,0372-2,"CONSTRUCCIÓN  DE PASO CON TUBERIA PARA ACCESO  PARCELA, EN LA COMUNIDAD  DE SAN FRANCISCO DE DURÁN ",Unitario,1,1,Obra,1,20575
509,0379-1,DESAZOLVE DE ARROYOS Y CANALES E INSTALACIÓN  DE TUBERIAS EN LAS COMUNIDADES RURALES DE LOS SAUCES  ,Unitario,1,1,Obra,1,20639
510,0379-2,DESAZOLVE DE ARROYOS Y  CANALES  E INSTALCIPIN DE TUVERIA  EN LAS COMUNIDADES RURALES DE MIGUEL HIDALGO II ,Unitario,1,1,Obra,1,20640
511,0379-3,DESAZOLVE DE ARROYOS Y CANALES E INSTALACIÓN DE TUBERIA EN LAS COMUNIDADES RURALES DE PROVIDENCIA  ,Unitario,1,1,Obra,1,20641
512,0378-1,DESAZOLVE DE ARROYOS Y CANALES  INSTALACIÓN DE TUBERIA DE COMUNIDADES RURALES  DE LA CINTA ,Unitario,1,1,Obra,1,20642
513,0378-2,DESAZOLVE DE ARROYOS Y CANALES E INSTALCIÓN  DE TUBERIA  EN LAS COMUNIDADES RURALES  DE  LOS TEPETATES  ,Unitario,1,1,Obra,1,20643
514,409,"2DA  ETAPA DE LA REHABILITACIÓN  Y MEJORAMIENTO DE IMAGEN URBANA DEL CAMELLÓN  EN EL BLVD. ADOLFO  LOPEZ MATEOS, LEÓN GTO.  ",Unitario,1,1,Obra,1,20662
515,401,"CONSTRUCCIÓN  DE RETORNO EN DISTRIBUIDOR VIAL BENITO JURAREZ LEÓN, GTO.  ",Unitario,1,1,Obra,1,20664
516,393,"REHABILITACIÓN  DE PAVIMENTOS Y SEÑALAMIENTO HORIZONTAL EN LAS TERMINALES DEL SIT SAN JERONIMO, MARAVILLAS Y PORTALES DE LAS ARBOLEDAS, LEÓN GTO.  ",Unitario,1,1,Obra,1,20661
517,403,"MANTENIMIENTO  INTEGRAL EN LAS TEMINALES  DE TRASFERENCIA  Y ESTACIONES DEL SIT EN BLVD. SAN JUAN BOSCO Y TIMOTEO LOZANO,  LEÓN GTO.  ",Unitario,1,1,Obra,1,20660
518,405,"REHABILITACIÓN Y MODERNIZACIÓN DEL ALUMBRADO PUBLICO EN LA COMUNIDAD  LA SANDIA  (1RA ETAPA ), LEÓN, GTO.  ",Unitario,1,1,Obra,1,20659
519,404,"MEJORAMIENTO  DEL ALUMBRADO EN LAS TERMINALES DE TRASFERENCIA DEL SIT DELTA, SAN JERONIMO Y SAN JUAN BOSCO EN LEÓN , GUANAJUATO.  ",Unitario,1,1,Obra,1,20657
520,402,"REHABILITACIÓN DE PAVIMENTACIÓN, BANQUETAS  Y MANTENIMIENTO GENERAL EN LA TERMINAL DE TRANSFERENCIA  DEL SIT DELTA, LEON, GTO.  ",Unitario,1,1,Obra,1,20656
521,395,REHABILITACIÓN  DE CAMINO EN LA COMUNIDAD DE POMPA  ,Unitario,1,1,Obra,1,20644
522,376,SUMINISTRO E INSTALACIÓN DE ADORNOS NAVIDEÑOS  EN LA CIUDAD DE LEÓN.  ,Unitario,1,1,Obra,1,20616
523,394,DESARROLLO DE ARROYO EN COMUNIDAD DE DUARTE  ,Unitario,1,1,Obra,1,20645
524,0397-1,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  EL RAMILLETE  ,Unitario,1,1,Obra,1,20634
525,0397-2,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  NUEVO LINDERO  ,Unitario,1,1,Obra,1,20635
526,0397-3,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  MALAGANA ,Unitario,1,1,Obra,1,20636
527,0397-4,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  SAN JOSE DE LOS SAPOS ,Unitario,1,1,Obra,1,20637
528,0398-1,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  ARBOLEDAS DE LOS LOPEZ  ,Unitario,1,1,Obra,1,20631
529,0398-2,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  EL DERRAMADERO  ,Unitario,1,1,Obra,1,20632
530,0398-3,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  RINCON GRANDE  ,Unitario,1,1,Obra,1,20633
531,0400-1,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE LOS LOPEZ ",Unitario,1,1,Obra,1,20617
532,0400-2,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE ALBARRADONES  ",Unitario,1,1,Obra,1,20618
533,0400-3,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE ZARAGOZA  ",Unitario,1,1,Obra,1,20619
534,0400-4,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO DE SAN CARLOS LA RONCHA  ",Unitario,1,1,Obra,1,20620
535,0400-5,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE LOS SAUCES ",Unitario,1,1,Obra,1,20621
536,0400-6,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE SAN JOSÉ DE LOS ROMEROS  ",Unitario,1,1,Obra,1,20622
537,0399-1,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE MALAGANA ,Unitario,1,1,Obra,1,20624
538,0399-2,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  SAN  JOSE DEL RESPLANDOR  ,Unitario,1,1,Obra,1,20625
539,0399-3,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE  LA ARCINA  ,Unitario,1,1,Obra,1,20626
540,0399-4,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE  POMPA  ,Unitario,1,1,Obra,1,20627
541,0399-5,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE  PROVIDENCIA  ,Unitario,1,1,Obra,1,20628
542,0399-6,DEZASOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE  SANTA ANA DEL CONDE  ,Unitario,1,1,Obra,1,20629
543,0399-7,DESASOLVE DE ARROYOS Y REHABILITACIÓN  DE CALLES EN LA COMUNIDAD  RURAL  SAN PEDRO DEL MONTE  ,Unitario,1,1,Obra,1,20630
544,0399-8,DESAZOLVE DE ARROYOS Y CANALES  POR CONTINGENCIA EN LA COMUNIDAD  RURAL DE SAN PEDRO DEL MONTE.  ,Unitario,1,1,Obra,1,20654
545,387,PROYECTO CALLE SAUCE DE JEREZ TRAMO: BLVD. SAN PEDRO A PASEO DE LOS  VERDINES  UBICACIÓN: COL.  JARDINES DE JEREZ  II Y III  SECCIÓN  ,Unitario,1,1,Proyecto,1,20572
546,392,"REHABILITACIÓN DE ESTACIONAMIENTO  Y ACCESO A LA ACADEMIA  METROPOLITANA DE SEGURIDAD  PUBLICA DE LEÓN, GTO.  ",Unitario,1,1,Obra,1,20668
547,391,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  AZTECA, COLINAS DE SANTA JULIA, DELTA 2000, JARDINES DE JEREZ,  JARDINES  DE LA PRADERA,  PARQUE  MANZANARES,VALLE DEL  REAL, VALLE  DELTA,ENTRE OTRAS ",Unitario,1,1,Obra,1,20672
548,390,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  AGUA AZUL, BOSQUES, BRISAS DEL PEDREGAL, LA CAMPIÑA, PASEOS DEL MOLINO, PRADERAS DE AGUA AZUL, SANGRE DE CRISTO, VALLE DE LAS  HACIENDAS, ENTRE OTRAS.  ",Unitario,1,1,Obra,1,20673
549,373," REHABILITACIÓN DE CAMINO RURAL EL PEDREGOSO, TRAMO: CAMINO  A ESTANCIA AL CADENAMIENTO 1+ 860   ",Unitario,1,1,Obra,1,20666
550,424,"ACTUALIZACIÓN  ANALISIS COSTO BENEFICIO  VIA RAPIDA  BICENTENARIO, LEÓN GTO.  ",Unitario,1,1,Obra,1,20681
551,418,"PROYECTO  EJECUTIVO  PUENTE  SOBRE ARROYO LOS SAUCES EN LA COMUNIDAD  DE LOS  JACALES, MUNICIPIO DE LEÓN  ",Unitario,1,1,Proyecto,1,20679
552,421,TRABAJOS COMPLEMENTARIOS  PARA EL PROYECTO EJECUTIVO  TEATRO DOBLADO  ,Unitario,1,1,Obra,1,20678
553,420,"PROYECTO CONCEPTUAL  DE COMPLEJO  DE SEGURIDAD PÚBLICA  LA ORDEÑA  UBICACIÓN  EN EL BLVD.  ARISTOTELES Y EL BLVD. SAN JOSE MAL PASO, COLONIA LAS JOYAS EN LEÓN, GUANAJUATO.  ",Alzado,1,1,Proyecto,1,20671
554,415,"PAVIMENTACIÓN DE LA CALLE DEL CENIT. TRAMO: DEL RENACIMIENTO A BLVD.  SAN NICOLAS, UBICACIÓN: VILLAS DEL CARMEN  ",Unitario,1,1,Obra,1,20665
555,423,"DESARROLLO METODOLÓGICO (ESTUDIOS SOCIOECONOMICO  Y FACTIBILIDAD) PARA  PROYECTOS DE DESARROLLO  EN LOS MERCADOS  CENTRO COMERCIAL ALLENDE , REPÚBLICA Y CARRO VERDE.  ",Unitario,1,1,Proyecto,1,20688
556,413,"MANTENIMIENTO  AL BLVD.  ASIS, CONSTRUCCIÓN DE BANQUETAS EN AV.  DE LOS INDUSTRIALES  Y MANTENIMIENTO A PUENTES  EN CANAL TIMOTEO  LOZANO, LEÓN, GTO.  ",Unitario,1,1,Obra,1,20683
557,417,PROYECTO EJECUTIVO DEL DISEÑO DE INFRAESTRUCTURA DE EMPLAZAMIENTO  PARA EL SISTEMA  DE BICICLETA  PÚBLICA  DE LÉON  ,Unitario,1,1,Proyecto,1,20680
558,422,"PROYECTO   EJECUTIVO  DE ADECUACION DE CUARTEL PARA  MOTOCICLISTAS Y OBRAS COMPLEMENTARIAS  DE LA POLICIA MONTADA, COLONIA  CAÑON DE LA INDIA; LEÓN GUANAJUATO.  ",Unitario,1,1,Proyecto,1,20676
559,384,"PROYECTO EJECUTIVO DE UNA SALA DE JUZGADO  CÍVICO  EN LA DELEGACIÓN  NORTE, EN  LEÓN, GUANAJUATO.  ",Unitario,1,1,Proyecto,1,20674
560,363,"PROYECTO  EJECUTIVO   DEL BLVD.  SAN  NICOLAS  EN  LA  INTERSECCIÓN  CON  EL BLVD.  HACIENDAS   DE  LEÓN  Y AVENIDA OLIMPICA EN LA CIUDAD DE LEÓN, GTO.  ",Unitario,1,1,Proyecto,1,20547
561,388,REVESTIMIENTO  DE CAMINO   EN LA COMUNIDAD  DE PLAYAS DE SOTELO.  ,Unitario,1,1,Obra,1,20697
562,363,"PROYECTO   EJECUTIVO DEL  BLVD.  LA LUZ;  TRAMO:      DEL BLVD.  VICENTE  VALTIERRA A EJE  METROPOLITANO  CIUDAD  DE LEÓN,  GTO.  ",Unitario,1,1,Obra,1,20548
563,430,"ELEVADOR  EN EL EDIFICIO C-4, DE LEÓN GUANAJUATO  ",Unitario,1,1,Obra,1,20725
564,0396-3,DESAZOLVE DE ARROYO Y CANALES Y MEJORAMIENTO DE CAMINOS POR CONTIGENCIA EN LAS COMUNIDADES RURALES DE CAMINO  SAN ATONIO  DEL GIGANTE-EL  GIGANTE.  ,Unitario,1,1,Obra,1,20649
565,0396-2,DESAZOLVE DE ARROYO  Y CANALES Y MEJORAMIENTO DE CAMINOS POR CONTIGENCIAS EN LAS COMUNIDES RURALES DE: LA CINTA.  ,Unitario,1,1,Obra,1,20648
566,0396-1,DESZOLVE DE ARROYO DE CANALES Y MEJORAMIENTO DE CAMINOS POR CONTIGENCIAS EN LAS COMUNIDADES RURALES DE: LOS ARCOS  ,Unitario,1,1,Obra,1,20647
567,389,DEMOLICIÓN PARA LIBERACIÓN  DE DERECHO DE VÍA DEL BLVD. RIÓ MAYO TRAMO: DE LA CALLE HONDA DE SAN MIGUEL A CALLE  CENTENARIO  ,Unitario,1,1,Obra,1,20655
568,406,"REHABILITACIÓN  Y MODERNIZACION DEL ALUMBRADO PÚBLICO EN LA COLONIA  RINCÓN DE BUGAMBILIAS Y CALLE HACIENDA EL SALTO, LEÓN GTO.  ",Unitario,1,1,Obra,1,20658
569,383,"PROYECTO INTEGRADOR DE CONECTIVIDAD  MULTIPARQUES, TREN  ZOOLEÓN-PARQUE  METROPOLITANO ",Unitario,1,1,Obra,1,20732
570,426,"PROYECTO EJECUTIVO DE LA CASA DE LA SALUD  RURAL,  EN LA COMUNIDAD DE SAUZ SECO  EN LEÓN GUANAJUATO.  ",Unitario,1,1,Obra,1,20677
571,414,PAQUETE 1 ELABORACIÓN DE ESTUDIOS DE MANIFIESTO  DE IMPACTO AMBIENTAL PARA PROYECTOS  DE URBANIZACIÓN  DE VIALIDADES Y EDIFICIACIONES.  ,Unitario,1,1,Obra,1,20682
572,412,REHABILITACIÓN DEL POZO  EN EL VIVERO MUNICIPAL  DE LEÓN GTO. ,Unitario,1,1,Obra,1,20684
573,439,"INTERVENCION EN TRABAJOS DE RESTAURACIÓN  DE LA ARCADA EN LA CALLEJUELA PADILLA, EN LA CIUDAD DE LEÓN GTO. ",Unitario,1,1,Obra,1,20695
574,411,"PROYECTO INTEGRAL PARA LA REHABILITACION DEL RASTRO DE AVES EN LA CIUDAD DE LEON, GTO. (PRIMERA ETAPA).  ",Unitario,1,1,Obra,1,20721
575,429,"PAVIMENTACION DE LA CALLE MADRE AMALIA, TRAMO: BLVD. ATOTONILCO A CENTRO SALUD COL. 10 DE MAYO. ",Unitario,1,1,Obra,1,20722
576,427,"PLAN DE  MODERNIZACIÓN  DE INFRAESTRUCTURA  2018, AL MERCADO   LA LUZ  ( 1RA  ETAPA DEL MUNICIPIO DE LEÓN, GUANAJUATO.  ",Unitario,1,1,Obra,1,20723
577,444,REMODELACIÓN  DE  INSTALACIONES  EN DELEGACIÓN  NORTE PARA JUZGADO CÍVICO  ,Unitario,1,1,Obra,1,20726
578,432,"SUMINISTRO  EN INSTALACIÓN DE TRANSFORMADOR , ASI COMO PARA LA REHABILITACIÓN  DE INSTALACIONES ELECTRICAS  DEL "" MERCADO EL CORTIJO"" ",Unitario,1,1,Obra,1,20690
579,445,"REHABILITACIÓN  DE LA CASA DE LA CULTURA DIEGO  RIVERA, PRIMERA ETAPA UBICACIÓN: PORTALES  DELICIAS  Y PLAZA  FUNDADORES, ZONA CENTRO, LEÓN  GUANAJUATO.  ",Unitario,1,1,Obra,1,20730
580,0425-3,"PROYECTO CALLE DE LA CIUDAD, TRAMO: BLVD. TIMOTEO  LOZANO A  LA  MORADA  UBICACIÓN DE LEÓN.  ",Unitario,1,1,Proyecto,1,20687
581,0425-2,"PROYECTO CALLE: POTASIO , TRAMO:  ARGON A SALOMÓN, UBICACIÓN :  VALLE DE SEÑORA  ",Unitario,1,1,Proyecto,1,20686
582,0425-1,"PROYECTO CALLE: DE LA POSADA, TRAMO: LA MORADA A ANDADOR  DE LA HACIENDA , UBICACIÓN; VILLA DE LEON.  PROYECTO CALLE: DE LA POSADA, TRAMO: LA MORADA A ANDADOR  DE LA HACIENDA , UBICACIÓN; VILLA DE LEON.  ",Unitario,1,1,Proyecto,1,20685
583,0447-2,TRABAJOS DESAZOLVES  EN LA COMUNIDAD RURAL DE CAPELLANIA DE LOERA  ,Unitario,1,1,Obra,1,20728
584,0447-1,TRABAJOS DESAZOLVES  EN LA COMUNIDAD RURAL DE LA ARCINA  ,Unitario,1,1,Obra,1,20727
585,0449-3,INSTALACIÓN DE TUBERIA  EN LA  COMUNIDAD  RURAL SAN JOSE DE LOS ROMEROS  ,Unitario,1,1,Obra,1,20720
586,0449-2,CERCA  DE MALLA CICLONICA EN LA COMUNIDAD POMPA  ,Unitario,1,1,Obra,1,20719
587,0449-1,INSTALACIÓN DE TUBERIA  EN LA  COMUNIDAD  RURAL EL RAMILLETE ,Unitario,1,1,Obra,1,20718
588,443,PRIMERA ETAPA DE PARQUE SIT LA OLLA ,Unitario,1,1,Obra,1,20717
589,450,DESAZOLVE DE ARROYOS Y REHABILITACIÓN DE CALLES  EN COMUNIDADES RURALES DE ; SAN CARLOS  LA RONCHA. ,Unitario,1,1,Obra,1,20714
590,451,"BANQUETAS CALLE BISONTE, TRAMO : DE VIA TOSCANA A FINALIZAR  UBICACIÓN: LOMAS DE ECHEVESTE  ",Unitario,1,1,Obra,1,20704
591,434,"LABORATORIO  VERIFICADOR  2018, PARA PROYECTOS DE OBRA DE EDIFICACIÓN PAQUETE 3  ",Unitario,1,1,Obra,1,20705
592,446,"PROYECTO ARQUITECTONICO  DE EDIFICIO  DE OFICINAS Y ESTUDIO  HIDROLOGICO CEPOL PONIENTE, LEON GTO.  ",Unitario,1,1,Proyecto,1,20724
593,435,"CONSTRUCCIÓN DE INFRAESTRUCTURA  PARA TOPE INTELIGENTE, LEÓN, GTO.  ",Unitario,1,1,Obra,1,20701
594,436,"RAHABILITACIÓN DEL ALUMBRADO PUBLICO  EN BLVD. JUAN ALONSO DE TORRES , LEON GTO.  ",Unitario,1,1,Obra,1,20700
595,431,"REHABILITACIÓN  DE ARROYO  Y FORMACIÓN  DE  BORDO  POR  CONTIGUENCIA EN LA COMUNIDAD DE HACIENDA  ARRIBA, EN EL MUNICIPIO  DE LEÓN ",Unitario,1,1,Obra,1,20698
596,433,"PLAN DE MODERNIZACIÓN  DE INFRAESTRUCTURA  2018,  AL MERCADO  LAS AMÉRICAS  DEL MUNICIPIO DE LEÓN, GUANAJUATO.  ",Unitario,1,1,Obra,1,20696
597,440,REPARACIÓN DE SISTEMA  PARARAYOS EN LA PLAZA PRINCIPAL DE LA COMUNIDAD  LA MANZANILLAS.  ,Unitario,1,1,Obra,1,20702
598,386,"ALUMBRADO PÚBLICO EN  PLAZA EXPIATORIO, UBICADA EN CALLE FCO. I. MADERO  ESQUINA CALLE JUAN VALLE, COL.  CENTRO LEON, GTO.  ",Unitario,1,1,Obra,1,20613
599,0413-1,"MANTENIMIENTO  AL BLVD.  ASIS, CONSTRUCCIÓN DE BANQUETAS EN AV.  DE LOS INDUSTRIALES  Y MANTENIMIENTO A PUENTES  EN CANAL TIMOTEO  LOZANO, LEÓN, GTO.  ",Unitario,1,1,Obra,1,20733
600,437,"PRIMERA ETAPA   PLAZA DE LAS VIGAS EN LEÓN, GTO.  ",Unitario,1,1,Obra,1,20703
601,448,LIMPIEZA Y DESAZOLVE DE ARROYOS EN LA COMUNIDAD DE SAN JOSE DE LOS SAPOS  ,Unitario,1,1,Obra,1,20716
602,385,PRELIMINARES   DEL PROYECTO DE PARQUE CÁRCAMOS ,Alzado,1,1,Obra,1,20540
603,18,"REHABILITACIÓN AV. LA MERCED (SEGUNDA ETAPA), EN EL TRAMO DE BLVD. TORRES LANDA-CALLE FLAMENCO, LEÓN, GTO.",Unitario,1,1,Obra,1,20743
604,3,"ADECUACIÓN DEL CENTRO  DE CONTROL Y BIENESTAR ANIMAL UBICADO EN  CALLE RÍO VERDE #243, FRACC. LA LUZ 1ER. ETAPA. ",Unitario,1,1,Obra,1,20744
605,88,"REHABILITACIÓN DE MINIDEPORTIVA GRANADA, UBICADA EN LA CALLE LAGO CAMECUARO ESQUINA CALLE CUITZEO, EN LA COLONIA GRANADA. ",Unitario,1,1,Obra,1,20745
606,367,1RA ETAPA DEL PROYECTO DE MODERNIZACIÓN DE LAS INSTALACIONES DE LA FERIA LEÓN ,Unitario,1,1,Obra,1,20741
607,350,"SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES EN LAS COLONIAS: CHAPALITA, INDUSTRIAL, JOL–GUABER, LOMA BONITA, LOMAS DE LA PISCINA, OBRERA, SAN MARTIN DE PORRES, ENTRE OTRAS. ",Unitario,1,1,Obra,1,20742
608,419,PROYECTO EJECUTIVO  DEL MERCADO VIRGEN DE GUADALUPE  EN LA COLONIA PERIODISTAS MEXICANOS  ,Unitario,1,1,Proyecto,1,20675
609,408,"REMODELACION DEL CENTRO CULTURAL PLAZA DE GALLOS Y FACHADA, 2DA. ETAPA. ",Unitario,1,1,Obra,1,20691
610,326,"PROYECTO CALLE VALLE DE SANTA MATILDE TRAMO: VIA DE LOS GIRASOLES – VALLE DE LA PURISIMA CONCEPCIÓN COLONIA: VALLE DE LA LUZ Y PROYECTO CALLE PEREGRIN (AHORA PEREGRIN CLAVE), TRAMO BLVD. FRANCISCO VILLA – AND. ESPERANZA (AHORA PEREGRIN CLAVE), JARDINES DE MARAVILLAS. ",Unitario,1,1,Obra,1,20737
611,366,"PAVIMENTACION DE LA CALLE: RIO MAYO, TRAMO: BLVD. VENUSTIANO CARRANZA A CALLE CENTENARIO COL. BARRIO DE SAN MIGUEL Y LAS MARGARITAS (PRIMERA ETAPA) ",Unitario,1,1,Obra,1,20738
612,380,"CICLOVIA BLVD. HERMENEGILDO BUSTOS, TRAMO: AV. TRANSPORTISTAS A BLVD. JOSE MARÍA MORELOS, EN LEON GTO. ",Unitario,1,1,Obra,1,20734
613,382,"CICLOVIA TANCITARO-URUAPAN-YURECUARO-PUREPERO-AV. HIDALGO TRAMO DE BLVD JUAN ALONSO DE TORRES A IGNACIO LOPEZ RAYON, EN LEON, GTO. ",Unitario,1,1,Obra,1,20740
614,442,ESTACION DE BOMBEROS METROPOLITANA NO. 9 UBICADA EN LA CALLE SANTA CROCCE DEL FRACCIONAMIENTO SANTA CROCCE (3RA. ETAPA) ,Unitario,1,1,Obra,1,20739
615,416,"REHABILITACIÓN DEL REDONDEL  DE LA PLAZA DE GALLOS, 2DA  ETAPA  ",Unitario,1,1,Obra,1,20692
616,428,"MEJORAMIENTO DEL SITIO DEL PARQUE LINEAL ARROYO EL EJIDO, TRAMO DEL BLVD. MORELOS A BLVD. LAS TORRES – PRIMERA ETAPA. ",Unitario,1,1,Obra,1,20746
617,381,"CICLOVIA BLVD. MARIANO ESCOBEDO, TRAMO: BLVD. GENERAL FRANCISCO VILLA A BLVD. PASEO DE JEREZ EN LEON, GTO. ",Unitario,1,1,Obra,1,20693
