Id_Oficio_Asignacion_Obra,Id_Oficio_Asignacion,Nombre_Obra,Monto,Localidad
164,107,"MEJORAMIENTO DE IMAGEN URBANA Y MANTENIMIENTO DE CAMELLONES EN LAS SIGUIENTES VIALIDADES: BLVD. J.J. TORRES LANDA, BLVD. FRANCISCO VILLA, BLVD. G. BOCANEGRA, BLVD. TIMOTEO LOZANO, BLVD.HERMANOS ALDAMA Y BLVD. JUAREZ, LEON, GUANAJUATO",5597587.97,"LEON, GTO"
165,108,"CONSTRUCCIÓN DE BARDA PERIMETRAL EN EL  DIF, UBICADO EN LA CALLE  GRANJA NORMA,  DE LA COLONIA GRANJA IVEG. ",748000,"LEON, GTO"
166,109,"CONSTRUCCIÓN DE ESPACIOS PUBLICOS URBANOS EN EL MALECÓN DEL RÍO DE LOS GÓMEZ , TRAMO :  CALLE BLVD. JUAN ALONSO DE TORRES A CALLE 5 DE MAYO ",17877992.58,"LEON, GTO"
167,110,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE 5 DE MAYO A OLIMPO",22268127,"LEON, GTO"
168,111,"CONSTRUCCION DE ESPACIOS URBANOS EN EL MALECON DEL RIO DE LOS GOMEZ, TRAMO: CALLE OLIMPO A BLVD. TORRES LANDA",4709458.14,"LEON, GTO"
169,112,"PAVIMENTACION DE BLVD. JOSE MARIA MORELOS TRAMO: DISTRIBUIDOR BENITO JUAREZ-PASEO DE LOS INSURGENTES, (PRIMERA ETAPA)",94688087.39,"LEON, GTO"
170,113,ESPACIO SAN FRANCISCO CONSTRUCCION DE PLAZA AMPLIACION SAN FRANCISCO (1RA. ETAPA),5781634.43,"LEON, GTO"
171,114,"REHABILITACIÓN DE MINIDEPORTIVA UNIDAD OBRERA, UBICADA EN LA CALLE FIDEL VELAZQUEZ ESQUINA CALLE BLAS CHUMACERO, EN LA COLONIA OBRERA (INFONAVIT).",1574643.32,"LEON, GTO"
172,115,"REHABILITACION DE MINIDEPORTIVA SATELITE, UBICADA EN BLVD. MARIANO ESCOBEDO Y HAWAII, EN LA COLONIA SATELITE",1638796.91,"LEON, GTO"
173,116,"PROYECTO DE ADECUACIÓN EN EL MERCADO ESPIRITU SANTO ESQUINA BVLD. SAN JUAN BOSCO, ENTRE LAS CALLES  SALAMANCA Y SAN JUAN DE  LOS LAGOS, COL.  ESPAÑA EN LEÓN GUANAJUATO. ",115598.36,"LEON, GTO"
174,117,"PLAN DE MODERNIZACION DE INFRAESTRUCTURA 2018, MERCADO LA PULGA (3RA ETAPA) DEL MUNICIPIO DE LEON GUANAJUATO",4117537.66,"LEON, GTO"
175,118,"CONSTRUCCION DE UN ESTACIONAMIENTO EN LAS INSTALACIONES DE LA FERIA ESTATAL DE LEON, EL CENTRO DE CIENCIAS EXPLORA Y POLIFORUM",98969341.76,"LEON, GTO"
176,119,"CONSTRUCCION DE 6 AULAS TIPO U""C CON MODULO DE ESCALERA, EN LA TELESECUNDARIA NUM.1129 CCT11ETV1129L, UBICADA EN RANCHO SAN JOSE DE LOS SAPOS AVENIDA BARAJAS S/N",3157240.45,LOS SAPOS 
177,120,ADECUACION Y ESTRUCTURACION DEL CUARTEL DE POLICIA MONTADA,8981458.83,"LEON, GTO"
178,121,MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA SUR DE LA CIUDAD DE LEON GTO,1490247.85,"LEON, GTO"
179,122,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA  ZONA NOR-ORIENTE DE LA CIUDAD DE LEON, GTO. ",1488090.77,"LEON, GTO"
180,123,"MANTENIMIENTO A VIALIDADES NO PAVIMENTADAS EN LA ZONA NOR- PONIENTE DE LA CIUDAD DE LEON, GTO.",1482181.64,"LEON, GTO"
181,124,"MANTENIMIENTO Y APLICACIÓN DE RIEGO A CAMELLONES Y AREAS VERDES PUBLICAS, LEON, GTO. ",498800,"LEON, GTO"
182,125,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA, EN LAS COMUNIDADES  REFUGIO DE ROSAS, CORRAL DE PIEDRA, LAGUNILLAS. ",963157.98,"LEON, GTO"
183,126,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD.  LA LUZ (1RA ETAPA ), LEON  GTO. ",687334.92,"LEON, GTO"
184,127,"REHABILITACIÓN DE SEÑALAMIENTO VIAL EN BULEVARES Y VIALIDADES  DE LA CIUDAD, LEON GTO. ",1672053,"LEON, GTO"
185,128,"DEMOLICIÓN DE EDIFICACIONES EN LA ZONA DEL DISTRIBUIDOR VIAL BENITO JUAREZ, LEON, GTO. ",458976.99,"LEON, GTO"
186,129,"PROYECTO DE REHABILITACIÓN DEL MERCADO ALDAMA CALLE MIGUEL ALEMAN, CON BELISARIO DOMINGUEZ, CALLE IGNACIO COMONFORT Y J. ORTIZ DE DOMINGUEZ .  ZONA CENTRO ",132028.4,"LEON, GTO"
188,131,"CONSTRUCCIÓN DE BARDA PERIMETRAL EN LA PRIMARIA MARIA GREEVER , CCT 11T11DPR39410 DE LA COL. SINARQUISTAS ",1361473.01,"LEON, GTO"
189,132,"REHABILITACIÓN DE CAMINO ARBOLEDAS DE LOS  LOPEZ TRAMO:  CAMINO A CAPELLANIA DE LOERA-ESCUELAS ARBOLEDAS DE LOS LOPEZ, UBICACIÓN: COMUNIDAD ARBOLEDAS DE LOS LOPEZ ",219811.5,LOS LOPEZ
190,132,REHABILITACIÓN DE CAMINO DE ACCESO A SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA TRAMO : COMUNIDAD DE SAN JOSE DEL CLAVEL - CAPELLANIA DE LOERA . UBICACIÓN : COMUNIDAD  SAN JOSE DEL CLAVEL- CAPELLANIA DE LOERA. ,723333.12,CAPELLANIA DE LOERA
191,133,"REHABILITACIÓN DE CAMINO DE ACCESO A MESA DE IBARRILLA, TRAMO IBARRILLA - MESA DE IBARRILLA, UBICACIÓN : COMUNIDAD DE IBARRILLA ",1031159.76,"LEON, GTO"
192,134,"REHABILITACION DE CAMINO DE ACCESO A LA ESTANCIA DE LA SANDIA, TRAMO: CARR. LEON-CUERAMARO-LA ESTANCIA DE LA SANDIA, UBICACIÓN: COMUNIDAD ESTANCIA LA SANDIA",418881.12,ESTANCIA DE LA SANDIA 
193,134,"REHABILITACION DE CAMINO DE ACCESO A LA CINTA, TRAMO: CAMINO A BARRETOS-LA SANDIA-ACCESO LA CINTA; ",412181.29,LA CINTA 
195,135,"REHABILITACIÓN DE CAMINO  RANCHO NUEVO LA VENTA TRAMO : CALLE PRINCIPAL   RANCHO NUEVO LA VENTA, UBICACIÓN: COMUNIDAD  RANCHO NUEVO LA VENTA. ",246766.59,RANCHO NUEVO LA VENTA
196,135,"REHABILITACIÓN DE CAMINO DE ACCESO A REFUGIO ROSAS  TRAMO: BALCONES DE LA JOYA- REFUGIO DE ROSAS, UBICACIÓN : COMUNIDAD  REFUGIO DE  ROSAS. ",672364.84,REFUGIO DE ROSAS 
197,135,"REHABILITACIÓN DE CAMINO DE ACCESO A ESTACIA DE VAQUEROS, TRAMO : CARR. MANUEL DOBLADO- COMUNIDAD ESTANCIA DE  VAQUEROS. UBICACIÓN  ESTANCIA DE  VAQUEROS",321717.15,ESTANCIA DE VAQUEROS
198,136,REHABILITACIÓN DE CAMINO DE ACCESO A OJO DE AGUA DE REYES UBICACIÓN: COMUNIDAD OJO DE AGUA DE REYES ,903600.4,OJO AGUA DE LOS REYES 
199,137,"CALENTADORES SOLARES EN LAS COLONIAS : AGUA  AZUL, ARBOLEDAS DE SAN  JOSE, ARBOLEDAS DE SEÑORA, AZTECA, DEPORTIVA  I Y II, INDUSTRIAL, MOREÑA, LA RAZA, LOMAS DE JEREZ, LOS FRESNOS, LOS MURALES, MEZQUITAL DE VILLAS DE SAN CARMEN, PRADO  HERMOSO, RIVERA DEL CARMEN, SANTA ROSA DE LIMA, UNIDAD DEPORTIVA II, VALLE DE SEÑORA, VILLAS DE NUESTRA SEÑORA DE LA LUZ, VILLAS DE SAN JUAN, ENTRE OTRAS",1154078.07,"LEON, GTO"
200,138,"SUMINISTRO  Y COLOCACION DE CALENTADORES SOLARES EN LAS COMUNIDADES:  LA SANDIA, NUEVO LINDERO, SAN JUDAS, PUERTA  DEL CERRO, LA RESERVA,  LA MORA, EL NACIMIENTO, LOS RAMIREZ, PROVIDENCIA, LOS TEPETATES, EL RESPLANDOR, LA ARCINA, EL TERRERO, PLAYAS DE SOTELO, GRANJAS ECONOMICAS, LOS LOPEZ, SANTA ROSA PLAN DE AYALA,   ENTRE OTRAS. ",994127.64,"LEON, GTO"
201,139,"CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO HUIZACHES, EN LAS COMUNIDADES: HUIZACHE (FUNDCIONES) HUIZACHE (RANCHO VIEJO ) HUIZACHE (ARENOSA), HUIZACHE. ",1442065.38,EL HUIZACHE
202,140," CUARTOS ADICIONALES EN LOS POLOS DE DESARROLLO LOS SAUCES, EN LAS COMUNIDADES: LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, SAN JOSE DE LOS ROMEROS, EL COPETE. ",1442065.38,VARIAS COMUNIDADES 
203,141," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE, EN LAS COMUNIDADES : SAN JUDAS, EL CONSUELO, SAN JOSE DEL RESPLANDOR, NUEVO LINDERO, BARRETOS, MIGUEL HIDALGO, SANDIA, LA CINTA, SAN AGUSTIN DEL MIRASOL, SAN FRANCISCO DE DURAN,  PROVIDENCIA, SAN JOSE DE BARRON, GUADALUPE VICTORIA, SAN RAFAEL DE LOS RAMIREZ,  PLAYAS DE SOTELO, BENITO JUAREZ, MIGUEL   HIDALGO, ARCINA, TERRERO, SANTA ANA DEL CONDE. ",1495790.35,VARIAS COMUNIDADES 
207,145," CALENTADORES SOLARES EN LOS POLOS DE DESARROLLO DUARTE, SAN JUAN DE OTATES EN LAS  COMUNIDADES: LOZA DE LOS PADRES, DUARTE, SAN JUAN DE OTATES, SAN CARLOS LA  RONCHA, LA LABORCITA. ",1423085.61,VARIAS COMUNIDADES 
208,146,"CONSTRUCCIÓN DE OSARIOS EN EL PANTEÓN MUNICIPAL SAN NICOLAS    LEÓN, GTO.",947001.54,"LEON, GTO"
209,147,"CONSTRUCCIÓN DE GAVETAS  EN EL PANTEÓN MUNICIPAL LA SANDIA  Y CONSTRUCCIÓN  DE OSARIOS EN EL PANTEÓN MUNICIPAL NORTE LEON, GUANAJUATO.",1170101.62,LA SANDIA 
210,34,"PROYECTO CALLE DE LA CORONACION  (NEPAL), TRAMO :BANGLADESH-GENESIS",65001.33,"LEON, GTO"
211,34,"PROYECTO CALLE TENCA, TRAMO :PRESA DEL TIGRE -PRESA DE LA MOJINA ",114019.17,"LEON, GTO"
212,34,"PROYECTO  CALLE PAULINO  DURÁN, TRAMO : BLVD.  JUAN ALONSO DE  TORRES- RODRIGUO MORENO ZERMEÑO ",114019.17,"LEON, GTO"
213,35,"PAVIMETACIÓN DE LA CALLE IRLANDA, TRAMO :ARTURO SOTO RANGEL A ISLAS",2555808.43,"LEON, GTO"
214,66,"PROYECTO: PROYECTO EJECUTIVO DE RODOLFO PADILLA , TRAMO : BLVD. VASCO DE QUIROGA A BLVD. FRANCISCO VILLA  UBICACIÓN : LEON GUANAJUATO ",737017.86,"LEON, GTO"
215,48,"PROYECTO  CALLE : CORTIJO DE ANZAR (COMUNIDAD DE LA MALAGANA, SAN ANTONIO DEL MONTE ) TRAMO : CARRETERA MANUEL DOBLADO A LEÓN A CALLE  CORTIJO DEL HUACO, UBICACIÓN : COL MALAGANA ( SAN ANTONIO DEL MONTE )",167045.15,"LEON, GTO"
216,148,REHABILITACIÓN DE LA CALLE ESPAÑITA ( 1RA ETAPA),4245661.38,"LEON, GTO"
217,149,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO  EN LAS COMUNIDADES DE SAN JUAN DE OTATES, LA LABORCITA, COLORADAS, PATIÑA, SAN ANTONIO DE PADUA, HACIENDA ARRIBA, SAN JOSE DE OTATES SUR, CANELAS Y VAQUERÍAS. ",1894509.23,VARIAS COMUNIDADES 
218,150,"PLAN DE INFRAESTRUCTURA 2018, MERCADO CARRO VERDE DE LEON, GUANAJUATO",2183872.88,"LEON, GTO"
221,152,"REHABILITACION DEL MERCADO CENTRO COMERCIAL ALLENDE, UBICACIÓN: ENTRE CALLES AV. 27 DE SEPTIEMBRE, AQUILES SERDAN E IGNACIO LOPEZ RAYON",470000,"LEON, GTO"
222,153,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA POPULAR LA LUZ  CALLE HEROES DE LA INDEPENDENCIA CON ARROYO ALFARO ,710502.9,"LEON, GTO"
223,154,"MANTENIMIENTO AL RETORNO  EN PUENTE LA HERRADURA (ACCESO AL  FRACC. ALAMO ) Y AL BLVD. AEROPUERTO. LEON, GTO. ",869197.77,"LEON, GTO"
224,155,"CONSTRUCCION Y REHABILITACIÓN DE BANQUETAS EN BLVD. DELTA (1RA ETAPA ), LEON  GTO. ",182719.86,"LEON, GTO"
226,156,"REHABILITACIÓN DE CAMINO DE ACCESO A LOS TEPETATES TRAMO: PROVIDENCIA -LOS TEPETATES, UBICACIÓN  COMUNIDAD LOS TEPETATES ",566024.04,LOS TEPETATES 
227,156,"REHABILITACIÓN DE CAMINO DE ACCESO  A RANCHO EL TREBOL, TRAMO : COMUNIDAD RANCHO EL TREBOL- CALLE PRINCIPAL, UBICACIÓN : COMUNIDAD RANCHO EL TREBOL ",378106.23,EL TREBOL 
229,158,"ESTUDIO DE GESTIÓN  SOCIAL EN EL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO VALLE DEL CAMPESTRE ( PANORAMA) AV. PANORAMA ESQ. BLVD. CAMPESTRE,  LEON, GUANAJUATO ",116263.66,"LEON, GTO"
230,159,"ADECUACIÓN DEL PROYECTO DEL MERCADO SAN JUAN BOSCO  PARA LA 1 ER  ETAPA DE OBRA CALLE: SANTANDER, ESQUINA  CON CALLE  VIZCAYA Y CATALUÑA, EN LA COLONIA SAN JUAN BOSCO ",80750.96,"LEON, GTO"
231,160,"PAVIMENTACIÓN DE LA CALLE CERRO DEL LABRADOR, TRAMO : DEL AGRICULTOR- LABRANZA, UBICACIÓN  COLONIA SAN ISIDRO LABRADOR ",905103.77,"LEON, GTO"
232,160,"PAVIMENTACIÓN DE LA CALLE NEPAL (ANTES ""DE LA CORONACIÓN, )""TRAMO : BANGLADESH GÉNESIS, UBICACIÓN   COL. LOMAS DE GUADALUPE ",412975.3,"LEON, GTO"
233,161,"PAVIMENTACIÓN DE LA CALLE YACIMIENTO ACUÍFERO, TRAMO: BLVD.  YACIMIENTO-YACIMIENTO VOLCANICO, UBICACIÓN : COLONIA: EL YACIMIENTO, LEÓN GTO. ",1029681.93,"LEON, GTO"
234,162,"PROYECTO CALLE: TORRES FLANQUEANTE, TRAMO: TRONERAS A ATALAYA",97987.83,"LEON, GTO"
235,163,"REHABILITACIÓN DE CAMINO DE ACCESO  DERRAMADERO TRAMO : VAQUERIAS  A DERRAMADERO , COMUNIDAD  EL DERRAMADERO ",365298.16,DERRAMADERO 
236,164,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO ALFARO: NUEVO VALLE DE MORENOS, LOS SAUCES, SAN  JUAN DE OTATES EN LAS COMUNIDADES: OJO DE AGUA DE LOS REYES, NARANJOS,  VAQUERIAS, NUEVO VALLE, ZARAGOZA,LOS LOPEZ, CAPELLANIA DE LOERA, LOS SAUCES, LA  LABORCITA. ",1412479.94,VARIAS COMUNIDADES
237,165,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA  LOS COLORINES, CALLE  CIRCUITO HACIENDA SAN MIGUEL-TIRINTO ",641589.21,"LEON, GTO"
238,165,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA REVOLUCIÓN CALLE VASCO DE QUIROGA ESQUINA CON PLAN DE AYALA Y CAUDILLO DEL SUR ,298994.91,"LEON, GTO"
240,167,"ACCIONES DE REMEDIACIÓN POR RESOLUTIVO DE IMPACTO AMBIENTAL  PARA LAS OBRAS DEL PARQUE HIDALGO PONIENTE, LEON. GTO.",271151.97,"LEON, GTO"
241,168,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO RANCHO NUEVO LA VENTA SANTA ROSA PLAN DE  AYALA EN LAS COMUNIDADES : RESERVA, RANCHO NUEVO LA VENTA, LAGUNILLAS, PUERTA DEL CERRO, EL NACIMIENTO,  SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA.",1304248.09,VARIAS COMUNIDADES 
242,169,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #2,1439509.31,VARIAS COLONIAS 
243,170,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  PRADO HERMOSO CALLE AV. ENRIQUE ARANDA ESQUINA CALLE ANTONIO HERNANDEZ ,1950231.76,"LEON, GTO"
245,171,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #1,1439509.31,VARIAS COLONIAS 
246,172,"CALENTADORES SOLARES EN LAS COLONIAS: ANTENAS DE ARRIBA, ARBOLEDAS DE LA SELVA, LA SELVA, LAURELES DE LA SELVA, LOMAS DE LA SELVA, MESITAS DEL CONSUELO , VALLE DEL CONSUELO II, UNION COMUNITARIA LOS LAURELES , VALLE DEL  CONSUELO II,ENTRE OTRAS. ",1459437.98,VARIAS COLONIAS 
248,173,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ALDAMA DE LEON, GUANAJUATO",2600000,"LEON, GTO"
249,174,REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA ECHEVESTE 2000 CALLE ESTRAGON ESQUINA CALLE NABO,1626678.15,"LEON, GTO"
250,175,"MEJORMIENTO DE VIVIENDA RURAL DE CALENTADOR SOLAR EN LAS  COMUNIDADES DE : SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, RAMILLETE,  POMPA, ESTANCIA DE LOS SAPOS,  PUERTA DE SAN GERMAN, MALAGANA, SAN PEDRO DEL MONTE, NARANJOS, ALFARO, OJO DE AGUA DE LOS REYES, CORRAL DE PIEDRA, LAGUNILLAS, RANCHO NUEVO LA VENTA, LA GLORIA, LA MORA, EL NACIMIENTO, PUERTA DEL CERRO, LA RESEVA, PATIÑA, HACIENDA ARRIBA, NUEVO  VALLE,  GRANJAS ECONOMICAS, CAPELLANIA,  LOS LOPEZ, ALBARRADONES, EL COPETE, LOS SAUCES, ZARAGOZA, SAN JOSE DE LOS ROMEROS, JACALES.",2593631.92,VARIAS COMUNIDADES
251,176,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE ORIENTE, CALLE NAZARET-MIGUEL ANGEL. ",1811615.18,"LEON, GTO"
252,177,REHABILITACÓN DEL ESPACIO PUBLICO EN LA COLONIA LAS TROJES CALLE DR. JUAN BAUTISTA OROZCO CON CALLE LIC. JOSÉ HERNÁNDEZ  DELGA Y AV. GUANAJUATO,1628411.26,"LEON, GTO"
253,178,RAHABILITACIÓN DE LA CALLE LA LUZ (1RA ETAPA),3169318.31,"LEON, GTO"
254,179,"PLAN DE INFRAESTRUCTURA 2018, MERCADO SAN JUAN BOSCO DEL MUNICIPIO DE LEON, GUANAJUATO",1966622.1,"LEON, GTO"
255,180,"PLAN DE INFRAESTRUCTURA 2018, MERCADO ESPIRITU SANTO DE LEON, GUANAJUATO",2759031.53,"LEON, GTO"
256,181,"PAVIMENTACIÓN DE LA CALLE ARMADILLO TRAMO : DE FOCA A LEOPARDO , UBICACIÓN COL. LOMAS  DE ECHEVESTE ",1388392.55,"LEON, GTO"
258,143,REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA PUEBLO NUEVO CALLE FRAY DANIEL MIRELES ,1384670.57,COL. PUEBLO NUEVO 
259,166,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA  JARDINES DE LA PRESA, CALLE JARDIN SILVESTRE -JARDIN RUSTICO ",1179806.86,COL. JARDINES DE LA PRESA
260,142,"REHABILITACIN DEL ESPACIO PÚBLICO EN LA COLONIA   LUZ DE LA PRESA, CALLE CASTILLO DE SAN FERNANDO CON  CALLE CASTILLO DE SAN JORGE ",1240591.43,COL. LUZ DE LA  PRESA 
261,156,REHABILITACIÓN  DE CAMINO DE ACCESO A   LA COMUNIDAD LA SANDIA - ESTANCIA DE LA SANDIA ,639160.46,ESTANCIA DE LA SANDIA
262,134,"REHABILITACION DE CAMINO DE ACCESO  EL CONSUELO, TRAMO : CARR. LEÓN CUERAMARO - ACCESO EL CONSUELO  UBICACIÓN  : EL CONSUELO ",198166.72,EL CONSUELO 
263,151,REHABILITACION DE CAMINO  NUEVO  VALLE DE MORENO- ACCESO CANELAS  UBICACIÓN : COMUNIDAD CANELAS ,624539.97,CANELAS
264,151,"REHABILITACIÓN DE CAMINO DE ACCESO A LAS COLORADAS  TRAMO: CAMINO DUARTE-COMANJILLA-ACCESO LAS COLORADAS, UBICACIOÓN : COMUNIDAD DE LAS COLORADAS ",271225.79,LAS COLORADAS
266,183,PROYECTO EJECUTIVO DE REHABILITACIÓN DEL PARQUE LINEAL SARDANETA. ACCESO NORTE DEL ZOOLÓGICO AL PARQUE METROPOLITANO,214243.85,"LEON, GTO"
267,184,PROYECTO DE REHABILITACIÓN DE  ESPACIO PUBLICO EN LA COLONIA JARDINES DE LA PRADERA ,190492.64,"LEON, GTO"
268,185,PROYECTO DE REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA BOSQUES DEL SUR ,200970.14,"LEON, GTO"
269,65,"PROYECTO EJECUTIVO DE PARQUE  LINEAL ARROYO ALFARO, TRAMO: BLVD.  VICENTE VALTIERRA A BLVD. LA LUZ MUNICIPIO DE LEON GTO. ",933774.64,"LEON, GTO"
270,186,"REHABILITACIÓN DE INFRAESTRUCTURA HIDRAULICA,  Y DE AULAS  PARA LA ESCUELA NORMAL  OFICIAL DE LEÓN, GUANAJUATO, ",494406.96,"LEON, GTO"
272,188,"MANTENIMIENTO AL PUENTE  VEHICULAR EN BLVD. AEROPUERTO INTERSECCION  CON RIO TAJO SANTA ANA LEON, GTO. ",47900.94,"LEON, GTO"
273,189,"CALENTADORES SOLARES EN LAS COLONIAS : ARBOLEDAS DE SAN HILARION, LIBERTAD ENTRE OTRAS ",1459437.98,VARIAS COLONIAS 
274,190,"PROYECTO CALLE 1, CALLE 2, CALLE 3 Y CALLE 4, UBICACIÓN:  CENTRAL DE ABASTOS, CENTRAL DE ABASTOS, ESTACIONAMIENTO  CENTRAL DE ABASTOS, Y ESTACIONAMIENTO CENTRAL DE ABASTO.",422945.85,"LEON, GTO"
275,191,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA MISION DE SAN JOSÉ, CALLE MISION JESUITA  MISION EVANGELICA ",1274478.2,"LEON, GTO"
276,192,"REHABILITACIÓN  DEL ESPACIO PUBLICO EN LA COLONIA BALCONES DE LA PRESA II, CALLE  PRESA DEL BAJIO ",1336803.5,"LEON, GTO"
