Id_Oficio_Asignacion_Obra,Id_Oficio_Asignacion,Nombre_Obra,Monto,Localidad
277,193,"REHABILITACIÓN DEL  ESPACIO PUBLICO EN LA COLONIA VALLE DE LOS CASTILLOS, CALLE   EL ESCORIAL CASI ESQUINA  PASEO DE LA PRESA",1620725.99,"LEON, GTO"
278,194,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN LA COLONIA MISIÓN DE LA PRESA, CALLE BOSQUES DE LOS MANGLARES ESQUINA BOSQUES DE LOS NARANAJOS ",1615062.46,"LEON, GTO"
279,195,"REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA  COLINAS DE PLATA, BLVD. COLINAS DE  PLAGTA- PERDIGÓN ",1405265.5,"LEON, GTO"
280,196,"CALENTADORES SOLARES EN LAS COLONIAS: AMPLIACIÓN SAN FRANCISCO, AMPLIACIÓN SAN FRANCISCO II, BISAS DE SAN FRANCISCO I, LUCERO DE SAN NICOLAS, PIEDRA AZUL I Y II ENTRE OTRAS. ",1459437.98,"LEON, GTO"
281,197,MANTENIMIENTO AL PARQUE SAN PIO X ( 1 ERA A ETAPA ),294652.98,"LEON, GTO"
282,198,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE LA MANZANILLA ",84989.11,LA MANZANILLA 
283,199,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD DE  MESA DE  MEDINA ",57772.48,MESA DE MEDINA 
284,200,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE LA CINTA ",42844.86,LA CINTA
285,201,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE  SAN JOSE DEL RESPLANDOR ",93588.84,SAN JOSE DEL RESPLANDOR 
286,202,"CONSTRUCCION  DE PASO CON TUBERIA  EN CALLE  PARA ACCESO, EN LA COMUNIDAD  DE   CANELAS ",40097.74,CANELAS 
287,203,AJUSTES DE ACCESO EN ESTACIÓN  DEL SIT MARAVILLAS ,208014.74,"LEON, GTO"
288,204,MANTENIMIENTO  AL EQUIPAMIENTO URBANOS EN AREAS PÚBLICAS  DE LA CIUDAD DE LEÓN GTO. ,1462309.77,"LEON, GTO"
289,205,"MANTENIMIENTO   Y REHABILITACIÓN AL EQUIPAMIENTO EN AREAS DE DONACION DE LA CIUDAD  DE LEON, GTO. ",1473669.32,"LEON, GTO"
290,206,REHABILITACIÓN   DE ESPACIOS PÚBLICOS  DE LA CIUDAD DE LEÓN GTO. ,1469352.44,"LEON, GTO"
291,207,PASO PEATONAL   SOBRE ARROYO DE LAS JOYAS EN BULEVAR  BALCONES DE LAS JOYAS,331851.09,"LEON, GTO"
292,208,"REHABILITACIÓN DE  LA AV. GASODUCTO (2DA ETAPA) EN FRACC. CIUDAD INDUSTRIAL, LEON GTO. ",1309311.82,"LEON, GTO"
293,209,ELABORACIÓN DE FICHAS  Y AVALUOS DE AFECTACIONES DE LA MODERNIZACIÓN DE LA CARRETERA ESTATAL  LOS RAMIREZ- SANTA ANA DEL CONDE TRAMO : A4(0+000-4+140) MUNICIPIO DE LEÓN ,273217.53,"LEON, GTO"
294,210,"REHABILITACIÓN DEL ESPACIO PÚBLICO EN EL FRACCIONAMIENTO  EL FARO, SEGUNDA  ETAPA, CALLES: FARO DE PUERTO VALLARTA Y FERROCARRILES NACIONALES, LEÓN GUANAJUATO.",1000000,"LEON, GTO"
295,211,TRABAJOS COMPLEMENTARIOS DE REHABILITACIÓN  DEL PARQUE  PANORAMA EN LA COL.  VALLE DEL CAMPESTRE (PANORAMA),814888.71,"LEON, GTO"
296,212,PAVIMENTACIÓN DE LA CALLE 2DO ANDADOR FAJARDO TRAMO: FAJARDO A PALO ALTO. UBICACIÓN : COL. EL PALOTE.,1094979.13,"LEON, GTO"
297,213,"PAVIMENTACIÓN DE LA CALLE 1 ER  FAJARDO TRAMO : FAJARDO A PALO ALTO, UBICACIÓN : EL PALOTE ",913012.42,"LEON, GTO"
298,214,"PAVIMENTACION DE LA CALLE YACIMIENTO CARBON, TRAMO : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO. ",1124703.43,"LEON, GTO"
299,215,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DE LAS TRES AVES MARIAS, UBICADO EN LA DIRECCIÓN  CALLE 5 DE MAYO NUM .343;  ZONA CENTRO EN LEÓN GTO. ",821862.4,"LEON, GTO"
300,216,"PAVIMENTACION DE LA CALLE YACIMIENTO  COBRE , TRAMO  : BLVD. YACIMIENTO-YACIMIENTO  VOLCANICO, COLONIA: EL YACIMIENTO, LEÓN  GTO. ",1063708.4,"LEON, GTO"
302,218,"PROYECTO ESTUDIOS PARA LA DELIMITACIÓN DE  ZONAS FEDERALES SOBRE CAUCES FEDERALES (1RA ETAPA), DENTRO DEL MUNICIPIO DE LEON, GTO. ",263309.76,"LEON, GTO"
304,220,"MANTENIMIENTO RUTINARIO A DIVERSAS FUENTES DE LA CIUDAD DE LEÓN, GTO. ",399550.42,"LEON, GTO"
305,221,"MANTENIMIENTO Y REHABILITACIÓN DE ESPACIOS VERDES  EN DIVERSAS DE VIALIDADES, LEON, GTO. ",1732056.76,"LEON, GTO"
306,222,"ACCIONES DE REMEDIACIÓN PARA LA CICLOVIA  BVD. VICENTE VALTIERRA, TRAMO : DE MALECON DEL RIO  AL ACCESO FRACCIONAMIENTO PUNTA DEL ESTE LOCALIDAD DE LEÓN  DE LOS ALMADA. ",835764.84,"LEON, GTO"
307,223,INSPECCION  ESTRUCTURAL DE PUENTES EN LAS PRINCIPALES VIALIDADES DE LA CIUDAD ,643418.63,"LEON, GTO"
308,224,LABORATORIO VERIFICADOR 2018 PAQUETE 6,499999.54,"LEON, GTO"
309,225,"RESTAURACIÓN DEL INMUEBLE  TEMPLO DEL IMACULADO  CORAZON DE MARIA EN CALLE 20 DE ENERO EN EL CENTRO DE LA CIUDAD DE LEON, GTO. ",1172145.53,"LEON, GTO"
310,33,ADECUACIÓN DEL PROYECTO EJECUTIVO DEL BLVD. MORELOS  DEL DISTIBUIDOR VIAL BENITO JUAREZ A BLVD. PASEO  DE LOS INSULRGENTES EN LA CIUDAD  DE LEÓN GUANAJUATO    ,1676022.3,"LEON, GTO"
311,226,"MEJORAMIENTO DE VIVIENDA RURAL CUARTO DORMITORIO EN LAS COMUNIDADES DE: LA SANDIA, RANCHO NUEVO LA LUZ, LA CINTA, SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, POMPA, LOS TEPETATES, LOS ARCOS, MIGUEL HIDALGO, SANTA ANA DEL CONDE Y BENITO JUAREZ",2176610.98,VARIAS COMUNIDADES
312,217,"RESTAURACIÓN DE LA FACHADA DE CATEDRAL EN  LEON, GUANAJUATO. ",793641.39,"LEON, GTO"
313,227,REHABILITACIÓN DEL ESPACIO PUBLICO EN LA COLONIA LA BRISA CALLE CHUPICUARO CON CALLE ARIO. ,687331.03,LA BRISA
314,228,"PAVIMENTACIÓN DE LA CALLE DORADILLA TRAMO: PASEO DE LA PRESA-RIO DE LOS CASTILLOS, COLONIA: VALLE HERMOSO II",3872618.99,VALLE HERMOSO 
315,229,"PAVIMENTACION DE LA CALLE UVERO, TRAMO: DE LA CEPA-DEL MOSTO, COL. ARBOLEDAS DE SAN JOSE",1934657.4,ARBOLEDAS DE SAN JOSE 
316,230,"PAVIMENTACION DE LA CALLE SAN JOSE DE LAS LAJAS, TRAMO: SAN JOSE ITURBIDE A SAN JOSE DE COSTA RICA, COLO. REFUGIO DE SAN JOSE",2539242.47,REFUGIO DE SAN JOSÉ
317,231,"PAVIMENTACION DE LA CALLE ACTEON, TRAMO: SALOMON A ORO COL. VALLE DE SEÑORA",1605560.54,VALLE DE SEÑORA
318,232,PAVIMENTACION DE LA CALLE TENCA TRAMO: PRESA DEL TIGRE A PRESA DE LA MOJINA COL. EL VALLADITO,1741079.58,EL VALLADITO 
319,233,CONSTRUCCION DE ESTACION DE BOMBEROS METROPOLITANA NO. 9 UBICADA EN LA CALLE SANTA CROCCE DEL FRACCIONAMIENTO SANTA CROCCE (2DA. ETAPA),6741542.95,"LEON, GTO"
320,234,"PANTEON MUNICIPAL DUARTE, COMUNIDAD DUARTE, LEON GTO",8298041.43,DUARTE
322,236,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE #3,1659444.74,"LEON, GTO"
323,237,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 4,1660691.73,"LEON, GTO"
324,238,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 5,1701081.63,"LEON, GTO"
325,239,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 6,1654417.57,"LEON, GTO"
326,240,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 7,1620301.82,"LEON, GTO"
327,241,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 8,1667161.95,"LEON, GTO"
328,242,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 9,1534228.19,"LEON, GTO"
329,243,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 10,1654809.7,"LEON, GTO"
330,244,CONSTRUCCIÓN DE BANQUETAS EN VARIOS PUNTOS DE LA CIUDAD PAQUETE # 11,722312.67,"LEON, GTO"
331,245,"DIAGNOSTICO DEL MERCADO  LA LUZ, ENTRE CALLES LA LUZ Y ESPAÑITA  COLONIA EL COECILLO, LEON, GUANAJUATO. ",151344.75,"LEON, GTO"
332,246,"ACTUALIZACION Y MODIFICACION  DEL PROYECTO  EJECUTIVO DEL PARQUE JUAREZ, UBICADO EN EL BLVD. TIMOTEO LOZANO, INDEPENDENCIA  Y HONDA  DE SAN MIGUEL  EN LA COL. SAN MIGUEL. ",914144.76,SAN MIGUEL 
333,247,"PROYECTO  CALLE : DE LA EXPROPIACION (ANTES H. AYUNTAMIENTO). TRAMO : BLVD. TIMOTEO LOZANO-MARTIRES DEL RIO BLANCO, COL. LIBERTAD ",130150.61,LIBERTAD
334,248,PROYECTO  CALLE : GAMALIEZ   TRAMO: UNIVERSIDAD  CRISTIANA  A TOPAR LADO PTE. COLONIA : SAN PABLO ,86840.92,SAN PABLO 
335,248,PROYECTO CALLE : VIAJES APOSTOLICOS. TRAMO : UNIVERSIDAD  CRISTINA A TOPAR LADO OTE. UBICACIÓN: COLONIA SAN PABLO. ,121041.86,SAN PABLO
336,249,PROYECTO  CALLE : VALLE DE LA SANTISIMA  TRINIDAD. TRAMO: VIA DE LOS GIRASOLES  A VALLE DE LA PURISIMA CONCEPCIÓN  UBICACIÓN: COLONIA VALLE DE LA LUZ II,130124.65,VALLE DE LA LUZ II
338,130,"DIAGNOSTICO DEL MERCADO DESCARGUE  ESTRELLA AV. MIGUEL ALEMAN CALLES LEONA VICARIO  Y AMORES,  COLONIA ",214955.64,"LEON, GTO"
339,187,"PROYECTO EJECUTIVO COMERCIAL  ALLENDE EN LEÓN, GUANAJUATO CALLE IGNACIO LOPEZ RAYOÓN ESQUINA CON AV. 27 DE SEPTIEMPBRE  COL. OBREGÓN ",295404.53,"LEON, GTO."
340,251,"BAÑOS RURALES EN LOS POLOS DE DESARROLLO LA SANDIA, LOS RAMIREZ, SANTA ANA DEL CONDE EN LAS COMUNIDADES:  BARRETOS, EL CONSUELO, SAN JUDAS, PLAYAS DE SOTELO, SANTA ANA DEL CONDE, RESPLANDOR, RAMIREZ",1033668.52,VARIAS COMUNIDADES
342,250,REHABILITACION DEL AREA DEPORTIVA ENTRE EL AND. GRUPO INSURGENTES Y AV. GUTY CARDENAS EN LA COLONIA UNIDAD HABITACIONAL MIGUEL HIDALGO ,897072.25,"LEON, GTO"
343,250, REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE ALBERTO F. DANIEL DE LA COLONIA SANTA MARIA DE CEMENTOS,997756.91,"LEON, GTO"
344,253,"PLAN INTEGRAL DE MOVILIDAD URBANA SUSTENTABLE DE LEON, GUANAJUATO (PIMUS LEON)",22173884.87,"LEON, GTO"
10343,255,"CALENTADORES SOLARES EN LAS COLONIAS: CENTRO FAMILIAR LA PIEDAD, CENTRO FAMILIAR LA SOLEDAD, COLINA DE LA HACIENDA, CONVIVE, EL YACIMIENTO, FRUTAL DE LA HACIENDA I, FRUTAL DE LA HACIENDA II, HORIZONTE AZUL, NUEVA ERMITA, PARAISO, RIZOS DEL SAUCILLO I Y II, SINARQUISTAS, ENTRE OTRAS.",2035018.39,"LEON, GTO"
10344,256,"CALENTADORES SOLARES EN LAS COLONIAS: LAS AMALIAS, MORELOS (EL GUAJE) SAN JOSE DE CEMENTOS, SANTA MARIA DE CEMENTOS, VENCEDOR",2065641.02,VARIAS COLONIAS 
10345,257,CALENTADORES SOLARES EN LAS COLONIAS: PILETAS I Y II ENTRE OTRAS,3368710.05,VARIAS COLONIAS 
10346,258,"CALENTADORES SOLARES EN LAS COLONIAS: ARBOLEDAS DEL CAMPO, DESARROLLO EL POTRERO, EL CARMEN CTM, EL ROSARIO, MARSOL 1 NUEVO AMANECER, VALLE DE LA LUZ, ENTRE OTRAS",2437131.66,VARIAS COLONIAS 
10347,259,"CALENTADORES SOLARES EN LAS COLONIAS: LOMAS DE MEDINA, MARAVILLAS 1a SECCION, MARAVILLAS 2a SECCION, MEDINA, PRESIDENTES DE MEXICO, REVOLUCION, SAN FELIPE DE JESUS, ENTRE OTRAS.",2412304.1,VARIAS COLONIAS 
10348,260,"CALENTADORES SOLARES EN LAS COLONIAS: BALCONES DE LA JOYA, CAMINOS A SAN JUAN, EL RENACIMIENTO (MI ESPERANZA), ESTANCIA DE LA JOYA, LA JOYA (EJIDO), MINERAL DE LA JOYA, MONTAÑA DEL SOL, PASEOS DE LA JOYA, SAUCILLO DE LA JOYA, VALLE DE SAN PEDRO DE LA JOYA I SECCION, VALLE DE SAN PEDRO DE LA JOYA II SECCION, ENTRE OTRAS",2135312.46,VARIAS COLONIAS 
10349,261,"CALENTADORES SOLARES EN LAS COLONIAS AGUA AZUL,  ARBOLEDASDE SAN JOSE, ARBOLEDAS DE   SEÑORA, AZTECA, BOSQUES DE LA PRADERA, CERRITO DE JEREZ, COLINAS DE SANTA JULIA, DELTA 2000, EL GRANJENO,  GRANJAS  MARIA DOLORES, HACIENDA LOS OTATES, JARDINES DE JEREZ, JARDINES DE LA  PRADERA,  JARDINES DE SAN JUAN, JESUS  DE NAZARETH,  LA GARITA, LA MOREÑA, LA NORIA, LAS VILLAS,  LOMAS DE JEREZ, LOS HEROES DE LEON,  MARIA DOLORES, MARSOL I , ORIENTAL, PARQUES DEL SUR, PASEOS DEL MOLINO, REAL  DE JEREZ, ROTARIO, SAN FRANCISCO, SAN JOSE EL ALTO, SANTA MARIA DEL GRANJENO, TORRE MOLINO, VALLE DE LA LUZ, VALLE  DELTA, VALLE  REAL,  VILLAS DE LEON,  VILLAS DE NUESTRA SEÑORA DE LA LUZ, VILLAS DE SAN JUAN, VILLAS DE SANTA JULIA ENTRE OTRAS. ",1663011.25,VARIAS COLONIAS 
10350,262,"CALENTADORES SOLARES EN LAS COLONIAS. AMPLIACION LEON I, AMPLIACION MEDINA, ANGELES Y MEDINA, BENITO JUAREZ, ENTRE OTRAS.",2564699.32,VARIAS COLONIAS 
10351,263,"CALENTADORES SOLARES EN LAS COLONIAS: CAMPESTRE DE JEREZ, ESPERANZA DE JEREZ, JESUS MARIA, LAS TORRES, MARIA DE LA LUZ, POPULAR GUADALAJARA, POPULAR POLANCO, SAN JUAN BAUTISTA, UNION OBRERA, VALLE DE JEREZ, VALLE DE JEREZ II SECCION, VILLAS SANTA TERESITA, ENTRE OTRAS",2550499.04,VARIAS COLONIAS 
10352,264,"CALENTADORES SOLARES EN LAS COLONIAS: CERRITO DE LA JOYA I Y II, LA PERLITA, LOMAS DE LA PAZ, LOMAS DE LA PAZ II, LOMAS DE LA PAZ III, LOMAS DE MONSERRAT, LOMAS DEL SOL, MAPAZ, MINERAL III, MISION Y TORRES, PARAISO II, PEDREGAL DEL SOL, PEDREGAL DEL SOL II, REAL 2000, RIVERA DE LA JOYA, RUBI, VILLAREAL, ENTRE OTRAS",1644048.13,VARIAS COLONIAS 
10353,265,"CALENTADORES SOLARES EN LAS COLONIAS: PILETAS III Y IV, ENTRE OTRAS",1856822.82,VARIAS COLONIAS 
10354,266,"CALENTADORES SOLARES EN LAS COLONIAS: EL  RECUERDO, LA PISCNA, LUCITA BETANIA, PORTONES DE SAN JACINTO, VALLE DE LOS MILAGROS, ENTRE  OTRAS. ",1921386.71,VARIAS COLONIAS 
10355,267,"CALENTADORES SOLARES EN LAS COLONIAS : VALLE  AZUL, VALLE DE LAS AVES, VALLE DE LAS FLORES, AMPLIACIÓN SAN FRANCISCO, BRISAS  DE SAN FRANCISCO, EL ROTARIO, VALLE DE LA LUZ, DIEZ DE MAYO, BALCONES DE JEREZ, LA GLORIA, VALLE DE SAN JOSE ENTRE OTRAS. ",1713904.57,VARIAS COLONIAS 
10356,268,"MEJORAMIENTO DE VIVIENDA RURAL, CONSTRUCCION DE TECHO DIGNO EN LAS COMUNIDADES DE MESA DE MEDINA, NARANJOS, SAN JOSE DEL MALPASO, LAGUNILLAS, REFUGIO DE ROSAS, PATIÑA, SAN ANTONIO DE PADUA, LEON, GUANAJUATO.",812862.39,VARIAS COMUNIDADES 
10357,269,"PAVIMENTACION DE LA CALLE CERRO DE SANGANGUEY TRAMO DE CERRO DE LA BUFA A JEREZ DE CARTAGENA, COLONIA CERRITO DE JEREZ, LEON GTO",4253848.31,VARIAS COLONIAS 
10358,270,LABORATORIO VERIFICADOR 2018 PAQUETE 7,499999.67,"LEON, GTO"
10359,249,"PROYECTO CALLE: JEREZ DE JALON, TRAMO: BLVD. DELTA A JEREZ DE LANZAROTE COL. VALLE DE JEREZ. ",119821.63,"LEON, GTO"
10360,249,PROYECTO EJECUTIVO DE LA CALLE VALLE DE SANTA ISABEL TRAMO: VIA DE LOS GIRASOLES A VALLE DE LA PURISIMA CONCEPCION COLONIA VALLE DE LA LUZ II,128904.42,"LEON, GTO"
10365,272,"PROYECTO EJECUTIVO  DE LA PAVIMENTACIÓN  DE LA CALLE   ESTILO,  TRAMO  DE ESTIGMA  A BLVD. RIO MAYO  COLONIA  ARBOLEDAS DE SAN HILARIÓN. ",119811.41,"LEON, GTO"
10366,272,"PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE ALBUMEN. TRAMO : DE ESTIGMA A BLVD. RIO MAYO, COLONIA ARBOLEDAS DE SAN HILARION. ",119811.41,"LEON, GTO"
10367,273,"PROYECTO  EJECUTIVO DE LA PAVIMENTACION DE LA CALLE SENDERO OLMECA. TRAMO : DE SENDERO MEXICA A AÑORANZA, COLONIA ARBOLEDAS DE SAN PEDRO ",86840.92,"LEON, GTO"
10369,252,"MEJORAMIENTO DE VIVIENDA RURAL, CONSTRUCCION DE TECHO DIGNO EN LAS COMUNIDADES DE SAN PEDRO DEL MONTE, SANTA ROSA PLAN DE AYALA, SAN JOSE DE LOS SAPOS, LA SANDIA, MIGUEL HIDALGO I, SAN JUAN DE OTATES, LOS SAUCES",1152818.7,VARIAS COLONIAS 
10370,274,"REMODELACIÓN   DE LA UNIDAD DEPORTIVA ENRIQUE FERNANDEZ MARTINEZ (MODULO DE BAÑOS, VESTIDORES, ALUMBRADO EXTERIOR Y OBRAS  COMPLEMENTARIAS) 1 RA. ETAPA,  CON ALCANCES DE EJECUCIÓN DE DRENAJE  BLUVIAL   EN ESTACIONAMIENTO. ",619230.01,"LEON, GTO"
10371,275,CONSTRUCCIÓN Y EQUIPAMIENTO DE UNA SALA DE TITULACIÓN EN EL INSTITUTO TECNOLÓGICO DE LEÓN GUANAJUATO,3618984.21,"LEON, GTO"
10374,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REAL DE JEREZ,47005.17,"LEON, GTO"
10375,276," CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DEL SUR II, ",47005.17,"LEON, GTO"
10377,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PARQUES DE LA PRADERA,47005.17,"LEON, GTO"
10378,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LA MOREÑA,47005.17,"LEON, GTO"
10379,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : HACIENDAS DE SAN JOSÉ,47005.17,"LEON, GTO"
10381,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE LOS PINOS ,47005.17,"LEON, GTO"
10382,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : MEZQUITAL DE JEREZ,47005.17,"LEON, GTO"
10383,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DE SAN NICOLAS ,47005.17,"LEON, GTO"
10386,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: REFUGIO DE SAN JOSÉ ,47005.17,"LEON, GTO"
10387,276,CONSTRUCCIÓN DE LOSAS DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VALLE DEL REAL III,47005.17,"LEON, GTO"
10389,277,"REHABILITACIÓN DE ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DE LA CIMA"" EN CALLE PASEOS  DEL ORIEN LEÓN, GUANAJUATO. ",891844.52,"LEON, GTO"
10390,277,"REHABILITACIÓN   DE ESPACIO PUBLICO EN LA COLONIA SAUCILLOS DE LA JOYA ENTRE CALLE PASCAL-KANT Y CALLE PLATÓN LEÓN, GUANAJUATO",928168.79,"LEON, GTO"
10391,278,"CALENTADORES SOLARES EN LAS COLONIAS :RIVERA DE LOS CASTILLOS, SAN ISIDRO AZTECA, SAN ISIDRO LABRADOR, SAN JAVIER SAN NICOLAS DEL  PALOTE, VALLE HERMOSO, ENTRE OTRAS. ",1459437.98,VARIAS COLONIAS 
10392,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BALCONES DE LA PRESA I ,47005.17,VARIAS COLONIAS 
10393,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PISCINA SUR ,47005.17,VARIAS COLONIAS 
10394,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLA OLIMPICA ,47005.17,VARIAS COLONIAS 
10395,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS: VILLAS DE SANTA JULIA ORIENTE,47005.17,VARIAS COLONIAS 
