Id_Oficio_Asignacion_Obra,Id_Oficio_Asignacion,Nombre_Obra,Monto,Localidad
10396,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JARDINES DEL BOSQUE ,47005.17,VARIAS COLONIAS 
10397,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VILLAS DE LA  PRESA ,47005.17,VARIAS COLONIAS 
10398,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : VALLE DE SEÑORA,47005.17,VARIAS COLONIAS 
10399,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : BRISAS DEL CAMPESTRE ,47005.17,VARIAS COLONIAS 
10400,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOS LAURELES ,47005.17,VARIAS COLONIAS 
10401,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PASEOS DE LA CIMA ,47005.17,VARIAS COLONIAS 
10402,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : JOYAS DE  CASTILLA ,47005.17,VARIAS COLONIAS 
10403,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SOLIDARIDAD LEONESA (PEDREGAL),47005.17,VARIAS COLONIAS 
10404,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : SAN MIGUEL  RENTERIA ,47005.17,VARIAS COLONIAS 
10405,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : PRESITAS DEL CONSUELO ,47005.17,VARIAS COLONIAS 
10406,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : LOMAS DE MEDINA ,47005.17,VARIAS COLONIAS 
10407,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : UNIDAD OBRERA ,47005.17,VARIAS COLONIAS 
10408,279,CONSTRUCCIÓN DE LOSAS  DE CONCRETO  EN LOS ESPACIOS DE LAS COLONIAS : ALAMEDA  LA PRESA,47005.17,VARIAS COLONIAS 
10426,280,"REHABILITACION DEL AREA DEPORTIVA UBICADA EN LA CALLE GARCETA, DE LA COLONIA SAN IGNACIO",986973.65,"LEON, GTO"
10430,282,"PAVIMENTACION DE LA CALLE CHINCHON, TRAMO: CAD 0+120.00 A CALLE MURCIA, COL. PILETAS IV",2613874.49,"LEON, GTO"
10431,283,"RE FORESTACIÓN, EN VARIOS  ESPACIOS   PÚBLICOS COMO PARTE DE LA COMPENSACIÓN DEL SIT. ",671700.87,"LEON, GTO"
10433,285,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS. PERIODISTAS MEXICANOS, SAN MARCOS, CAMPO VERDE, MONTE CRISTO, BETANIA",2560233.16,VARIAS COLONIAS 
10434,286,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS: ERMITA, LEON I, SAN JUAN BOSCO (VISTA HERMOSA)",2496416.23,VARIAS COLONIAS 
10435,287,"CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIAS: 10 DE MAYO, SAN JUAN DE ABAJO, LOMAS DE JEREZ, EL CASTILLO, REFUGIO DE SAN JOSE, VALLE DE SAN JOSE, BALCONES DE JEREZ, ARBOLEDAS DEL REFUGIO, LA GLORIA",2663976.7,VARIAS COLONIAS 
10436,288,"CALENTADORES SOLARES  EN LA COLONIAS: CAÑADA DE ALFARO,EL PEÑON, ERMITA DE IBARRILLA, HACIENDA DE  IBARRIBA, HACIENDA DE  IBARRIBA II,HUERTAS DE MEDINA HUERTAS DE MEDINA II,  JARDINES DE LOMAS DE MEDINA, LA NOPALERA, LINARES  ",2150,VARIAS COLONIAS 
10437,289,INFRAESTRUCTURA SOCIAL EN PLAZA COMUNITARIA DELTA 2000 EN EL MUNICIPIO DE LEÓN GUANAJUATO,7990754.69,"LEON, GTO"
10438,290,REHABILIATACIÓN  AL RETORNO  ACCESO A PARQUE  INDUSTRIAL  COLINAS  DE LEÓN  GTO. ,319736.76,"LEON, GTO"
10439,291,"CALENTADORES SOLARES EN LAS COLONIAS : ADQUIRIENTES DE IBARRILLA, ARBOLEDAS DE LOS CASTILLOS, CAÑON DE LA INDIA, CASTILLOS VIEJOS, EL PEDREGAL, LA INDIA, LOMAS DE GUADALUPE, LOMAS DE LOS CASTILLOS, LOS CASTILLOS, NUEVO LEÓN, PASO DEL RIO DE LOS CASTILLOS, RIVERA DE LA PRESA ENTRE OTRAS. ",1423085.61,VARIAS COLONIAS 
10440,292,"CALENTADORES SOLARES EN LAS COLONIAS : 11 DE JUNIO, BRISAS DEL VERGEL, HACIENDAS DE GUADALUPE , SAN PABLO, SANTA  MAGDALENA, UNIDAD Y ESFUER POPULAR, UNION COMUNITARIA DE LEÓN, VALLE DE SAN BERNARDO, ENTRE OTRAS ",1415815.14,VARIAS COLONIAS 
10441,271,"PROYECTO EJECUTIVO DE LA CALLE CARDENALES DE SAN LUIS TRAMO: VAQUEROS DE DALLAS A CARGADORES DE SAN DIEGO, COL. DEPORTIVA II;",119821.63,VARIAS COLONIAS 
10442,271,PROYECTO EJECUTIVO DE LA CALLE PEÑAROL TRAMO: BOTAFOGO A REAL MADRID COLONIA: DEPORTIVA II; ,87348.74,VARIAS COLONIAS 
10443,271,PROYECTO EJECUTIVO DE LA CALLE SERAFINES DE LOS ANGELES TRAMO: BLVD. VASCO DE QUIROGA A ORIOLES COLONIA: DEPORTIVA II,120841.94,VARIAS COLONIAS 
10444,271,"PROYECTO EJECUTIVO DE LA CALLE PEÑAS ALTAS, TRAMO: LA RESERVA A TERNA COLONIA: EJIDO DE LA JOYA, LEON GUANAJUATO",120841.94,VARIAS COLONIAS 
10445,281,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONAMIENTO VALLE DEL REAL”, ENTRE  CALLE VALLE  DEL DESVAN  Y CALLE REAL DE VICTORIA, LEON  GUANAJUATO.",989000,VARIAS COLONIAS 
10446,281,"REHABILITACIÓN  DEL ESPACIO PÚBLICO  EN LA COLONIA “FRACCIONES DE SAN JUAN BAUTISTA”, ENTRE CALLE HACIENDA  TABOADA Y EPSILÓN, LEON GUANAJUATO.",989000,VARIAS COLONIAS 
10447,281,"REHABILITACIÓN  DEL ESPACIO PUBLICO  EN LA COLONIA “FRACCIONES SANTA JULIA “  ENTRE CALLE  DEL TORBELLINO Y CALLE  ANDADOR DEL TAJO, LEON  GUANAJUATO",989000,VARIAS COLONIAS 
20442,293,"PROYECTO CALLE: CALZADA DE LOS PARAISOS, TRAMO LAGO DE  CHAPALA  A CALZADA DE LOS PARAISOS  UBICACIÓN: COL. LOS PARAISOS ",140418.42,"LEON, GTO"
20443,294,"PROYECTO  EJECUTIVO DE RESTAURACIÓN DEL ARCHIVO  HISTÓRICO   MUNICIPAL  CALLE JUSTO SIERRA-ANTIGUA  EX-CARCEL  DE MUJERES  ZONA CENTRO,  LEON, GTO. ",812399.07,"LEON, GTO"
20444,295,"PROYECTO EJECUTIVO DE CALLE LATERAL SUR EN DISTRIBUIDOR VIAL  BENITO JUAREZ  EN LA  INTERSECCIÓN DEL BLVD. CLOUTHIER Y BLVD.MORELOS EN LA CIUDAD DE  LEÓN, GTO. ",426901.89,"LEON, GTO"
20445,296,PROYECTO DE CUBIERTA PARA EL ESTACIONAMIENTO EN LAS INSTALACIONES DE LA ASOCIACIÓN  MEXICANA DE MUJERES   EMPRESARIAS CAPITULO LEÓN;  LEÓN  GTO. ,36451.98,"LEON, GTO"
20446,297,"CALENTADORES SOLARES EN LAS COLONIAS :AMPLIACIÓN MESITAS DEL CONSUELO, EL CONSUELO 8VA FRACCIÓN, EL VALLADITO, LAS PRESITAS,  PALENQUE DE IBARRILLA, ENTRE OTRAS ",1459437.98,VARIAS COLONIAS 
20447,298,DESMONTAJE DE VIGAS TIPO BALLENA DEL PUENTE EN EL PARQUE LOS CARCAMOS,91683.04,"LEON, GTO"
20448,299,REHABILITACION DEL BLVD. MARIANO ESCOBEDO; TRAMO: DEL PUENTE DE INTERSECCION A AV. MIGUEL ALEMAN Y REHABILITACION DE MARIANO ESCOBEDO; TRAMO: AV. TEPEYAC A BLVD. AMERICAS,7622838.42,"LEON, GTO"
20449,300,"CONSTRUCCIÓN DE TECHADO  21.4 X 34.5 EN EL ÁREA  DEPORTIVA EN LA PRIMARIA  VICENTE GUERRERO, CCT 11DPR3522D EN LA COMUNIDAD  DE EJIDO POMPA ",1659514.62,"LEON, GTO"
20450,301,"CONSTRUCCION DE BARDA PERIMETRAL EN LA PRIMARIA ENSEÑA PATRIA CCT11DPR2091Y, DE LA COLONIA SANTA RITA DE LOS NARANJOS",1334780.39,SANTA RITA DE LOS NARANJOS 
20451,302,"REHABILITACION DE MODULO SANITARIO EN PRIMARIA LIC. ADOLFO LOPEZ MATEOS, CCT11DPR2653P, DOMICILIO PROLONGACION LA MERCED NO. 1606, COLONIA SANTA RITA; REHABILITACION DE MODULO SANITARIO EN LA TELESECUNDARIA  NO. # 765 CCT11ETV0766C, DOMICILIO AV. DEL AGRICULTOR S/N COL. SAN ISIDRO LABRADOR Y REHABILITACION DE MODULO SANITARIO EN LA PRIMARIA SOR JUANA INES DE LA CRUZ, CCT11ETV0766C, DOMICILIO AV. AGRICULTOR S/N, COMUNIDAD SAN JOSE DE DURAN",1163475.2,SAN JOSE DE DURAN 
20453,304,"CONSTRUCCION DE SANITARIO ALTERNO AISLADO EN EL JARDIN DE NIÑOS PABLO MONTESINOS, CCT11DJN4110T, EN LA COMUNIDAD DE SAN JOSE DE DURAN; ",313212.25,SAN  JOSÉ DE DURÁN
20454,304,"CONSTRUCCION DE AULA TRADICIONAL ADOSADA 6.0 X 8.0 MTS. EN EL JARDIN DE NIÑOS IGNACIO GARCIA TELLEZ, CCT11DJN4510P, EN LA COLONIA LOMAS DEL MIRADOR ",233116.07,LOMAS DEL MIRADOR
20456,305,"PROYECTO CALLE: AURORA BOREAL, TRAMO: POTRERO DE CORPUS A DELTA, UBICACIÓN: COLONIA NUEVO AMANECER, LEON GUANAJUATO",139015.84,NUEVO AMANECER 
20457,306,PAVIMENTACIÓN DE LA CALLE AV. RODOLFO PADILLA (MEDIO CUERPO) TRAMO: AV. BLVD. VICENTE VALTIERRA A ARROYO  ALFARO COL. SAN PEDRO PLUS ,1800390.42,"LEON, GTO"
20458,307,"REHABILITACION DE SANITARIOS EN LA TELESECUNDARIA NUM. 902 CCT11ETV0902Q, DE LA COMUNIDAD DE SAN JUAN DE ABAJO",68751.88,"LEON, GTO"
20459,308,"REHABILITACION DE SANITARIOS EN LA PRIMARIA NICOLAS RANGEL, CCT11EPR0213D, COLONIA CENTRO.",252324.14,"LEON, GTO"
20460,308,REHABILITACION DE SANITARIOS EN EL PREESCOLAR FRANCISCO LEAL CCT11DJN0269Q EN LA COLONIA ORIENTAL,316026.18,"LEON, GTO"
20461,309,"PROYECTO: CALLE CENIT, TRAMO: DEL RENACIMIENTO A BLVD. SAN NICOLAS COL. MEZQUITAL DEL CARMEN",115998.18,"LEON, GTO"
20462,309,"PROYECTO: PUENTE PEATONAL SANTA LOURDES Y ARROYO ALFARO TRAMO: INTERSECCION ARROYO ALFARO-SANTA LOURDES, COL. SAN PEDRO PLUS",113550.64,"LEON, GTO"
20463,310,"TECHO DIGNO URBANO, EN LAS COLONIAS: CAÑON DE LA INDIA,  EL CASTILLO, PILETAS, PILETAS II SECCIÓN , PILETAS III, PILETAS IV SECCIÓN, SAN ISIDRO LABRADOR, SAN JUAN BOSCO (VISTA  HERMOSA ) CAÑADA DE ALFARO, EL CARMEN  CTM, ENTRE OTRAS ",1641847.56,VARIAS COLONIAS 
20464,311,"TECHO DIGNO URBANO, EN LAS COLONIAS: EL PEÑON, EL VALLDITO I Y II, LA ESCONDIDA  DE LA SELVA, LAS PRESITAS, LOMAS DE MEDINA,  MARAVILLAS I, MESITAS  DEL CONSUELO. PRESITAS DEL CONSUELO, ENTRO OTRAS",1376438.55,VARIAS COLONIAS 
20465,312,"TECHO DIGNO URBANO, EN LAS COLONIAS: CENTRO FAMILIAR SOLEDAD, COLINAS DE LA HACIENDA, EL PARAISO, EL PARAISO II SECCIÓN, EL RENACIMIENTO (MI ESPERANZA) PERIODISTAS MEXICANOS (J. LOPEZ) PORTONES DE SAN  JACINTO , LIBERTAD, ENTRE OTRAS. ",1553380.53,VARIAS COLONIAS 
20466,293,PROYECTO  CALLE : HOLANDA TRAMO: Lago de Chapala a Holanda UBICACIÓN: COL. LOS PARAISOS,87348.74,"LEON, GTO"
20467,313,"TECHO DIGNO URBANO, EN LAS COLONIAS: PIEDRA AZUL I Y II, SAN CARLOS LA RONCHA, SAN JOSE DEL CLAVEL,VALLE DE LA LUZ, VALLE DE LAS AVES, CIUDAD SATELITE, MEDINA, ENTRE OTRAS ",1489677.37,VARIAS COLONIAS 
20468,314,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIAS ARBOLEDAS DE LOS CASTILLOS, CASTILLOS VIEJOS, PILETAS II, PILETAS III,RIVERA DE LA  PRESA, SAN ISIDRO LABRADOR, EL CUARENTEÑO , SAN ISDRO  AZTECA, DESARROLLO EL POTRERO, ENGTRE OTRAS. ",1658535.91,VARIAS COLONIAS 
20469,315,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA:LOMAS DE  MEDINA, PRESIDENTES DE MEXICO, VALLE DE SAN BERNARDO, VALLE DEL  CONSUELO, VALLE  DEL CONSUELO II, EL VALLADITO I Y II, LAS PRESITAS, LEON I AMPLIACIÓN, ENTRE OTRAS",1658535.91,VARIAS COLONIAS 
20470,316,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: MINERAL DE LA JOYA, NUEVA ERMITA, PERIODISTAS MEXICANOS, VALLE DE LOS MILAGROS, ENTRE OTRAS. ",1658535.91,VARIAS COLONIAS 
20471,317,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: AMPLIACIÓN SAN FRANCISCO,  ARBOLEDAS DE SAN HILARIÓN, ARBOLEDAS DEL REFUGIO, DIEZ DE MAYO, EL ROTARIO, LIBERTAD, POPULAR, POLANCO, ENTRE OTRAS. ",1508245.66,VARIAS COLONIAS 
20472,318,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: LOURDES,REFUGIO DE SAN JOSE,  SAN CARLOS  LA RONCHA, SAN FRANCISCO DE ASIS,  VALLE AZUL,  VALLE DE LAS AVES, ENTRE OTRAS. ",1508245.66,VARIAS COLONIAS 
20473,319,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: VALLE DE LAS FLORES, VALLE DE SAN JOSE, VALLE DEL MAGUEY, POPULAR  GUADALAJARA, AQUIRIENTES DE IBARRILLA, ARBOLEDAS DE  LOS CASTILLOS ENTRE OTRAS. ",1508245.66,VARIAS COLONIAS 
20474,320,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ROTARIO, HACIENDAS DE IBARRILLA , JESUS DE NAZARETH, LA ESMERALDA, ENTRE OTRAS. ",1357955.43,VARIAS COLONIAS 
20475,321,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: LOMAS DE GUDALUPE, LOMAS DE LOS CASTILLOS, LOS CASTILLOS, MONTAÑAS DEL SOL, NUEVO LEON, PASO DEL RIO, CASTILLOS, PILETAS II, PRADERAS  DEL SOL, ENTRE OTRAS. ",1357955.43,VARIAS COLONIAS 
20476,322,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: REAL DE LA JOYA, RIBERA DE LOS CASTILLO, RIBERA DEL RIO, SAN JUAN BAUTISTA, SAN JUAN BOSCO, SAN PEDRO DE LOS HERNANDEZ, UYEPAC, ENTRE OTRAS. ",1357955.43,VARIAS COLONIAS 
20477,323,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: VALLE DE LA LUZ, VALLE DE SAN BERNARDO, VALLE DE HERMOSO, MEDINA, REVOLUCIÓN, MARAVILLAS, MORELOS, BRISAS DEL VERGEL, ENTRE OTRAS. ",1282810.29,VARIAS COLONIAS 
20478,324,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ARTICULO CUARTO CONSTITUCIONAL, CENTRO FAMILIAR LA SOLEDAD DE LA JOYA, COLINAS DE LA HACIENDA, HORIZONTE AZUL,  PORTONES DE SAN JACINTO, SANTA MARIA DE CEMENTOS, ENTRE  OTRAS. ",1508245.66,VARIAS COLONIAS 
20479,325,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE  A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIA: ANAYA, LOS ANGELES, BRISAS DE SAN FRANCISCO, CAÑON DE LA INDIA , COLINAS DE LA FRAGUA, EL PEÑON, EL CASTILLO, ENTRE OTRAS. ",1508245.66,VARIAS COLONIAS 
20480,303,PROYECTO CALLE: ITZA  TRAMO: TOPAR LADO SUR-TEOTENANGO (antes Monte Albá) + 95.10 M COLONIA EL POCHOTE.,139026.06,"LEON, GTO"
20481,303,PROYECTO CALLE: TEOTENANGO (antes Monte Albán) TRAMO: CUICUILCO-TOPAR COLONIA POPULAR MAYA.,139026.06,"LEON, GTO"
20482,326,"PROYECTO DE LA PAVIMENTACION DE LA CALLE MURCIA, TRAMO DE CARBON A IZTACCIHUATL (TOPAR ARROYO) COL. PILETAS IV LEON GUANAJUATO",130140.39,"LEON, GTO"
20483,327,"PROYECTO CALLE: MORERA, TRAMO: CUENCA FLORIDA A ALISO, UBICACIÓN: COLONIA VALLE HERMOSO I Y II SECCION",139015.84,"LEON, GTO"
20484,327,"PROYECTO CALLE: VILLA RICA, TRAMO: RIVERA AZUL A TORITOS UBICACIÓN VALLE HERMOSO LEON GUANAJUATO",102916.3,"LEON, GTO"
20485,328,REHABILITACION DEL BLVD. RESTAURADORES FRACC. CIUDAD INDUSTRIAL (2DA. ETAPA) LEON GTO,2299817.22,"LEON, GTO"
20486,329,PAVIMENTACION DE LA CALLE 2DA JEREZ DE MORSA (AHORA JEREZ DE MOSA 2DA) TRAMO: DE BLVD. DELTA A TOPAR CON LADO NORTE EN LA COLONIA VALLE DE JEREZ,1051625.77,VALLE DEJEREZ
20487,330,HABILITADO DE AREA DE TRABAJO PARA LIMPIEZA DE LEON DE BRONCE EN MONUMENTO DE ARCO DE LA CALZADA,49140.69,"LEON, GTO"
20488,331,"PAVIMENTACIÓN DE LA CALLE AUTLAN TRAMO: DE PAV. EXISTENTE OTE. A PAV. EXISTENTE PTE. COLONIA SAN AGUSTÍN, LEÓN GTO",600752.67,"LEON, GTO"
20489,304,"CONSTRUCCION DE  AULA  ADOSADA  2.0 E.E. RU-1C (DIRECCION ) EN PLANTA  BAJA,  EN LA PRIMARIA  SOSTENES  LIRA, CCT11DPR3736E,EN LA COLONIA PERIODISTAS DE MEXICO. ",355453.35,PERIODISTAS  MEXICANOS
20490,332,"SEGUMIENTO AL PROYECTO E INICIO DE OBRA DEL DISTRIBUIDOR VIAL BENITO JUAREZ LOCALIZADO EN LA INTERSECCION DEL BLVD. MORELOS CON EL BLVD. J.M. CLOUTHIER EN LA CIUDAD DE LEON, GTO",351631.08,"LEON, GTO"
20491,333,"PAVIMENTACION DE LA CALLE CAÑAMO, TRAMO: DE CALLE CUENCA FLORIDA CUENCA ALISO, COLONIA VALLE HERMOSO",2440129.09,"LEON, GTO"
20492,334,"CALENTADORES SOLARES EN LAS COLONIAS: CAÑADA DE ALFARO, EL PEÑON, ERMITA DE IBARRILLA, HACIENDA DE IBARRILLA I, HACIENDA DE IBARRILLA II, HUERTAS DE MEDINA I, HUERTAS DE MEDINA II, JARDINES DE LOMAS DE MEDINA, LANOPALERA, LINARES, ENTRE OTRAS",2456455.37,VARIAS COLONIAS 
20493,335,"CONSTRUCCION DE UN MODULO 2.0 E.E. RU-2C, PLANTA BAJA 1 DIRECCION Y 3 AULAS, 1 MODULO SANITARIO Y EL CUBO DE ESCALERA; PLANTA ALTA: 3 AULAS, 1 SALON DE USOS MULTIPLES Y EL CUBO DE ESCALERA, EN LA PRIMARIA PLAN DE AYALA CCT11DPR1899B EN LA COMUNIDAD SAN CARLOS LA RONCHA",5099293.1,SAN  CARLOS  LA RONCHA
20494,336,"CONSTRUCCION DE BARDA EN LA PRIMARIA 15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA MARAVILLAS Y CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ OEDAZ, CCT DJN1098U, DE LA COLONIA LA LIBERTAD",1451105.74,"LEON, GTO"
20496,338,"PAVIMENTACION DE LA CALLE HAWAI TRAMO: DE LAS ISLAS A ARTURO SOTO RANGEL, COLONIA CIUDAD SATELITE",2898872.16,VALLE HERMOSO
20497,339,"PAVIMENTACION DE LA CALLE  RÍO AGUA NAVAL, TRAMO: RÍO TECOLUTLA A BLVD. TORRES LANDA, COL. FRACC. SAN MIGUEL INFONAVIT",1773684.9,"LEON, GTO"
20498,340,"PAVIMENTACION DE LA CALLE RIO AGUA NAVAL, TRAMO: RIO TECOLUTLA A RIO GUANAJUATO, COL. FRACC. SAN MIGUEL INFONAVIT",2511367.06,"LEON, GTO"
20499,341,PROYECTO EJECUTIVO DE REHABILITACION DE ESTACIONAMIENTO Y PLAZA FUNDADORES LEON GUANAJUATO,704005.48,"LEON, GTO"
20500,342,CONSTRUCCION DE COMEDOR COMUNITARIO EN LA COLONIA PILETAS IV,1598028.73,"LEON, GTO"
20501,343,"PROYECTO ESTRUCTURAL DEL MERCADO LA LUZ ENTRE CALLES LA LUZ Y ESPAÑITA, COLONIA  EL COECILLO, LEÓN GUANAJUATO.",144649.25,"LEON, GTO"
20502,336,"CONSTRUCCIÓN  DE BARDA EN LA PRIMARIA  15 DE SEPTIEMBRE, CCT11EPR0894Z, EN LA COLONIA  MARAVILLAS. ",652978.98,"LEON, GTO"
