Id_Oficio_Asignacion_Obra,Id_Oficio_Asignacion,Nombre_Obra,Monto,Localidad
20503,336,"CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS GUSTAVO DIAZ ORDAZ, CCT DJN1098U, DE LA COLONIA  LA LIBERTAD ",798126.76,"LEON, GTO"
20505,345,PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS DE AV. MIGUEL ALEMAN TRAMO: DE BLVD. MARIANO ESCOBEDO A MONUMENTO A LA MADRE SIT OPTIBUS,439077.61,"LEON, GTO"
20506,346,PAVIMENTACION DE LA CALLE TALIA TRAMO: PERSEFONE METIS+ 21MTS COL. ERMITA,4589322.51,"LEON, GTO"
20507,347,PROYECTO CALLE : PRESA  DE SAN JOSE.  TRAMO : PASEO  DE LA PRESA- RIO DE LOS CASTILLOS. UBICACIÓN : RIVERA DE LA PRESA. ,156828.5,"LEON, GTO"
20508,347,PROYECTO CALLE : CASTILLO DE TURENA. TRAMO: CALLE  CASTILLO DE  BLOIS - ALHAMBRA. UBICACIÓN: VALLE DE LOS  CASTILLOS ,172576.49,"LEON, GTO"
20509,348,"CONSTRUCCION DE IMPULSO SOCIAL LOS CASTILLOS, MUNICIPIO DE LEON GTO. PRIMERA ETAPA",10583884.76,"LEON, GTO"
20510,349,"PAVIMENTACION DE LA CALLE RIO SOTO LA MARINA, TRAMO: DE RIO TECOLUTLA CAD. 0+000.00 A TOPAR LADO SUR CAD 0+092.00, COL. FRACC. SAN MIGUEL INFONAVIT",1220626.24,"LEON, GTO"
20511,350,"MEJORAMIENTO DEL SITIO PARQUE LINEAL ARROYO ALFARO, TRAMO DE BOULEVAR VICENTE VALTIERRA A BOULEVAR LA LUZ, LEON, GTO",7944138.57,"LEON, GTO"
20513,352,TRABAJOS COMPLEMENTARIOS AL PROYECTO EJECUTIVO DE PUENTE VEHICULAR BARRANCA DE VENADEROS,274518.29,"LEON, GTO"
20514,353,"REFORESTACIÓN, EN VARIOS ESPACIOS PÚBLICOS COMO PARTE DE LA COMPENSACIÓN DEL SIT",671700.87,"LEON, GTO"
20515,354,CONFINAMIENTO DEL CARRIL EXCLUSIVO DE BLVD. AEROPUERTO Y CONVIVE,203829.05,"LEON, GTO"
20516,355,"TRABAJOS  DE  DEMOLICIÓN  Y RESTAURACIÓN DE  RECONSTRUCCIÓN  DE ACCESO DE LADO A LADO DE  ESTACIONAMIENTO  EXCOMONFORT A ESTACIONAMIENTO DE REGIDORES POR  OPERATIVIDAD  TEMPORAL   A  LOCATARIOS  UBICADO EN LA ZONA CENTRO  DE LEÓN, GTO.",29826.86,"LEON, GTO"
20517,356,"CONSTRUCCIÓN  DEL  TECHADO DEL  ÁREA    DE   PRODUCCIÓN     DEL VIVERO MUNICIPAL, LEÓN GUANAJUATO.",1166137.33,"LEON, GTO"
20518,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: PROVIDENCIA,47005.17,"LEON, GTO"
20519,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ESPERANZA DE JEREZ,47005.17,"LEON, GTO"
20520,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BOSQUES,47005.17,"LEON, GTO"
20521,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS:VALLE DE  SAN  JOSÉ,47005.17,"LEON, GTO"
20522,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: ERMITA,47005.17,"LEON, GTO"
20523,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: SAUCILLO DE   LA  JOYA,47005.17,"LEON, GTO"
20524,344,CONSTRUCCION DE  LOSAS    DE  CONCRETO   EN  LOS ESPACIOS  DE LAS  COLONIAS: BRISAS   DEL PEDREGAL,47005.17,"LEON, GTO"
20525,357,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACC. FRACCIONES DE SAN JUAN BAUTISTA"" ENTRE CALLE HACIENDA JARAL DE BERRIOS, LEON GUANAJUATO ",977077.35,"LEON, GTO"
20526,357,"REHABILITACION DEL ESPACIO PUBLICO EN LA COLONIA ""FRACCIONAMIENTOO JARDINES DE SANTA JULIA Y FRACCIONAMIENTOS VILLAS MARIANA"" ENTRE BLVD. RIO MAYO Y BLVD. PASEO DE JEREZ, LEON, GUANAJUATO",935710.44,"LEON, GTO"
20527,358,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONAMIENTO SANTA CECILIA II"", ENTRE CALLE VALLE DOGMA CATOLICO Y CALLE MARCO AURELIO, LEON, GUANAJUATO;",925876.79,"LEON, GTO"
20528,358,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""FRACCIONES DE SANTA JULIA"" ENTRE CALLE DE LA CAMPIÑA Y AV. OLIMPICA, DE LEON, GUANAJUATO ",1018989.32,"LEON, GTO"
20529,358,"REHABILITACION DEL ESPACIO PÚBLICO EN LA COLONIA ""PASEOS DEL MOLINO"" ENTRE CALLE MOLINO DE LEON Y CIRCUITO MOLINO DE LA MANCHA, LEON, GUANAJUATO",1022078,"LEON, GTO"
20530,359,"REHABILITACIÓNDE CALLES EN LAS COMUNIDADES DE NUEVO LINDERO, ",160413.84,NUEVO LINDERO 
20531,360,"PROYECTO DE AMPLIACIONES Y ADECUACIONES DE ESTACIONES DE TRASFERENCIA DEL SIT, SAN  JERONIMO  SAN JUAN BOSCO  Y DELTA; LEÓN GTO. ",791092.84,"LEON, GTO"
20532,361,"PROYECTO EJECUTIVO DE REFUERZO ESTRUCTURAL Y MANTENIMIENTO DE EDIFICIO DE OFICINAS Y BARDA PERIMETRAL EN CENTRAL DE ABASTOS, BLVD. HERMANOS ALDAMA CON AUTOPISTA LEON AGUASCALIENTES.",717473.9,"LEON, GTO"
20533,362,"MANTENIMIENTO  PERIODICO DE  ÁREASVERDES EN CAMELLONES,  BANQUETAS, Y ESPACIOS PÚBLICOSDE LEÓN,GTO.",1630300.98,"LEON, GTO"
20534,363,"MANTENIMIENTO RUTINARIO A LAS AREAS VERDES EN VIALIDADES PRINCIPALES EN LA CIUDAD DE LEON, GTO.",1630300.98,"LEON, GTO"
20535,364,"MANTENIMIENTO DE AREAS VERDES EN CAMELLONES DE DIVERSOS BOULEVARES Y ESPACIOS PUBLICOS DEL MUNICIPIO DE LEON, GTO. ",1630300.98,"LEON, GTO"
20536,365,"MANTENIMIENTO Y RIEGO  DEAREASVERDES EN  DIVERSAS VIALIDADES  Y ESPACIOS DEL MUNICIPIO DE  LEON, GTO.",1495205.1,"LEON, GTO"
20537,366,MANTENIMIENTO A LAS ÁREAS   VERDES  DE LOS CAMELLONES DEL MUNICIPIO DE LEÓN  GTO.,612141.21,"LEON, GTO"
20538,367,"CONSERVACION RUTINARIA DE AREAS VERDES EN CAMELLONES DE LA CIUDAD DE LEON, GTO.",1247893.1,"LEON, GTO"
20539,368,"REHABILITACION DE LA CALLE AUREOLA Y VIA CAMPOS OTOÑALES, LEON, GTO.",233284.5,"LEON, GTO"
20540,369,PRELIMINARES   DEL PROYECTO DE PARQUE CÁRCAMOS,240383.08,"LEON, GTO"
20541,370,PAVIMENTACION DE LA CALLE SARASATE TRAMO: BLVD. MARIANO ESCOBEDO A GUTY CARDENAS UBICACIÓN: COLONIA LEON MODERNO,1446676.02,"LEON, GTO"
20542,371,"REHABILITACION DEL ESPACIO PUBLICO PARQUE LOMAS DEL SOL II, CALLES LADERA, DEL LLANO Y DEL BAJIO; COL. LOMAS DEL SOL",1612850.18,"LEON, GTO"
20543,372,DESAZOLVE Y RECTIFICACION DE TALUD DE ARROYO EN LA COMUNIDAD DE PLAYAS DE SOTELO,245396.38,"LEON, GTO"
20544,373,MANTENIMIENTO  A VIALIDADES NO  PAVIMENTADAS  EN  EL MUNICIPIO DE  LEÓN GTO.,1009259.16,"LEON, GTO"
20545,374,CONFORMACIÓN DE  TERRACERÍAS  EN COLONIAS  DE LA CIUDAD DE LEÓN  GTO. ,500030.24,"LEON, GTO"
20546,375,"CUARTO DORMITORIO DE 4 X 3 MTS. MURO DE TABIQUE A BASE DE VIGUETA Y BOVEDILLA EN LAS COLONIAS: LATINOAMERICANA, LOURDES, LEON II, RIVERA DEL RIO, SAN ISIDRO DE LAS COLONIAS, SANTA ANA A.C. ENTRE OTRAS.",1583390.8,"LEON, GTO"
20547,376,"PROYECTO  EJECUTIVO   DEL BLVD.  SAN  NICOLAS  EN  LA  INTERSECCIÓN  CON  EL BLVD.  HACIENDAS   DE  LEÓN  Y AVENIDA OLIMPICA EN LA CIUDAD DE LEÓN, GTO. ",779446.36,"LEON, GTO"
20548,377,"PROYECTO   EJECUTIVO DEL  BLVD.  LA LUZ;  TRAMO:      DEL BLVD.  VICENTE  VALTIERRA A EJE  METROPOLITANO  CIUDAD  DE LEÓN,  GTO. ",1722426,"LEON, GTO"
20549,378,"PROYECTO   ESTRUCTURAL DE  CUBIERTAS DEL MERCADO  DESCARGUE  ESTRELLA  VALLE  AV. MIGUEL  ALEMAN  CON CALLE  LEONA  VICARIO   Y  AMORES  COLONIA OBRERA EN LEÓN, GUANAJUATO              ",398486.1,"LEON, GTO"
20550,379,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD  DE LOS RAMIREZ,72478,LOS RAMIREZ
20551,379,LIMPIEZAY DESASOLVE DEL ARROYO DE LA COMUNIDAD DE LOS LOPEZ,37527.28,LOS  RAMIREZ
20552,379,LIMPIEZAY DESASOLVE DEL CANAL EN LA COMUNIDAD DE PROVIDENCIA,9478.88,PROVIDENCIA
20553,379,LIMPIEZAY DESASOLVE DEL RIO TURBIO EN  LA COMUNIDAD DE SANTA  ROSA PLAN DE AYALA (EL SALVADOR),367702.98,SANTA  ROSA PLAN DE   AYALA
20554,379,CONSTRUCCIÓNDE PASO CON TUBERIA PARA ACCESO EN LA COMUNIDAD DE EL CONSUELO ,119292.87,"LEON, GTO"
20555,380,REHABILITACIÓN   DE LA RED DE ALUMBRADO PÚBLICO  EN LA COMUNIDAD  ESTANCIA  DE VAQUEROS  (PUENTE PEATONAL) LEÓN GTO.,61206.8,"LEON, GTO"
20556,380,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  SAN JOSE DEL CLAVEL- LOS LOPEZ ( CALLES:VARLA),LEÓN.GTO.",16668.42,"LEON, GTO"
20557,380,"REHABILITACIÓN  DE  LA RED  DE  ALUMBRADO PÚBLICO   EN  LA COMUNIDAD   MIGUEL     HIDALGO II           ( CALLES: PRINCIPAL  Y CAMINO A LA CINTA ),LEÓN GTO.",96216.97,"LEON, GTO"
20558,380,"REHABILITACIÓN  DE LA RED DE ALUMBRADO  PUBLICO EN LA COMUNIDAD ESTANCIA LA SANDIA (CALLES: CAMINO  A LA SANDIA  ),LEÓN, GTO. ",134981.63,"LEON, GTO"
20559,380,"REHABILITACIÓN DE LA RED DE ALUMBRADO PUBLICO  EN LA COMUNIDAD  PUERTA DEL CERRO( CALLES: CARLOS MEDINA, EL NOGAL, PUERTA  DEL  PINO  , PUERTA CIRUELO), LEÓN, GTO.",404575.14,"LEON, GTO"
20560,381,MEJORAMIENTO  DEL  SITIO DEL PARQUE  LINEAL      ARROYO  EL MASIRANTO A BEATO DE LINDERO NORTE  FRACC. VILLAS SAN NICOLAS  A BEATO MIGUEL  GOMEZ LOZA-PRIMERA ETAPA,1623730.85,"LEON, GTO"
20561,382,REFORZAMIENTO DE VIVIENDAS POR MOVIMIENTO SISMICOS EN LA COMUNIDAD  DE  BARRETOS,95297.98,"LEON, GTO"
20562,383,"PROYECTO CALLE: VALERIANO,TRAMO: DE LA CASTIDAD -CISMA ,UBICACIÓN ;COLONIA  SANTA CECILIA II.",140717.67,"LEON, GTO"
20563,383,PROYECTO  CALLE:22 DE NOVIEMBRE TRAMO : PASEO DE LA PRESA- PREDICACIÓN (AHORA CISMA) UBICACIÓN : COLONIA SANTA CECILIA II.,138999.12,"LEON, GTO"
20564,384,REHABILITACION PARQUE JUAREZ 1era. ETAPA,10005452.45,"LEON, GTO"
20565,385,"MANTENIMIENTO  A  LOS ESPACIOS NATURALES EN  VIALIDADES  DE LA CIUDAD,  LEÓN GTO.",592242.58,"LEON, GTO"
20566,386,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL POCHOTE, LA MAYA, LA NORTEÑA, GRANADA, MONTERREY FUTURAMA,LOMAS DE LA TRINIDAD, TIRITAS ENTRE OTRAS.",1532142.72,VARIAS COLONIAS 
20568,388,VUELTA   A   LA   DERECHA EN  COMUNIDAD  SANTA  ROSA PLAN DE AYALA  SOBRE CARRETERA   ESTATAL   DE LEÓN - SANTA  ROSA  PLAN DE AYALA- MANUEL DOBLADO (1RA ETAPA) ,211248.06,"LEON, GTO"
20569,389,"TRABAJOS  DE  DEMOLICIÓN  Y RESTAURACIÓN DE  RECONSTRUCCIÓN  DE ACCESO DE LADO A LADO DE  ESTACIONAMIENTO  EXCOMONFORT A ESTACIONAMIENTO DE REGIDORES POR  OPERATIVIDAD  TEMPORAL   A  LOCATARIOS  UBICADO EN LA ZONA CENTRO  DE LEÓN, GTO.",29826.86,"LEON, GTO"
20570,390,MOVIMIENTO  DE ANTENA  DE TELECOMUNICACIONES DE LA  PLAZA DE   LA CIUDADANIA   GRISELDA   ALVAREZ UBICADA  EN LA LOZA  DE  AZOTEA  DEL  CENTRO  COMUNITARIO.,55643.29,"LEON, GTO"
20571,391,"REHABILITACIÓN  DEL  CENTRO DE ATENCIÓN   A  VICTIMAS  EN   LAS  COLONIAS :VILLAS  DE SAN JUAN ,  SAN JUAN DE ABAJO, SAN  PEDRO, Y   SAN  PEDRO   DE LOS  HÉRNANDEZ.",1600000,"LEON, GTO"
20572,392,PROYECTO CALLE SAUCE DE JEREZ TRAMO: BLVD. SAN PEDRO A PASEO DE LOS  VERDINES  UBICACIÓN: COL.  JARDINES DE JEREZ  II Y III  SECCIÓN ,119794.7,"LEON, GTO"
20573,393,"REHABILITACIÓN  Y MEJORAMIENTO  DE IMAGEN URBANA  DEL CAMELLONES EN EL BLVD.  ADOLFO LOPEZ MATEOS  LEÓN, GTO. ",1049493.88,"LEON, GTO"
20574,394,"CONSTRUCCIÓN  DE  PASO  CON TUBERIA  PARA ACCESO   CARRETERAS, EN LA COMUNIDAD DE SAN FRANCISCO DE DURAN ",97305.1,"LEON, GTO"
20575,394,"CONSTRUCCIÓN  DE PASO CON TUBERIA PARA ACCESO  PARCELA, EN LA COMUNIDAD  DE SAN FRANCISCO DE DURÁN",29370.23,SAN FRANCISCO DE DURAN 
20576,395,"PAVIMENTACION DE LA CALLE ARALIA, TRAMO: CALLE LABRADOR A CALLE GARRA DE AGUILA  EN LA COL. ARRAYANES ",1736425.32,COL.  ARRAYANES 
20577,396,"REHABILITACIÓN DEL CENTRO DE ATENCIÓN A VICTIMAS EN LAS COLONIAS: LAS JOYAS, SAN MIGUEL, OFICINAS DE MEDIACIÓN Y LEON II, VARIAS COLONIAS",1600000,"LEON, GTO"
20578,397,"REHABILITACIÓN DEL CENTRO DE ATENCIÓN A VICTIMAS EN LAS COLONIAS: LAS AMAZONAS Y SANTA CECILIA, VARIAS COLONIAS.",800000,"LEON, GTO"
20579,398,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  EL CORTIJO,EL RETIRO,HIDALGO, KILLIAN,  LA BRISA,  LAS TROJES, LOMAS DE LA  TRINIDAD, VILLA INSURGENTES,  ENTRE OTRAS.",1655740.78,"LEON, GTO"
20580,399,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS :  HILAMAS, LEÓN II,LOMAS DEL  MIRADOR, OBSERVATORIO II, PASEOS DE LA CIMA, VALLE ANGTIGUA ENTRE OTRAS.",1430356.08,VARIAS COLONIAS 
20581,400,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN LAS COLONIAS BARRIO DE  GUADALUPE, JARDINES DEL SOL, REAL DE SAN ANTONIO,SAN BERNARDITO,SAN JOSE DEL CONSUELO,SAN MIGUEL  DE RENTERIA, SAN PEDRO DE  LOS HERNANDEZ, SANTA ROSA DE LIMA, VALLE DE SEÑORA, ENTRE OTRAS.",1699363.62,VARIAS COLONIAS 
20582,401,"REHABILITACIÓN  DEL  CENTRO DE ATENCIÓN   A  VICTIMAS  EN   LAS  COLONIAS : LOS  ANGELES, LEÓN I,  TELLEZ  CRUCES Y  MARAVILLAS",1600000,"LEON, GTO"
20583,402,REHABILITACION DEL BLVD. MARIANO ESCOBEDO; TRAMO: DE BLVD. JUAN ALONSO DE TORRES A BLVD. CERVANTES SAAVEDRA Y REHABILITACION  DE MARIANO ESCOBEDO; TRAMO: BLVD. EXOSICIONES A AV. CEFERINO ORTIZ,8350416.57,"LEON, GTO"
20584,403,PAVIMENTACION DE LA CALLE CORTIJO DEL ANZAR EN LA COMUNIDAD DE MALAGANA (SAN ANTONIO DEL MONTE),3995838.08,"LEON, GTO"
20585,404,"CONSTRUCCION DE ESPACIO PUBLICO EN LA COLONIA ""LOS MURALES"" PRIMERA ETAPA)",1389096.29,"LEON, GTO"
20586,405,"CONSTRUCCION DE ALUMBRADO PUBLICO EN LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS Y BLVD. JUAN ALONSO DE TORRES, LEON, GTO.",4882550.87,"LEON, GTO"
20587,406,REHABILITACIÓN DE CAMINO  DE ACCESO  AL  CONALEP,6737839.2,"LEON, GTO"
20588,407,"PROYECTO EJECUTIVO DE PLAZOLETAS, EN PLAZA DE LAS VIGAS UBICADO ENTRE LAS CALLES IGNACIO ALTAMIRANO, CALLE JUAN VALLE CON EL BLVD. MARIANO ESCOBEDO;  Y EN PLAZA  SAN JUAN  DEL COECILLO UBICADA EN LA CALLE  SAN JUAN Y ACAPULCO; LEÓN, GTO. ",1500000,"LEON, GTO"
20589,408,"PLANTACIÓN  DE ARBOLES  DE DIFERENTES ESPECIES  EN DEPORTIVA  ""COECILLO"" UBICADA EN CALLE  CONGRESO DE CHILPANCINGO S/N ESQ. ANTONIO  MADRAZO EN LA CIUDAD  DE LEÓN, GTO. ",98781.19,"LEON, GTO"
20590,409,DEMOLICIÓN TEATRO  DEL  PUEBLO Y ÁREAS ALEDAÑAS (SIN  INCLUIR  CIMENTACIÓN),1355773.28,"LEON, GTO"
20593,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LOMAS DE JEREZ.,324062.24,"LEON, GTO"
20594,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: EL CASTILLO.,226843.57,"LEON, GTO"
20595,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  VALLE DE SAN JOSE ,194437.34,"LEON, GTO"
20596,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  BALCONES DE JEREZ,90737.43,"LEON, GTO"
20598,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ARBOLEDAS DEL REFUGIO.,64812.45,"LEON, GTO"
20599,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:LA GLORIA,12962.49,"LEON, GTO"
20602,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: 10 DE MAYO.,1063109.24,"LEON, GTO"
20603,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: SAN JUAN DE ABAJO. ,460168.38,"LEON, GTO"
20604,287,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: ERMITA,647303.78,"LEON, GTO"
20605,287,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  LEON I.,794007.3,"LEON, GTO"
20606,287,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:  SAN JUAN BOSCO (VISTA HERMOSA),1055105.16,"LEON, GTO"
20607,288,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: REFUGIO DE SAN JOSE,226843.57,"LEON, GTO"
20608,286,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: PERIODISTAS MEXICANOS,780782.57,"LEON, GTO"
20609,286,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONI: SAN MARCOS.,1164731.29,"LEON, GTO"
20610,286,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA:CAMPO VERDE.,194121.88,"LEON, GTO"
20611,286,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: MONTE CRISTO,194121.88,"LEON, GTO"
20612,286,CALENTADOR SOLAR DE ACERO INOXIDABLE DE 12 TUBOS Y TANQUE DE 150 LTS. EN LAS COLONIA: BETANIA,226475.53,"LEON, GTO"
20613,410,"ALUMBRADO PÚBLICO EN  PLAZA EXPIATORIO, UBICADA EN CALLE FCO. I. MADERO  ESQUINA CALLE JUAN VALLE, COL.  CENTRO LEON, GTO. ",470360,"LEON, GTO"
20615,412,"CONSTRUCCIÓN  DEL  TECHADO DEL  AREA    DE   PRODUCCIÓN     DEL VIVERO MUNCIPAL, LEÓN GUANAJUATO.",1166137.33,"LEON, GTO"
20616,413,SUMINISTRO E INSTALACIÓN DE ADORNOS NAVIDEÑOS  EN LA CIUDAD DE LEÓN. ,398456.69,"LEON, GTO"
20617,414,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE LOS LOPEZ",35736.03,LOS LOPEZ 
20618,414,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE ALBARRADONES ",64865.95,ALBARRADORNES 
20619,414,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE ZARAGOZA ",17713.83,ZARAGOZA
20620,414,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO DE SAN CARLOS LA RONCHA ",61362.11,SAN CARLOS LA  RONCHA 
20621,414,"CONFORMACION DE CAMINOS RURALES  EN LA ZONA ORIENTE DE LA CIUDAD  EN EL MUNICIPIO DE LEÓN, CAMINO  DE LOS SAUCES",60617.97,LOS SAUCES 
